timestamps population node_ids
0.5 lgn 0
1.5 lgn 0
2.25 lgn 0
6.75 lgn 0
9.25 lgn 0
9.5 lgn 0
11.0 lgn 0
13.0 lgn 0
13.5 lgn 0
14.25 lgn 0
17.5 lgn 0
18.75 lgn 0
20.25 lgn 0
21.0 lgn 0
22.5 lgn 0
23.25 lgn 0
23.5 lgn 0
25.75 lgn 0
26.75 lgn 0
27.0 lgn 0
27.25 lgn 0
28.0 lgn 0
29.25 lgn 0
29.75 lgn 0
30.0 lgn 0
31.25 lgn 0
35.25 lgn 0
36.75 lgn 0
38.0 lgn 0
38.5 lgn 0
39.25 lgn 0
41.25 lgn 0
41.5 lgn 0
42.0 lgn 0
42.25 lgn 0
42.5 lgn 0
43.0 lgn 0
46.0 lgn 0
46.75 lgn 0
47.0 lgn 0
47.75 lgn 0
48.5 lgn 0
50.0 lgn 0
50.25 lgn 0
50.5 lgn 0
51.0 lgn 0
52.25 lgn 0
52.5 lgn 0
53.0 lgn 0
55.25 lgn 0
58.25 lgn 0
58.5 lgn 0
59.25 lgn 0
59.5 lgn 0
59.75 lgn 0
60.5 lgn 0
61.25 lgn 0
62.5 lgn 0
63.0 lgn 0
63.25 lgn 0
64.5 lgn 0
66.25 lgn 0
66.5 lgn 0
66.75 lgn 0
68.25 lgn 0
69.75 lgn 0
74.75 lgn 0
75.0 lgn 0
75.75 lgn 0
76.0 lgn 0
78.75 lgn 0
79.75 lgn 0
80.0 lgn 0
81.0 lgn 0
82.0 lgn 0
83.75 lgn 0
84.0 lgn 0
86.0 lgn 0
86.75 lgn 0
89.0 lgn 0
90.5 lgn 0
91.0 lgn 0
91.25 lgn 0
92.0 lgn 0
92.5 lgn 0
93.0 lgn 0
96.25 lgn 0
97.25 lgn 0
98.5 lgn 0
99.0 lgn 0
99.75 lgn 0
100.75 lgn 0
102.25 lgn 0
104.5 lgn 0
105.75 lgn 0
107.75 lgn 0
108.0 lgn 0
109.0 lgn 0
109.25 lgn 0
109.5 lgn 0
110.75 lgn 0
113.25 lgn 0
114.5 lgn 0
118.25 lgn 0
118.5 lgn 0
119.5 lgn 0
119.75 lgn 0
120.0 lgn 0
120.25 lgn 0
121.0 lgn 0
121.5 lgn 0
123.25 lgn 0
123.75 lgn 0
129.0 lgn 0
131.0 lgn 0
132.0 lgn 0
132.25 lgn 0
133.25 lgn 0
133.5 lgn 0
135.0 lgn 0
136.25 lgn 0
137.75 lgn 0
138.0 lgn 0
139.25 lgn 0
139.75 lgn 0
140.75 lgn 0
141.5 lgn 0
141.75 lgn 0
142.0 lgn 0
142.5 lgn 0
143.25 lgn 0
145.0 lgn 0
149.0 lgn 0
149.25 lgn 0
150.25 lgn 0
152.0 lgn 0
153.25 lgn 0
154.0 lgn 0
155.25 lgn 0
155.75 lgn 0
156.75 lgn 0
157.25 lgn 0
158.75 lgn 0
159.0 lgn 0
159.25 lgn 0
159.75 lgn 0
162.75 lgn 0
163.25 lgn 0
163.75 lgn 0
164.0 lgn 0
164.25 lgn 0
164.5 lgn 0
164.75 lgn 0
165.25 lgn 0
166.0 lgn 0
167.0 lgn 0
168.25 lgn 0
168.75 lgn 0
169.0 lgn 0
171.5 lgn 0
172.75 lgn 0
174.5 lgn 0
175.5 lgn 0
175.75 lgn 0
176.25 lgn 0
177.0 lgn 0
177.25 lgn 0
177.5 lgn 0
177.75 lgn 0
180.0 lgn 0
180.25 lgn 0
180.5 lgn 0
181.75 lgn 0
182.0 lgn 0
182.5 lgn 0
183.0 lgn 0
185.25 lgn 0
186.25 lgn 0
186.5 lgn 0
188.25 lgn 0
188.75 lgn 0
189.25 lgn 0
189.5 lgn 0
189.75 lgn 0
190.75 lgn 0
194.0 lgn 0
194.25 lgn 0
197.25 lgn 0
198.5 lgn 0
201.25 lgn 0
202.0 lgn 0
203.0 lgn 0
207.0 lgn 0
208.75 lgn 0
209.0 lgn 0
209.25 lgn 0
210.0 lgn 0
211.0 lgn 0
212.75 lgn 0
213.0 lgn 0
213.5 lgn 0
214.5 lgn 0
214.75 lgn 0
216.25 lgn 0
216.75 lgn 0
217.75 lgn 0
218.0 lgn 0
220.0 lgn 0
221.5 lgn 0
224.5 lgn 0
225.25 lgn 0
226.25 lgn 0
226.75 lgn 0
228.0 lgn 0
228.75 lgn 0
229.0 lgn 0
230.0 lgn 0
231.75 lgn 0
233.0 lgn 0
233.5 lgn 0
234.5 lgn 0
235.75 lgn 0
236.25 lgn 0
238.5 lgn 0
239.25 lgn 0
240.75 lgn 0
241.25 lgn 0
241.5 lgn 0
242.0 lgn 0
244.5 lgn 0
245.5 lgn 0
246.25 lgn 0
248.0 lgn 0
248.25 lgn 0
249.25 lgn 0
249.75 lgn 0
250.25 lgn 0
250.75 lgn 0
252.5 lgn 0
252.75 lgn 0
255.0 lgn 0
255.25 lgn 0
259.0 lgn 0
260.0 lgn 0
260.25 lgn 0
260.5 lgn 0
261.0 lgn 0
261.5 lgn 0
262.0 lgn 0
262.5 lgn 0
263.5 lgn 0
263.75 lgn 0
264.75 lgn 0
265.25 lgn 0
266.25 lgn 0
267.0 lgn 0
267.25 lgn 0
269.25 lgn 0
271.0 lgn 0
272.0 lgn 0
272.25 lgn 0
272.75 lgn 0
273.75 lgn 0
274.0 lgn 0
275.5 lgn 0
277.0 lgn 0
278.75 lgn 0
279.0 lgn 0
280.25 lgn 0
281.25 lgn 0
282.25 lgn 0
282.5 lgn 0
282.75 lgn 0
283.5 lgn 0
283.75 lgn 0
285.75 lgn 0
286.25 lgn 0
288.25 lgn 0
289.25 lgn 0
290.0 lgn 0
290.5 lgn 0
291.25 lgn 0
291.5 lgn 0
292.0 lgn 0
292.25 lgn 0
294.25 lgn 0
295.25 lgn 0
295.75 lgn 0
297.25 lgn 0
300.0 lgn 0
302.75 lgn 0
303.0 lgn 0
304.0 lgn 0
306.25 lgn 0
306.75 lgn 0
307.0 lgn 0
309.0 lgn 0
309.75 lgn 0
310.25 lgn 0
312.5 lgn 0
313.0 lgn 0
314.0 lgn 0
317.25 lgn 0
318.25 lgn 0
319.0 lgn 0
320.5 lgn 0
321.75 lgn 0
322.75 lgn 0
323.75 lgn 0
324.5 lgn 0
325.75 lgn 0
326.75 lgn 0
327.75 lgn 0
328.75 lgn 0
329.25 lgn 0
330.5 lgn 0
331.25 lgn 0
331.5 lgn 0
331.75 lgn 0
332.0 lgn 0
332.25 lgn 0
335.75 lgn 0
336.5 lgn 0
337.5 lgn 0
338.5 lgn 0
339.25 lgn 0
339.5 lgn 0
341.75 lgn 0
344.0 lgn 0
344.5 lgn 0
345.0 lgn 0
345.5 lgn 0
346.0 lgn 0
346.5 lgn 0
348.0 lgn 0
348.75 lgn 0
349.75 lgn 0
350.25 lgn 0
350.5 lgn 0
351.25 lgn 0
351.5 lgn 0
353.5 lgn 0
354.25 lgn 0
355.25 lgn 0
355.75 lgn 0
356.75 lgn 0
358.0 lgn 0
358.5 lgn 0
361.5 lgn 0
361.75 lgn 0
362.0 lgn 0
367.0 lgn 0
