timestamps population node_ids
0.25 lgn 0
0.75 lgn 0
1.25 lgn 0
1.75 lgn 0
3.25 lgn 0
7.0 lgn 0
7.25 lgn 0
10.5 lgn 0
11.25 lgn 0
11.5 lgn 0
12.75 lgn 0
16.25 lgn 0
16.75 lgn 0
19.75 lgn 0
20.0 lgn 0
20.25 lgn 0
21.0 lgn 0
22.25 lgn 0
22.5 lgn 0
22.75 lgn 0
23.5 lgn 0
23.75 lgn 0
24.0 lgn 0
24.5 lgn 0
24.75 lgn 0
26.0 lgn 0
26.75 lgn 0
27.0 lgn 0
27.25 lgn 0
27.5 lgn 0
30.5 lgn 0
31.25 lgn 0
31.75 lgn 0
32.25 lgn 0
32.5 lgn 0
33.75 lgn 0
34.75 lgn 0
35.0 lgn 0
35.5 lgn 0
36.0 lgn 0
37.0 lgn 0
37.75 lgn 0
40.25 lgn 0
41.5 lgn 0
42.25 lgn 0
42.5 lgn 0
44.5 lgn 0
44.75 lgn 0
45.75 lgn 0
47.0 lgn 0
50.0 lgn 0
50.75 lgn 0
51.0 lgn 0
52.25 lgn 0
52.75 lgn 0
54.25 lgn 0
55.25 lgn 0
55.5 lgn 0
56.75 lgn 0
58.25 lgn 0
59.5 lgn 0
61.25 lgn 0
61.5 lgn 0
62.0 lgn 0
63.5 lgn 0
64.25 lgn 0
66.75 lgn 0
67.25 lgn 0
68.75 lgn 0
69.0 lgn 0
69.25 lgn 0
71.0 lgn 0
73.0 lgn 0
74.0 lgn 0
76.0 lgn 0
76.25 lgn 0
76.5 lgn 0
79.5 lgn 0
81.25 lgn 0
81.75 lgn 0
83.0 lgn 0
83.75 lgn 0
84.0 lgn 0
86.5 lgn 0
86.75 lgn 0
87.25 lgn 0
88.0 lgn 0
89.0 lgn 0
89.25 lgn 0
89.75 lgn 0
90.0 lgn 0
91.25 lgn 0
91.5 lgn 0
93.75 lgn 0
96.0 lgn 0
96.25 lgn 0
96.75 lgn 0
97.75 lgn 0
98.25 lgn 0
98.5 lgn 0
98.75 lgn 0
99.0 lgn 0
101.0 lgn 0
101.25 lgn 0
101.75 lgn 0
102.5 lgn 0
102.75 lgn 0
103.5 lgn 0
103.75 lgn 0
105.5 lgn 0
107.75 lgn 0
108.25 lgn 0
108.5 lgn 0
111.25 lgn 0
111.5 lgn 0
112.0 lgn 0
112.5 lgn 0
113.75 lgn 0
115.75 lgn 0
116.5 lgn 0
117.0 lgn 0
118.0 lgn 0
119.0 lgn 0
123.0 lgn 0
123.75 lgn 0
124.0 lgn 0
124.75 lgn 0
