timestamps population node_ids
0.5 lgn 0
1.5 lgn 0
2.25 lgn 0
4.5 lgn 0
5.5 lgn 0
5.75 lgn 0
7.0 lgn 0
8.0 lgn 0
9.25 lgn 0
10.5 lgn 0
11.25 lgn 0
11.5 lgn 0
12.5 lgn 0
13.25 lgn 0
14.25 lgn 0
15.0 lgn 0
16.75 lgn 0
17.25 lgn 0
18.5 lgn 0
19.5 lgn 0
19.75 lgn 0
20.25 lgn 0
22.0 lgn 0
23.0 lgn 0
23.25 lgn 0
23.5 lgn 0
26.5 lgn 0
28.25 lgn 0
30.0 lgn 0
30.25 lgn 0
31.0 lgn 0
32.5 lgn 0
34.25 lgn 0
35.25 lgn 0
36.0 lgn 0
37.25 lgn 0
37.5 lgn 0
38.0 lgn 0
39.5 lgn 0
41.5 lgn 0
42.5 lgn 0
45.0 lgn 0
45.75 lgn 0
47.0 lgn 0
48.75 lgn 0
49.75 lgn 0
50.0 lgn 0
50.5 lgn 0
51.25 lgn 0
51.5 lgn 0
52.0 lgn 0
53.5 lgn 0
54.0 lgn 0
54.5 lgn 0
56.0 lgn 0
57.0 lgn 0
57.25 lgn 0
57.75 lgn 0
58.25 lgn 0
58.75 lgn 0
60.0 lgn 0
62.0 lgn 0
62.25 lgn 0
64.25 lgn 0
65.25 lgn 0
70.0 lgn 0
70.5 lgn 0
70.75 lgn 0
73.25 lgn 0
75.25 lgn 0
76.5 lgn 0
77.0 lgn 0
77.75 lgn 0
78.0 lgn 0
78.5 lgn 0
80.0 lgn 0
80.75 lgn 0
81.25 lgn 0
81.5 lgn 0
84.0 lgn 0
84.75 lgn 0
86.75 lgn 0
87.0 lgn 0
87.25 lgn 0
87.5 lgn 0
89.0 lgn 0
91.25 lgn 0
93.0 lgn 0
94.0 lgn 0
94.75 lgn 0
95.25 lgn 0
98.25 lgn 0
99.5 lgn 0
100.0 lgn 0
100.75 lgn 0
101.0 lgn 0
101.5 lgn 0
101.75 lgn 0
103.5 lgn 0
104.5 lgn 0
105.75 lgn 0
106.0 lgn 0
106.5 lgn 0
110.0 lgn 0
111.0 lgn 0
111.25 lgn 0
112.5 lgn 0
113.5 lgn 0
114.0 lgn 0
114.25 lgn 0
114.5 lgn 0
115.0 lgn 0
116.25 lgn 0
116.75 lgn 0
117.25 lgn 0
117.75 lgn 0
119.25 lgn 0
121.25 lgn 0
122.75 lgn 0
123.5 lgn 0
123.75 lgn 0
124.5 lgn 0
124.75 lgn 0
125.0 lgn 0
127.0 lgn 0
130.0 lgn 0
130.5 lgn 0
132.0 lgn 0
133.0 lgn 0
134.0 lgn 0
134.25 lgn 0
134.5 lgn 0
136.5 lgn 0
137.0 lgn 0
139.0 lgn 0
140.25 lgn 0
140.75 lgn 0
142.0 lgn 0
142.5 lgn 0
143.5 lgn 0
143.75 lgn 0
144.0 lgn 0
144.25 lgn 0
145.25 lgn 0
146.0 lgn 0
146.5 lgn 0
147.0 lgn 0
147.5 lgn 0
149.0 lgn 0
149.25 lgn 0
150.25 lgn 0
151.0 lgn 0
152.0 lgn 0
152.5 lgn 0
153.0 lgn 0
155.25 lgn 0
156.25 lgn 0
156.75 lgn 0
157.75 lgn 0
158.25 lgn 0
161.25 lgn 0
162.25 lgn 0
162.5 lgn 0
165.5 lgn 0
166.75 lgn 0
167.5 lgn 0
168.0 lgn 0
169.0 lgn 0
169.25 lgn 0
170.75 lgn 0
171.5 lgn 0
171.75 lgn 0
172.0 lgn 0
172.25 lgn 0
173.0 lgn 0
173.5 lgn 0
174.75 lgn 0
175.25 lgn 0
176.5 lgn 0
178.0 lgn 0
178.25 lgn 0
180.0 lgn 0
181.0 lgn 0
181.75 lgn 0
182.0 lgn 0
183.25 lgn 0
183.5 lgn 0
184.75 lgn 0
185.75 lgn 0
186.25 lgn 0
186.75 lgn 0
187.0 lgn 0
194.75 lgn 0
195.0 lgn 0
195.25 lgn 0
196.25 lgn 0
196.5 lgn 0
197.25 lgn 0
197.5 lgn 0
198.0 lgn 0
198.25 lgn 0
200.0 lgn 0
202.0 lgn 0
202.5 lgn 0
203.25 lgn 0
203.5 lgn 0
205.0 lgn 0
205.75 lgn 0
206.25 lgn 0
207.0 lgn 0
207.75 lgn 0
209.0 lgn 0
209.75 lgn 0
210.5 lgn 0
211.25 lgn 0
213.75 lgn 0
215.0 lgn 0
216.25 lgn 0
217.5 lgn 0
220.0 lgn 0
221.0 lgn 0
222.5 lgn 0
222.75 lgn 0
224.0 lgn 0
225.5 lgn 0
225.75 lgn 0
227.75 lgn 0
228.25 lgn 0
229.5 lgn 0
229.75 lgn 0
230.0 lgn 0
230.25 lgn 0
231.5 lgn 0
232.25 lgn 0
232.75 lgn 0
233.0 lgn 0
233.5 lgn 0
233.75 lgn 0
234.25 lgn 0
235.0 lgn 0
237.25 lgn 0
239.5 lgn 0
240.25 lgn 0
241.25 lgn 0
243.5 lgn 0
244.0 lgn 0
245.25 lgn 0
246.5 lgn 0
248.5 lgn 0
249.5 lgn 0
250.75 lgn 0
252.5 lgn 0
252.75 lgn 0
253.0 lgn 0
253.75 lgn 0
255.5 lgn 0
257.0 lgn 0
257.5 lgn 0
257.75 lgn 0
258.75 lgn 0
259.25 lgn 0
260.5 lgn 0
262.0 lgn 0
263.25 lgn 0
263.5 lgn 0
265.0 lgn 0
266.25 lgn 0
266.75 lgn 0
267.5 lgn 0
269.0 lgn 0
269.25 lgn 0
270.5 lgn 0
272.0 lgn 0
273.25 lgn 0
274.75 lgn 0
275.0 lgn 0
275.5 lgn 0
277.25 lgn 0
278.5 lgn 0
278.75 lgn 0
279.0 lgn 0
279.25 lgn 0
279.5 lgn 0
281.0 lgn 0
281.75 lgn 0
282.25 lgn 0
284.0 lgn 0
286.0 lgn 0
286.5 lgn 0
286.75 lgn 0
287.25 lgn 0
289.0 lgn 0
289.5 lgn 0
291.75 lgn 0
292.5 lgn 0
292.75 lgn 0
293.25 lgn 0
294.0 lgn 0
296.25 lgn 0
296.5 lgn 0
298.75 lgn 0
299.0 lgn 0
299.75 lgn 0
300.75 lgn 0
301.25 lgn 0
301.5 lgn 0
302.5 lgn 0
303.25 lgn 0
304.5 lgn 0
305.25 lgn 0
305.5 lgn 0
306.5 lgn 0
306.75 lgn 0
307.0 lgn 0
307.25 lgn 0
308.0 lgn 0
308.25 lgn 0
308.75 lgn 0
309.0 lgn 0
313.5 lgn 0
314.25 lgn 0
316.25 lgn 0
318.5 lgn 0
319.75 lgn 0
320.75 lgn 0
321.25 lgn 0
322.0 lgn 0
324.75 lgn 0
325.25 lgn 0
325.75 lgn 0
326.75 lgn 0
332.5 lgn 0
333.75 lgn 0
334.25 lgn 0
335.0 lgn 0
335.75 lgn 0
336.5 lgn 0
338.0 lgn 0
340.25 lgn 0
340.5 lgn 0
344.25 lgn 0
344.5 lgn 0
346.25 lgn 0
347.25 lgn 0
348.75 lgn 0
349.0 lgn 0
349.5 lgn 0
349.75 lgn 0
350.0 lgn 0
350.5 lgn 0
351.25 lgn 0
351.5 lgn 0
