timestamps population node_ids
0.25 lgn 0
0.5 lgn 0
0.75 lgn 0
2.5 lgn 0
3.25 lgn 0
3.5 lgn 0
5.0 lgn 0
6.75 lgn 0
8.0 lgn 0
8.25 lgn 0
9.0 lgn 0
9.25 lgn 0
9.5 lgn 0
11.5 lgn 0
12.0 lgn 0
12.75 lgn 0
13.0 lgn 0
14.75 lgn 0
15.0 lgn 0
16.0 lgn 0
16.75 lgn 0
17.25 lgn 0
17.75 lgn 0
18.0 lgn 0
18.75 lgn 0
20.0 lgn 0
20.25 lgn 0
20.5 lgn 0
21.75 lgn 0
22.5 lgn 0
22.75 lgn 0
23.25 lgn 0
24.0 lgn 0
24.25 lgn 0
24.75 lgn 0
25.5 lgn 0
27.0 lgn 0
27.25 lgn 0
27.5 lgn 0
28.5 lgn 0
29.0 lgn 0
29.25 lgn 0
29.75 lgn 0
30.0 lgn 0
31.0 lgn 0
31.25 lgn 0
31.75 lgn 0
32.25 lgn 0
33.0 lgn 0
33.25 lgn 0
33.75 lgn 0
34.75 lgn 0
36.0 lgn 0
38.25 lgn 0
38.5 lgn 0
39.25 lgn 0
40.25 lgn 0
42.0 lgn 0
42.75 lgn 0
44.0 lgn 0
44.25 lgn 0
44.75 lgn 0
45.5 lgn 0
46.5 lgn 0
47.5 lgn 0
48.0 lgn 0
48.5 lgn 0
49.0 lgn 0
50.5 lgn 0
51.75 lgn 0
52.0 lgn 0
53.25 lgn 0
53.75 lgn 0
54.0 lgn 0
54.5 lgn 0
55.25 lgn 0
57.0 lgn 0
57.5 lgn 0
58.0 lgn 0
58.5 lgn 0
59.5 lgn 0
59.75 lgn 0
60.75 lgn 0
61.25 lgn 0
61.75 lgn 0
62.25 lgn 0
62.75 lgn 0
63.25 lgn 0
65.25 lgn 0
65.75 lgn 0
68.25 lgn 0
68.5 lgn 0
70.25 lgn 0
72.25 lgn 0
72.5 lgn 0
73.25 lgn 0
73.5 lgn 0
75.5 lgn 0
76.75 lgn 0
78.0 lgn 0
80.75 lgn 0
82.0 lgn 0
82.75 lgn 0
83.0 lgn 0
88.0 lgn 0
90.75 lgn 0
92.25 lgn 0
92.5 lgn 0
93.75 lgn 0
94.25 lgn 0
96.0 lgn 0
97.0 lgn 0
98.0 lgn 0
100.75 lgn 0
101.25 lgn 0
103.0 lgn 0
103.25 lgn 0
104.5 lgn 0
105.25 lgn 0
107.75 lgn 0
