timestamps population node_ids
0.75 lgn 0
1.5 lgn 0
2.0 lgn 0
2.75 lgn 0
3.75 lgn 0
4.0 lgn 0
5.25 lgn 0
5.5 lgn 0
5.75 lgn 0
8.5 lgn 0
8.75 lgn 0
9.0 lgn 0
13.5 lgn 0
14.25 lgn 0
14.5 lgn 0
15.25 lgn 0
16.25 lgn 0
17.0 lgn 0
18.25 lgn 0
19.75 lgn 0
20.5 lgn 0
21.5 lgn 0
22.0 lgn 0
22.25 lgn 0
23.0 lgn 0
23.75 lgn 0
24.5 lgn 0
24.75 lgn 0
25.0 lgn 0
25.25 lgn 0
26.75 lgn 0
28.0 lgn 0
29.0 lgn 0
30.0 lgn 0
34.25 lgn 0
36.25 lgn 0
38.5 lgn 0
39.25 lgn 0
39.5 lgn 0
40.25 lgn 0
40.75 lgn 0
41.75 lgn 0
42.5 lgn 0
43.0 lgn 0
44.5 lgn 0
47.5 lgn 0
48.0 lgn 0
48.5 lgn 0
50.0 lgn 0
50.75 lgn 0
52.25 lgn 0
53.0 lgn 0
53.75 lgn 0
54.5 lgn 0
55.5 lgn 0
56.5 lgn 0
56.75 lgn 0
57.25 lgn 0
59.5 lgn 0
59.75 lgn 0
61.25 lgn 0
62.75 lgn 0
63.75 lgn 0
67.75 lgn 0
68.75 lgn 0
69.0 lgn 0
70.0 lgn 0
70.5 lgn 0
70.75 lgn 0
73.5 lgn 0
74.25 lgn 0
75.75 lgn 0
77.75 lgn 0
78.25 lgn 0
79.5 lgn 0
80.0 lgn 0
80.5 lgn 0
81.0 lgn 0
83.5 lgn 0
84.0 lgn 0
84.25 lgn 0
84.5 lgn 0
85.25 lgn 0
86.75 lgn 0
87.5 lgn 0
88.5 lgn 0
89.5 lgn 0
90.0 lgn 0
90.25 lgn 0
90.5 lgn 0
91.5 lgn 0
91.75 lgn 0
92.5 lgn 0
92.75 lgn 0
93.0 lgn 0
93.75 lgn 0
94.25 lgn 0
94.75 lgn 0
95.0 lgn 0
95.25 lgn 0
95.75 lgn 0
96.5 lgn 0
97.25 lgn 0
97.5 lgn 0
98.75 lgn 0
99.0 lgn 0
99.75 lgn 0
100.0 lgn 0
100.75 lgn 0
104.5 lgn 0
107.0 lgn 0
108.25 lgn 0
110.25 lgn 0
111.25 lgn 0
112.0 lgn 0
112.5 lgn 0
113.75 lgn 0
114.0 lgn 0
116.5 lgn 0
118.75 lgn 0
119.25 lgn 0
121.5 lgn 0
122.0 lgn 0
122.5 lgn 0
125.25 lgn 0
125.5 lgn 0
126.5 lgn 0
126.75 lgn 0
128.25 lgn 0
128.5 lgn 0
129.0 lgn 0
130.0 lgn 0
131.75 lgn 0
134.0 lgn 0
138.25 lgn 0
139.5 lgn 0
140.25 lgn 0
141.75 lgn 0
142.0 lgn 0
144.0 lgn 0
144.75 lgn 0
145.5 lgn 0
147.0 lgn 0
147.5 lgn 0
147.75 lgn 0
148.25 lgn 0
149.0 lgn 0
149.5 lgn 0
151.75 lgn 0
152.0 lgn 0
154.0 lgn 0
154.25 lgn 0
154.75 lgn 0
155.0 lgn 0
155.25 lgn 0
157.0 lgn 0
157.5 lgn 0
158.5 lgn 0
158.75 lgn 0
161.5 lgn 0
162.75 lgn 0
163.25 lgn 0
163.5 lgn 0
171.0 lgn 0
173.0 lgn 0
174.0 lgn 0
174.5 lgn 0
176.25 lgn 0
177.0 lgn 0
177.75 lgn 0
180.5 lgn 0
180.75 lgn 0
183.0 lgn 0
183.25 lgn 0
183.75 lgn 0
184.5 lgn 0
188.0 lgn 0
190.75 lgn 0
191.25 lgn 0
194.0 lgn 0
194.25 lgn 0
195.25 lgn 0
195.75 lgn 0
196.25 lgn 0
197.0 lgn 0
198.0 lgn 0
199.75 lgn 0
200.25 lgn 0
200.5 lgn 0
201.0 lgn 0
201.75 lgn 0
202.5 lgn 0
202.75 lgn 0
203.25 lgn 0
204.25 lgn 0
206.0 lgn 0
207.0 lgn 0
207.25 lgn 0
209.5 lgn 0
209.75 lgn 0
210.25 lgn 0
210.75 lgn 0
211.0 lgn 0
212.0 lgn 0
212.25 lgn 0
213.0 lgn 0
213.5 lgn 0
213.75 lgn 0
215.5 lgn 0
215.75 lgn 0
216.25 lgn 0
216.5 lgn 0
217.0 lgn 0
217.25 lgn 0
220.0 lgn 0
223.0 lgn 0
224.25 lgn 0
225.25 lgn 0
226.25 lgn 0
228.75 lgn 0
229.75 lgn 0
231.0 lgn 0
231.75 lgn 0
232.25 lgn 0
233.0 lgn 0
233.5 lgn 0
233.75 lgn 0
234.25 lgn 0
234.75 lgn 0
235.25 lgn 0
235.5 lgn 0
235.75 lgn 0
236.5 lgn 0
237.25 lgn 0
237.75 lgn 0
238.25 lgn 0
239.0 lgn 0
241.75 lgn 0
242.25 lgn 0
244.5 lgn 0
245.25 lgn 0
245.75 lgn 0
246.0 lgn 0
247.5 lgn 0
250.0 lgn 0
252.0 lgn 0
252.75 lgn 0
254.25 lgn 0
254.75 lgn 0
258.25 lgn 0
258.5 lgn 0
259.0 lgn 0
259.25 lgn 0
259.5 lgn 0
259.75 lgn 0
260.75 lgn 0
261.75 lgn 0
264.25 lgn 0
264.5 lgn 0
271.5 lgn 0
271.75 lgn 0
272.5 lgn 0
