timestamps population node_ids
0.5 lgn 0
0.75 lgn 0
1.25 lgn 0
2.0 lgn 0
5.5 lgn 0
10.0 lgn 0
10.5 lgn 0
11.0 lgn 0
12.0 lgn 0
13.0 lgn 0
14.5 lgn 0
15.0 lgn 0
15.5 lgn 0
16.0 lgn 0
16.25 lgn 0
16.75 lgn 0
17.75 lgn 0
18.5 lgn 0
19.0 lgn 0
19.75 lgn 0
20.0 lgn 0
20.5 lgn 0
21.25 lgn 0
21.5 lgn 0
21.75 lgn 0
23.0 lgn 0
25.75 lgn 0
26.25 lgn 0
26.5 lgn 0
27.0 lgn 0
27.25 lgn 0
28.75 lgn 0
29.0 lgn 0
30.25 lgn 0
30.75 lgn 0
31.0 lgn 0
33.25 lgn 0
38.25 lgn 0
40.0 lgn 0
41.5 lgn 0
42.0 lgn 0
42.25 lgn 0
42.5 lgn 0
42.75 lgn 0
43.25 lgn 0
45.75 lgn 0
46.25 lgn 0
46.75 lgn 0
47.5 lgn 0
47.75 lgn 0
50.5 lgn 0
50.75 lgn 0
51.0 lgn 0
52.25 lgn 0
52.5 lgn 0
52.75 lgn 0
54.0 lgn 0
54.5 lgn 0
55.0 lgn 0
55.25 lgn 0
56.0 lgn 0
56.5 lgn 0
57.5 lgn 0
59.25 lgn 0
60.25 lgn 0
60.75 lgn 0
61.75 lgn 0
62.5 lgn 0
63.0 lgn 0
63.25 lgn 0
64.25 lgn 0
65.5 lgn 0
66.25 lgn 0
67.25 lgn 0
67.75 lgn 0
68.75 lgn 0
70.0 lgn 0
70.75 lgn 0
72.25 lgn 0
73.25 lgn 0
74.25 lgn 0
75.0 lgn 0
75.25 lgn 0
76.0 lgn 0
77.75 lgn 0
78.5 lgn 0
79.75 lgn 0
80.5 lgn 0
81.0 lgn 0
81.25 lgn 0
81.75 lgn 0
83.0 lgn 0
84.0 lgn 0
84.25 lgn 0
85.0 lgn 0
86.25 lgn 0
86.5 lgn 0
87.25 lgn 0
87.5 lgn 0
93.5 lgn 0
95.0 lgn 0
95.5 lgn 0
96.0 lgn 0
96.5 lgn 0
97.25 lgn 0
103.25 lgn 0
103.75 lgn 0
104.25 lgn 0
105.0 lgn 0
105.25 lgn 0
106.0 lgn 0
106.75 lgn 0
107.25 lgn 0
109.5 lgn 0
109.75 lgn 0
110.75 lgn 0
111.25 lgn 0
111.75 lgn 0
112.0 lgn 0
113.0 lgn 0
114.5 lgn 0
115.25 lgn 0
116.25 lgn 0
117.0 lgn 0
119.25 lgn 0
119.5 lgn 0
120.75 lgn 0
122.5 lgn 0
123.25 lgn 0
124.75 lgn 0
126.25 lgn 0
129.5 lgn 0
130.0 lgn 0
131.5 lgn 0
132.25 lgn 0
132.75 lgn 0
133.0 lgn 0
133.5 lgn 0
134.25 lgn 0
134.75 lgn 0
135.75 lgn 0
137.25 lgn 0
138.5 lgn 0
140.25 lgn 0
141.0 lgn 0
141.25 lgn 0
142.5 lgn 0
143.25 lgn 0
147.25 lgn 0
149.0 lgn 0
