timestamps population node_ids
1.5 lgn 0
1.75 lgn 0
3.25 lgn 0
3.5 lgn 0
4.0 lgn 0
5.0 lgn 0
7.25 lgn 0
7.75 lgn 0
8.75 lgn 0
9.75 lgn 0
14.75 lgn 0
15.0 lgn 0
16.0 lgn 0
16.5 lgn 0
16.75 lgn 0
17.0 lgn 0
18.25 lgn 0
19.25 lgn 0
20.5 lgn 0
20.75 lgn 0
21.25 lgn 0
24.75 lgn 0
25.5 lgn 0
25.75 lgn 0
26.5 lgn 0
27.5 lgn 0
28.0 lgn 0
28.25 lgn 0
31.0 lgn 0
31.25 lgn 0
31.5 lgn 0
32.25 lgn 0
33.25 lgn 0
33.75 lgn 0
35.0 lgn 0
37.25 lgn 0
38.75 lgn 0
39.0 lgn 0
41.5 lgn 0
42.5 lgn 0
44.5 lgn 0
45.0 lgn 0
46.25 lgn 0
46.5 lgn 0
48.0 lgn 0
48.25 lgn 0
50.75 lgn 0
52.0 lgn 0
52.5 lgn 0
53.0 lgn 0
53.25 lgn 0
54.0 lgn 0
54.25 lgn 0
55.0 lgn 0
55.75 lgn 0
56.0 lgn 0
56.5 lgn 0
57.5 lgn 0
58.0 lgn 0
60.0 lgn 0
60.25 lgn 0
61.5 lgn 0
62.5 lgn 0
63.75 lgn 0
64.5 lgn 0
65.5 lgn 0
66.75 lgn 0
69.75 lgn 0
70.5 lgn 0
72.75 lgn 0
73.5 lgn 0
73.75 lgn 0
77.5 lgn 0
77.75 lgn 0
78.5 lgn 0
79.5 lgn 0
81.75 lgn 0
83.5 lgn 0
83.75 lgn 0
84.5 lgn 0
86.25 lgn 0
88.0 lgn 0
88.25 lgn 0
89.25 lgn 0
90.25 lgn 0
90.5 lgn 0
91.25 lgn 0
91.75 lgn 0
92.5 lgn 0
92.75 lgn 0
93.5 lgn 0
94.0 lgn 0
95.0 lgn 0
95.25 lgn 0
98.25 lgn 0
99.75 lgn 0
100.0 lgn 0
100.5 lgn 0
100.75 lgn 0
101.75 lgn 0
102.5 lgn 0
102.75 lgn 0
103.5 lgn 0
104.75 lgn 0
105.0 lgn 0
105.75 lgn 0
106.25 lgn 0
106.75 lgn 0
107.0 lgn 0
109.5 lgn 0
109.75 lgn 0
110.25 lgn 0
110.75 lgn 0
112.5 lgn 0
113.75 lgn 0
114.5 lgn 0
117.25 lgn 0
117.5 lgn 0
118.25 lgn 0
118.5 lgn 0
119.0 lgn 0
119.5 lgn 0
120.0 lgn 0
120.25 lgn 0
120.75 lgn 0
123.0 lgn 0
124.0 lgn 0
124.25 lgn 0
128.25 lgn 0
128.75 lgn 0
129.5 lgn 0
130.75 lgn 0
131.5 lgn 0
131.75 lgn 0
132.75 lgn 0
133.5 lgn 0
135.75 lgn 0
136.25 lgn 0
136.5 lgn 0
137.25 lgn 0
137.5 lgn 0
138.75 lgn 0
140.0 lgn 0
142.75 lgn 0
143.75 lgn 0
145.5 lgn 0
146.75 lgn 0
148.5 lgn 0
149.0 lgn 0
149.5 lgn 0
149.75 lgn 0
150.25 lgn 0
151.0 lgn 0
151.5 lgn 0
151.75 lgn 0
152.75 lgn 0
157.0 lgn 0
157.75 lgn 0
158.25 lgn 0
158.75 lgn 0
159.25 lgn 0
159.75 lgn 0
161.0 lgn 0
161.75 lgn 0
164.0 lgn 0
164.5 lgn 0
165.0 lgn 0
165.25 lgn 0
165.5 lgn 0
166.0 lgn 0
166.75 lgn 0
168.5 lgn 0
170.0 lgn 0
170.5 lgn 0
171.0 lgn 0
171.25 lgn 0
173.25 lgn 0
173.5 lgn 0
173.75 lgn 0
174.25 lgn 0
175.25 lgn 0
176.25 lgn 0
176.5 lgn 0
177.0 lgn 0
177.75 lgn 0
178.75 lgn 0
179.75 lgn 0
180.25 lgn 0
181.5 lgn 0
181.75 lgn 0
183.0 lgn 0
183.5 lgn 0
187.75 lgn 0
188.75 lgn 0
189.0 lgn 0
190.5 lgn 0
190.75 lgn 0
191.75 lgn 0
193.5 lgn 0
193.75 lgn 0
195.0 lgn 0
195.5 lgn 0
196.5 lgn 0
199.0 lgn 0
200.5 lgn 0
201.5 lgn 0
201.75 lgn 0
204.5 lgn 0
204.75 lgn 0
205.25 lgn 0
206.0 lgn 0
206.25 lgn 0
209.5 lgn 0
212.5 lgn 0
212.75 lgn 0
213.75 lgn 0
215.0 lgn 0
216.25 lgn 0
216.5 lgn 0
216.75 lgn 0
217.5 lgn 0
217.75 lgn 0
218.25 lgn 0
219.0 lgn 0
219.25 lgn 0
220.5 lgn 0
221.25 lgn 0
222.25 lgn 0
223.5 lgn 0
224.0 lgn 0
225.75 lgn 0
226.75 lgn 0
227.0 lgn 0
227.25 lgn 0
227.75 lgn 0
228.0 lgn 0
228.5 lgn 0
229.0 lgn 0
229.25 lgn 0
229.5 lgn 0
230.5 lgn 0
232.25 lgn 0
232.75 lgn 0
233.5 lgn 0
234.75 lgn 0
235.0 lgn 0
235.5 lgn 0
237.0 lgn 0
237.25 lgn 0
237.5 lgn 0
238.5 lgn 0
239.75 lgn 0
240.0 lgn 0
240.5 lgn 0
240.75 lgn 0
244.0 lgn 0
245.0 lgn 0
245.25 lgn 0
246.25 lgn 0
247.5 lgn 0
249.0 lgn 0
249.75 lgn 0
250.5 lgn 0
251.5 lgn 0
252.75 lgn 0
253.5 lgn 0
254.25 lgn 0
255.75 lgn 0
260.5 lgn 0
260.75 lgn 0
261.25 lgn 0
262.25 lgn 0
264.0 lgn 0
264.75 lgn 0
269.75 lgn 0
270.0 lgn 0
270.75 lgn 0
271.0 lgn 0
272.25 lgn 0
274.75 lgn 0
275.0 lgn 0
278.0 lgn 0
278.75 lgn 0
280.5 lgn 0
282.25 lgn 0
283.0 lgn 0
283.25 lgn 0
283.75 lgn 0
