timestamps population node_ids
0.5 lgn 0
2.0 lgn 0
2.5 lgn 0
2.75 lgn 0
3.0 lgn 0
5.0 lgn 0
5.75 lgn 0
7.0 lgn 0
7.75 lgn 0
8.5 lgn 0
10.5 lgn 0
11.25 lgn 0
12.5 lgn 0
12.75 lgn 0
14.0 lgn 0
15.75 lgn 0
17.0 lgn 0
17.25 lgn 0
19.25 lgn 0
20.25 lgn 0
21.0 lgn 0
21.25 lgn 0
21.5 lgn 0
23.0 lgn 0
23.5 lgn 0
24.0 lgn 0
24.25 lgn 0
24.5 lgn 0
25.75 lgn 0
26.25 lgn 0
28.25 lgn 0
28.5 lgn 0
30.75 lgn 0
31.0 lgn 0
31.5 lgn 0
31.75 lgn 0
32.25 lgn 0
36.0 lgn 0
37.5 lgn 0
38.25 lgn 0
39.0 lgn 0
40.0 lgn 0
40.5 lgn 0
42.75 lgn 0
44.5 lgn 0
45.25 lgn 0
45.5 lgn 0
47.75 lgn 0
48.75 lgn 0
49.25 lgn 0
52.25 lgn 0
53.0 lgn 0
55.25 lgn 0
55.75 lgn 0
56.5 lgn 0
56.75 lgn 0
57.25 lgn 0
58.5 lgn 0
58.75 lgn 0
59.75 lgn 0
60.75 lgn 0
61.0 lgn 0
62.0 lgn 0
65.0 lgn 0
66.25 lgn 0
66.5 lgn 0
68.0 lgn 0
68.75 lgn 0
70.25 lgn 0
70.5 lgn 0
71.0 lgn 0
71.75 lgn 0
73.75 lgn 0
74.0 lgn 0
75.5 lgn 0
76.5 lgn 0
76.75 lgn 0
77.5 lgn 0
77.75 lgn 0
78.0 lgn 0
79.75 lgn 0
80.0 lgn 0
81.5 lgn 0
82.25 lgn 0
82.75 lgn 0
83.25 lgn 0
84.0 lgn 0
85.5 lgn 0
86.0 lgn 0
86.75 lgn 0
87.0 lgn 0
89.75 lgn 0
90.5 lgn 0
90.75 lgn 0
92.0 lgn 0
92.5 lgn 0
93.0 lgn 0
93.25 lgn 0
93.75 lgn 0
94.75 lgn 0
96.5 lgn 0
96.75 lgn 0
97.0 lgn 0
97.25 lgn 0
98.25 lgn 0
98.5 lgn 0
100.0 lgn 0
100.25 lgn 0
100.75 lgn 0
102.75 lgn 0
103.0 lgn 0
103.25 lgn 0
103.5 lgn 0
103.75 lgn 0
104.25 lgn 0
106.75 lgn 0
107.5 lgn 0
110.0 lgn 0
110.75 lgn 0
111.25 lgn 0
111.5 lgn 0
111.75 lgn 0
112.5 lgn 0
113.0 lgn 0
113.5 lgn 0
114.25 lgn 0
115.0 lgn 0
115.25 lgn 0
116.0 lgn 0
116.75 lgn 0
117.0 lgn 0
118.0 lgn 0
120.0 lgn 0
121.5 lgn 0
122.25 lgn 0
122.5 lgn 0
123.0 lgn 0
123.5 lgn 0
124.0 lgn 0
125.75 lgn 0
129.0 lgn 0
129.5 lgn 0
130.25 lgn 0
132.75 lgn 0
133.5 lgn 0
133.75 lgn 0
134.25 lgn 0
138.0 lgn 0
138.75 lgn 0
139.5 lgn 0
139.75 lgn 0
141.75 lgn 0
142.0 lgn 0
142.5 lgn 0
144.25 lgn 0
146.25 lgn 0
149.0 lgn 0
150.25 lgn 0
152.5 lgn 0
155.0 lgn 0
155.25 lgn 0
155.75 lgn 0
156.0 lgn 0
157.0 lgn 0
157.25 lgn 0
158.25 lgn 0
159.75 lgn 0
161.25 lgn 0
161.75 lgn 0
165.75 lgn 0
166.5 lgn 0
167.25 lgn 0
167.5 lgn 0
168.25 lgn 0
169.25 lgn 0
170.0 lgn 0
171.5 lgn 0
172.25 lgn 0
172.5 lgn 0
173.5 lgn 0
174.0 lgn 0
174.75 lgn 0
176.25 lgn 0
177.75 lgn 0
179.5 lgn 0
180.75 lgn 0
181.0 lgn 0
181.25 lgn 0
184.0 lgn 0
184.5 lgn 0
185.75 lgn 0
186.25 lgn 0
187.0 lgn 0
187.25 lgn 0
188.5 lgn 0
188.75 lgn 0
189.25 lgn 0
190.75 lgn 0
191.5 lgn 0
192.25 lgn 0
193.5 lgn 0
195.5 lgn 0
196.5 lgn 0
198.0 lgn 0
198.5 lgn 0
198.75 lgn 0
199.0 lgn 0
199.5 lgn 0
199.75 lgn 0
202.5 lgn 0
203.75 lgn 0
204.25 lgn 0
204.5 lgn 0
207.0 lgn 0
207.25 lgn 0
208.75 lgn 0
209.0 lgn 0
209.25 lgn 0
211.0 lgn 0
211.75 lgn 0
214.25 lgn 0
214.5 lgn 0
215.75 lgn 0
216.5 lgn 0
218.5 lgn 0
219.5 lgn 0
220.75 lgn 0
221.0 lgn 0
221.75 lgn 0
223.25 lgn 0
223.5 lgn 0
224.0 lgn 0
225.0 lgn 0
226.0 lgn 0
228.75 lgn 0
229.25 lgn 0
229.5 lgn 0
231.0 lgn 0
231.5 lgn 0
231.75 lgn 0
232.25 lgn 0
233.75 lgn 0
235.25 lgn 0
236.75 lgn 0
238.0 lgn 0
239.0 lgn 0
239.5 lgn 0
240.0 lgn 0
240.5 lgn 0
242.75 lgn 0
243.0 lgn 0
243.75 lgn 0
244.5 lgn 0
247.5 lgn 0
248.0 lgn 0
250.75 lgn 0
251.75 lgn 0
252.5 lgn 0
253.5 lgn 0
255.25 lgn 0
257.25 lgn 0
259.25 lgn 0
261.0 lgn 0
261.75 lgn 0
262.25 lgn 0
262.75 lgn 0
263.25 lgn 0
265.0 lgn 0
265.25 lgn 0
266.5 lgn 0
266.75 lgn 0
268.25 lgn 0
270.5 lgn 0
270.75 lgn 0
271.5 lgn 0
273.0 lgn 0
273.75 lgn 0
274.0 lgn 0
276.5 lgn 0
279.0 lgn 0
281.25 lgn 0
282.5 lgn 0
282.75 lgn 0
283.25 lgn 0
286.75 lgn 0
287.75 lgn 0
288.75 lgn 0
289.5 lgn 0
292.25 lgn 0
292.75 lgn 0
293.5 lgn 0
295.0 lgn 0
295.25 lgn 0
295.5 lgn 0
295.75 lgn 0
296.5 lgn 0
297.0 lgn 0
297.25 lgn 0
297.75 lgn 0
299.0 lgn 0
300.0 lgn 0
300.5 lgn 0
301.25 lgn 0
301.75 lgn 0
303.0 lgn 0
307.0 lgn 0
307.75 lgn 0
310.25 lgn 0
310.5 lgn 0
311.0 lgn 0
311.25 lgn 0
311.75 lgn 0
312.0 lgn 0
312.5 lgn 0
313.5 lgn 0
314.0 lgn 0
314.75 lgn 0
315.5 lgn 0
316.25 lgn 0
317.0 lgn 0
317.25 lgn 0
317.5 lgn 0
317.75 lgn 0
318.0 lgn 0
318.25 lgn 0
318.5 lgn 0
319.75 lgn 0
320.25 lgn 0
321.25 lgn 0
323.75 lgn 0
324.5 lgn 0
325.0 lgn 0
325.75 lgn 0
326.25 lgn 0
326.5 lgn 0
326.75 lgn 0
327.0 lgn 0
327.25 lgn 0
329.0 lgn 0
329.75 lgn 0
330.25 lgn 0
330.75 lgn 0
331.5 lgn 0
331.75 lgn 0
332.25 lgn 0
332.75 lgn 0
333.5 lgn 0
334.25 lgn 0
336.25 lgn 0
337.5 lgn 0
340.75 lgn 0
342.5 lgn 0
342.75 lgn 0
344.5 lgn 0
345.0 lgn 0
345.75 lgn 0
347.0 lgn 0
348.5 lgn 0
348.75 lgn 0
349.0 lgn 0
350.25 lgn 0
350.75 lgn 0
353.25 lgn 0
354.5 lgn 0
354.75 lgn 0
355.0 lgn 0
356.0 lgn 0
356.5 lgn 0
357.0 lgn 0
358.5 lgn 0
359.0 lgn 0
359.25 lgn 0
360.5 lgn 0
362.25 lgn 0
366.75 lgn 0
367.5 lgn 0
368.25 lgn 0
369.0 lgn 0
372.0 lgn 0
372.75 lgn 0
374.25 lgn 0
375.0 lgn 0
377.25 lgn 0
378.0 lgn 0
378.5 lgn 0
379.0 lgn 0
381.5 lgn 0
383.5 lgn 0
384.0 lgn 0
384.5 lgn 0
385.0 lgn 0
385.25 lgn 0
388.25 lgn 0
388.5 lgn 0
389.75 lgn 0
390.25 lgn 0
392.75 lgn 0
394.25 lgn 0
395.0 lgn 0
395.75 lgn 0
398.75 lgn 0
399.25 lgn 0
401.75 lgn 0
403.5 lgn 0
406.25 lgn 0
406.5 lgn 0
406.75 lgn 0
408.75 lgn 0
409.75 lgn 0
410.5 lgn 0
412.0 lgn 0
413.75 lgn 0
414.5 lgn 0
415.75 lgn 0
416.75 lgn 0
417.5 lgn 0
417.75 lgn 0
418.75 lgn 0
419.75 lgn 0
420.5 lgn 0
421.0 lgn 0
423.75 lgn 0
424.0 lgn 0
424.5 lgn 0
425.75 lgn 0
427.5 lgn 0
428.0 lgn 0
428.25 lgn 0
429.25 lgn 0
430.25 lgn 0
431.75 lgn 0
432.25 lgn 0
433.25 lgn 0
433.5 lgn 0
435.5 lgn 0
436.0 lgn 0
438.75 lgn 0
439.5 lgn 0
441.75 lgn 0
445.0 lgn 0
445.75 lgn 0
446.25 lgn 0
448.0 lgn 0
448.25 lgn 0
451.0 lgn 0
451.75 lgn 0
452.25 lgn 0
453.25 lgn 0
453.5 lgn 0
453.75 lgn 0
454.25 lgn 0
456.75 lgn 0
457.0 lgn 0
459.5 lgn 0
460.0 lgn 0
461.5 lgn 0
461.75 lgn 0
463.75 lgn 0
468.5 lgn 0
468.75 lgn 0
472.25 lgn 0
472.75 lgn 0
473.0 lgn 0
473.5 lgn 0
474.5 lgn 0
475.0 lgn 0
475.5 lgn 0
476.0 lgn 0
476.25 lgn 0
476.5 lgn 0
477.0 lgn 0
477.5 lgn 0
478.0 lgn 0
478.25 lgn 0
478.5 lgn 0
479.25 lgn 0
480.0 lgn 0
480.5 lgn 0
485.0 lgn 0
485.75 lgn 0
486.0 lgn 0
486.25 lgn 0
487.0 lgn 0
487.25 lgn 0
488.25 lgn 0
488.5 lgn 0
489.25 lgn 0
490.75 lgn 0
491.0 lgn 0
492.25 lgn 0
494.0 lgn 0
494.25 lgn 0
494.5 lgn 0
495.5 lgn 0
496.25 lgn 0
497.0 lgn 0
498.0 lgn 0
498.5 lgn 0
499.25 lgn 0
499.75 lgn 0
500.0 lgn 0
502.75 lgn 0
503.75 lgn 0
504.25 lgn 0
504.5 lgn 0
505.0 lgn 0
505.75 lgn 0
506.5 lgn 0
507.0 lgn 0
508.0 lgn 0
510.25 lgn 0
511.0 lgn 0
512.5 lgn 0
512.75 lgn 0
513.0 lgn 0
514.75 lgn 0
515.0 lgn 0
515.25 lgn 0
515.75 lgn 0
516.0 lgn 0
516.5 lgn 0
519.5 lgn 0
520.25 lgn 0
520.75 lgn 0
521.75 lgn 0
522.5 lgn 0
522.75 lgn 0
523.0 lgn 0
524.25 lgn 0
524.75 lgn 0
527.0 lgn 0
527.5 lgn 0
528.0 lgn 0
528.25 lgn 0
529.0 lgn 0
529.25 lgn 0
529.75 lgn 0
530.0 lgn 0
531.25 lgn 0
533.0 lgn 0
533.25 lgn 0
534.75 lgn 0
536.5 lgn 0
539.0 lgn 0
539.25 lgn 0
540.75 lgn 0
541.0 lgn 0
542.25 lgn 0
543.5 lgn 0
543.75 lgn 0
545.75 lgn 0
546.25 lgn 0
546.75 lgn 0
547.0 lgn 0
548.5 lgn 0
550.25 lgn 0
550.5 lgn 0
551.5 lgn 0
552.5 lgn 0
552.75 lgn 0
553.75 lgn 0
555.25 lgn 0
557.75 lgn 0
558.0 lgn 0
558.5 lgn 0
559.0 lgn 0
559.75 lgn 0
563.5 lgn 0
564.25 lgn 0
565.0 lgn 0
565.75 lgn 0
567.0 lgn 0
569.5 lgn 0
573.0 lgn 0
573.5 lgn 0
574.0 lgn 0
574.5 lgn 0
575.5 lgn 0
575.75 lgn 0
577.0 lgn 0
577.75 lgn 0
580.0 lgn 0
580.5 lgn 0
581.25 lgn 0
582.0 lgn 0
584.75 lgn 0
587.25 lgn 0
588.5 lgn 0
591.25 lgn 0
594.0 lgn 0
594.25 lgn 0
594.5 lgn 0
594.75 lgn 0
595.0 lgn 0
595.25 lgn 0
597.25 lgn 0
597.5 lgn 0
598.25 lgn 0
599.5 lgn 0
601.75 lgn 0
602.0 lgn 0
602.25 lgn 0
604.5 lgn 0
605.25 lgn 0
606.5 lgn 0
606.75 lgn 0
609.0 lgn 0
610.75 lgn 0
611.0 lgn 0
612.75 lgn 0
613.0 lgn 0
613.25 lgn 0
614.25 lgn 0
616.75 lgn 0
617.0 lgn 0
618.25 lgn 0
620.75 lgn 0
621.0 lgn 0
621.25 lgn 0
621.75 lgn 0
622.5 lgn 0
623.5 lgn 0
626.25 lgn 0
629.25 lgn 0
630.75 lgn 0
632.25 lgn 0
632.5 lgn 0
633.5 lgn 0
634.5 lgn 0
634.75 lgn 0
635.0 lgn 0
636.0 lgn 0
636.75 lgn 0
637.5 lgn 0
638.75 lgn 0
639.5 lgn 0
640.0 lgn 0
640.25 lgn 0
640.75 lgn 0
641.5 lgn 0
643.25 lgn 0
644.25 lgn 0
644.5 lgn 0
645.25 lgn 0
649.0 lgn 0
649.75 lgn 0
650.25 lgn 0
654.0 lgn 0
655.0 lgn 0
656.0 lgn 0
657.0 lgn 0
657.25 lgn 0
658.25 lgn 0
659.25 lgn 0
659.5 lgn 0
660.0 lgn 0
661.75 lgn 0
663.25 lgn 0
663.75 lgn 0
664.5 lgn 0
666.0 lgn 0
666.75 lgn 0
667.0 lgn 0
667.75 lgn 0
669.75 lgn 0
670.0 lgn 0
670.25 lgn 0
671.25 lgn 0
672.0 lgn 0
672.75 lgn 0
677.5 lgn 0
680.75 lgn 0
681.5 lgn 0
684.0 lgn 0
684.75 lgn 0
688.0 lgn 0
688.25 lgn 0
688.75 lgn 0
689.25 lgn 0
690.0 lgn 0
692.5 lgn 0
692.75 lgn 0
693.75 lgn 0
696.0 lgn 0
696.25 lgn 0
697.0 lgn 0
698.25 lgn 0
698.75 lgn 0
699.5 lgn 0
699.75 lgn 0
702.0 lgn 0
704.75 lgn 0
705.5 lgn 0
