timestamps population node_ids
0.25 lgn 0
1.25 lgn 0
3.75 lgn 0
4.0 lgn 0
5.25 lgn 0
6.75 lgn 0
7.5 lgn 0
10.5 lgn 0
11.0 lgn 0
11.5 lgn 0
12.25 lgn 0
14.5 lgn 0
14.75 lgn 0
15.25 lgn 0
16.0 lgn 0
19.25 lgn 0
20.0 lgn 0
20.25 lgn 0
21.5 lgn 0
21.75 lgn 0
23.0 lgn 0
23.5 lgn 0
24.5 lgn 0
24.75 lgn 0
25.25 lgn 0
26.25 lgn 0
27.0 lgn 0
27.5 lgn 0
27.75 lgn 0
28.25 lgn 0
29.25 lgn 0
30.0 lgn 0
30.25 lgn 0
30.75 lgn 0
31.5 lgn 0
31.75 lgn 0
32.25 lgn 0
32.5 lgn 0
33.75 lgn 0
34.0 lgn 0
34.5 lgn 0
35.25 lgn 0
35.75 lgn 0
37.5 lgn 0
38.75 lgn 0
39.0 lgn 0
40.0 lgn 0
40.25 lgn 0
41.5 lgn 0
41.75 lgn 0
42.0 lgn 0
42.25 lgn 0
42.75 lgn 0
43.0 lgn 0
44.0 lgn 0
44.25 lgn 0
45.5 lgn 0
47.5 lgn 0
48.0 lgn 0
50.25 lgn 0
50.75 lgn 0
51.0 lgn 0
51.25 lgn 0
53.5 lgn 0
54.0 lgn 0
54.25 lgn 0
55.5 lgn 0
58.5 lgn 0
59.25 lgn 0
60.25 lgn 0
64.75 lgn 0
65.25 lgn 0
65.5 lgn 0
66.0 lgn 0
67.25 lgn 0
68.5 lgn 0
68.75 lgn 0
69.25 lgn 0
69.5 lgn 0
71.5 lgn 0
71.75 lgn 0
75.25 lgn 0
76.25 lgn 0
77.25 lgn 0
77.5 lgn 0
78.25 lgn 0
78.5 lgn 0
80.25 lgn 0
80.5 lgn 0
80.75 lgn 0
81.25 lgn 0
82.25 lgn 0
82.5 lgn 0
83.0 lgn 0
83.25 lgn 0
84.0 lgn 0
84.25 lgn 0
84.75 lgn 0
85.0 lgn 0
86.5 lgn 0
87.0 lgn 0
87.25 lgn 0
87.75 lgn 0
88.0 lgn 0
88.75 lgn 0
89.0 lgn 0
89.25 lgn 0
89.5 lgn 0
91.0 lgn 0
91.25 lgn 0
92.5 lgn 0
95.25 lgn 0
95.75 lgn 0
96.5 lgn 0
97.5 lgn 0
99.0 lgn 0
100.75 lgn 0
103.5 lgn 0
104.75 lgn 0
105.0 lgn 0
105.25 lgn 0
105.75 lgn 0
108.5 lgn 0
108.75 lgn 0
109.5 lgn 0
110.5 lgn 0
112.5 lgn 0
114.5 lgn 0
115.0 lgn 0
116.25 lgn 0
116.5 lgn 0
118.75 lgn 0
120.75 lgn 0
121.0 lgn 0
121.25 lgn 0
122.25 lgn 0
125.25 lgn 0
126.0 lgn 0
126.5 lgn 0
126.75 lgn 0
127.25 lgn 0
128.25 lgn 0
128.5 lgn 0
131.5 lgn 0
132.5 lgn 0
136.25 lgn 0
136.5 lgn 0
141.75 lgn 0
143.0 lgn 0
143.25 lgn 0
145.0 lgn 0
146.25 lgn 0
147.25 lgn 0
147.75 lgn 0
148.75 lgn 0
150.75 lgn 0
151.25 lgn 0
151.5 lgn 0
152.0 lgn 0
152.25 lgn 0
153.5 lgn 0
153.75 lgn 0
154.25 lgn 0
155.0 lgn 0
156.0 lgn 0
156.75 lgn 0
157.25 lgn 0
158.25 lgn 0
159.5 lgn 0
160.5 lgn 0
160.75 lgn 0
162.0 lgn 0
163.5 lgn 0
164.0 lgn 0
166.25 lgn 0
167.5 lgn 0
169.0 lgn 0
170.25 lgn 0
171.0 lgn 0
172.25 lgn 0
173.25 lgn 0
174.5 lgn 0
175.0 lgn 0
178.5 lgn 0
179.5 lgn 0
180.0 lgn 0
180.25 lgn 0
181.0 lgn 0
181.5 lgn 0
181.75 lgn 0
184.25 lgn 0
185.5 lgn 0
185.75 lgn 0
186.25 lgn 0
187.75 lgn 0
189.0 lgn 0
189.25 lgn 0
191.75 lgn 0
192.25 lgn 0
192.5 lgn 0
195.75 lgn 0
196.5 lgn 0
198.0 lgn 0
200.5 lgn 0
201.75 lgn 0
202.25 lgn 0
202.75 lgn 0
203.25 lgn 0
205.5 lgn 0
205.75 lgn 0
206.75 lgn 0
208.0 lgn 0
208.25 lgn 0
210.0 lgn 0
210.25 lgn 0
210.75 lgn 0
211.25 lgn 0
216.5 lgn 0
217.25 lgn 0
218.75 lgn 0
219.0 lgn 0
219.75 lgn 0
220.25 lgn 0
221.0 lgn 0
222.75 lgn 0
223.0 lgn 0
223.5 lgn 0
225.0 lgn 0
226.5 lgn 0
227.75 lgn 0
228.0 lgn 0
228.25 lgn 0
231.0 lgn 0
232.25 lgn 0
234.0 lgn 0
237.0 lgn 0
237.75 lgn 0
238.0 lgn 0
238.5 lgn 0
239.5 lgn 0
241.75 lgn 0
242.75 lgn 0
243.0 lgn 0
243.25 lgn 0
243.5 lgn 0
246.75 lgn 0
248.25 lgn 0
249.0 lgn 0
250.0 lgn 0
250.25 lgn 0
250.5 lgn 0
251.25 lgn 0
252.5 lgn 0
253.75 lgn 0
254.75 lgn 0
255.25 lgn 0
259.0 lgn 0
260.75 lgn 0
262.0 lgn 0
262.5 lgn 0
264.0 lgn 0
266.0 lgn 0
266.5 lgn 0
269.5 lgn 0
270.5 lgn 0
271.25 lgn 0
271.75 lgn 0
274.0 lgn 0
274.75 lgn 0
276.25 lgn 0
277.0 lgn 0
277.5 lgn 0
277.75 lgn 0
278.25 lgn 0
281.25 lgn 0
282.25 lgn 0
282.75 lgn 0
283.5 lgn 0
284.0 lgn 0
284.25 lgn 0
286.25 lgn 0
287.25 lgn 0
289.0 lgn 0
289.75 lgn 0
291.25 lgn 0
296.75 lgn 0
297.0 lgn 0
297.5 lgn 0
299.25 lgn 0
299.75 lgn 0
302.75 lgn 0
304.0 lgn 0
304.5 lgn 0
304.75 lgn 0
306.25 lgn 0
306.5 lgn 0
308.75 lgn 0
309.5 lgn 0
311.25 lgn 0
311.5 lgn 0
312.0 lgn 0
314.5 lgn 0
315.25 lgn 0
316.75 lgn 0
317.75 lgn 0
318.75 lgn 0
321.25 lgn 0
321.75 lgn 0
324.0 lgn 0
326.5 lgn 0
327.25 lgn 0
329.5 lgn 0
330.25 lgn 0
330.75 lgn 0
331.5 lgn 0
331.75 lgn 0
332.0 lgn 0
332.25 lgn 0
334.0 lgn 0
337.25 lgn 0
338.5 lgn 0
339.75 lgn 0
340.75 lgn 0
343.0 lgn 0
344.25 lgn 0
345.0 lgn 0
345.75 lgn 0
346.25 lgn 0
346.5 lgn 0
347.75 lgn 0
349.0 lgn 0
349.25 lgn 0
350.5 lgn 0
358.75 lgn 0
363.5 lgn 0
364.0 lgn 0
365.5 lgn 0
365.75 lgn 0
366.0 lgn 0
366.25 lgn 0
367.5 lgn 0
368.25 lgn 0
370.0 lgn 0
371.75 lgn 0
373.25 lgn 0
376.5 lgn 0
378.0 lgn 0
378.25 lgn 0
380.75 lgn 0
381.75 lgn 0
385.0 lgn 0
387.25 lgn 0
388.0 lgn 0
388.75 lgn 0
391.0 lgn 0
391.25 lgn 0
392.75 lgn 0
393.25 lgn 0
396.5 lgn 0
397.0 lgn 0
401.0 lgn 0
402.25 lgn 0
403.25 lgn 0
403.5 lgn 0
404.25 lgn 0
406.25 lgn 0
408.0 lgn 0
408.25 lgn 0
408.75 lgn 0
410.25 lgn 0
410.75 lgn 0
412.0 lgn 0
413.5 lgn 0
414.5 lgn 0
416.25 lgn 0
417.25 lgn 0
418.0 lgn 0
418.25 lgn 0
419.5 lgn 0
420.25 lgn 0
421.0 lgn 0
421.25 lgn 0
421.5 lgn 0
421.75 lgn 0
422.0 lgn 0
