timestamps population node_ids
1.0 lgn 0
2.75 lgn 0
6.0 lgn 0
7.25 lgn 0
7.5 lgn 0
9.5 lgn 0
9.75 lgn 0
10.75 lgn 0
11.0 lgn 0
12.75 lgn 0
13.75 lgn 0
14.75 lgn 0
16.25 lgn 0
17.25 lgn 0
19.0 lgn 0
19.75 lgn 0
20.0 lgn 0
22.0 lgn 0
22.25 lgn 0
23.5 lgn 0
24.75 lgn 0
25.0 lgn 0
27.25 lgn 0
28.5 lgn 0
31.0 lgn 0
31.25 lgn 0
32.5 lgn 0
34.75 lgn 0
35.25 lgn 0
37.25 lgn 0
37.5 lgn 0
39.25 lgn 0
39.75 lgn 0
40.0 lgn 0
40.5 lgn 0
41.25 lgn 0
42.75 lgn 0
44.75 lgn 0
45.0 lgn 0
45.75 lgn 0
46.5 lgn 0
47.5 lgn 0
47.75 lgn 0
48.5 lgn 0
51.0 lgn 0
51.5 lgn 0
51.75 lgn 0
52.5 lgn 0
57.0 lgn 0
58.0 lgn 0
60.25 lgn 0
64.0 lgn 0
65.75 lgn 0
66.5 lgn 0
67.25 lgn 0
68.0 lgn 0
69.0 lgn 0
69.5 lgn 0
72.0 lgn 0
72.25 lgn 0
73.0 lgn 0
73.5 lgn 0
74.0 lgn 0
76.25 lgn 0
76.5 lgn 0
76.75 lgn 0
77.25 lgn 0
77.5 lgn 0
77.75 lgn 0
80.25 lgn 0
80.5 lgn 0
81.25 lgn 0
81.5 lgn 0
82.25 lgn 0
83.75 lgn 0
84.25 lgn 0
84.75 lgn 0
86.5 lgn 0
86.75 lgn 0
87.25 lgn 0
87.5 lgn 0
88.0 lgn 0
90.25 lgn 0
91.25 lgn 0
92.0 lgn 0
95.0 lgn 0
95.75 lgn 0
97.75 lgn 0
98.5 lgn 0
99.5 lgn 0
99.75 lgn 0
101.5 lgn 0
102.5 lgn 0
102.75 lgn 0
104.25 lgn 0
104.5 lgn 0
105.0 lgn 0
107.25 lgn 0
108.5 lgn 0
108.75 lgn 0
109.5 lgn 0
109.75 lgn 0
110.25 lgn 0
110.75 lgn 0
111.5 lgn 0
112.5 lgn 0
113.75 lgn 0
114.25 lgn 0
116.75 lgn 0
117.5 lgn 0
117.75 lgn 0
118.75 lgn 0
119.25 lgn 0
119.5 lgn 0
120.75 lgn 0
121.25 lgn 0
121.75 lgn 0
122.5 lgn 0
123.5 lgn 0
124.0 lgn 0
125.25 lgn 0
125.75 lgn 0
126.25 lgn 0
127.5 lgn 0
128.25 lgn 0
129.5 lgn 0
130.0 lgn 0
132.75 lgn 0
133.5 lgn 0
135.5 lgn 0
136.5 lgn 0
136.75 lgn 0
137.0 lgn 0
138.25 lgn 0
141.75 lgn 0
142.5 lgn 0
143.0 lgn 0
145.0 lgn 0
145.75 lgn 0
147.0 lgn 0
148.0 lgn 0
151.0 lgn 0
152.5 lgn 0
155.0 lgn 0
157.5 lgn 0
157.75 lgn 0
159.5 lgn 0
160.5 lgn 0
160.75 lgn 0
161.5 lgn 0
162.0 lgn 0
162.5 lgn 0
164.0 lgn 0
164.75 lgn 0
166.0 lgn 0
166.25 lgn 0
167.0 lgn 0
171.0 lgn 0
173.0 lgn 0
174.25 lgn 0
176.0 lgn 0
177.5 lgn 0
179.5 lgn 0
179.75 lgn 0
180.5 lgn 0
181.75 lgn 0
185.25 lgn 0
188.25 lgn 0
188.5 lgn 0
190.75 lgn 0
192.0 lgn 0
194.0 lgn 0
195.5 lgn 0
195.75 lgn 0
196.0 lgn 0
196.5 lgn 0
197.5 lgn 0
199.5 lgn 0
200.75 lgn 0
201.75 lgn 0
202.25 lgn 0
204.25 lgn 0
205.0 lgn 0
205.25 lgn 0
205.5 lgn 0
205.75 lgn 0
206.25 lgn 0
208.25 lgn 0
208.5 lgn 0
209.75 lgn 0
210.5 lgn 0
213.25 lgn 0
214.5 lgn 0
214.75 lgn 0
215.75 lgn 0
216.5 lgn 0
216.75 lgn 0
218.5 lgn 0
219.5 lgn 0
220.0 lgn 0
220.75 lgn 0
222.5 lgn 0
222.75 lgn 0
223.0 lgn 0
224.5 lgn 0
225.5 lgn 0
226.75 lgn 0
230.0 lgn 0
230.5 lgn 0
232.25 lgn 0
232.5 lgn 0
232.75 lgn 0
234.75 lgn 0
238.5 lgn 0
240.0 lgn 0
240.25 lgn 0
240.75 lgn 0
242.0 lgn 0
242.5 lgn 0
244.0 lgn 0
244.75 lgn 0
247.0 lgn 0
248.75 lgn 0
250.0 lgn 0
250.25 lgn 0
251.25 lgn 0
254.0 lgn 0
254.25 lgn 0
255.75 lgn 0
256.75 lgn 0
258.5 lgn 0
260.25 lgn 0
262.0 lgn 0
262.25 lgn 0
262.5 lgn 0
263.0 lgn 0
263.75 lgn 0
264.5 lgn 0
265.25 lgn 0
265.5 lgn 0
267.5 lgn 0
269.75 lgn 0
270.25 lgn 0
270.5 lgn 0
272.25 lgn 0
276.0 lgn 0
276.5 lgn 0
277.25 lgn 0
277.75 lgn 0
278.0 lgn 0
278.25 lgn 0
280.0 lgn 0
280.5 lgn 0
281.0 lgn 0
282.0 lgn 0
283.25 lgn 0
283.75 lgn 0
284.5 lgn 0
285.0 lgn 0
285.75 lgn 0
286.0 lgn 0
286.5 lgn 0
287.25 lgn 0
288.5 lgn 0
289.25 lgn 0
289.5 lgn 0
290.5 lgn 0
291.25 lgn 0
291.5 lgn 0
292.25 lgn 0
293.0 lgn 0
293.5 lgn 0
293.75 lgn 0
294.75 lgn 0
296.5 lgn 0
297.5 lgn 0
297.75 lgn 0
298.0 lgn 0
300.0 lgn 0
300.5 lgn 0
302.0 lgn 0
302.75 lgn 0
305.25 lgn 0
305.75 lgn 0
306.75 lgn 0
307.5 lgn 0
308.5 lgn 0
309.25 lgn 0
309.5 lgn 0
310.25 lgn 0
311.75 lgn 0
313.0 lgn 0
313.25 lgn 0
313.5 lgn 0
313.75 lgn 0
314.25 lgn 0
315.0 lgn 0
315.25 lgn 0
315.5 lgn 0
317.0 lgn 0
320.75 lgn 0
321.5 lgn 0
324.75 lgn 0
325.0 lgn 0
325.25 lgn 0
325.75 lgn 0
327.0 lgn 0
327.25 lgn 0
328.75 lgn 0
329.25 lgn 0
330.5 lgn 0
331.75 lgn 0
332.25 lgn 0
333.0 lgn 0
334.5 lgn 0
335.5 lgn 0
336.5 lgn 0
336.75 lgn 0
337.25 lgn 0
338.75 lgn 0
340.5 lgn 0
342.0 lgn 0
342.5 lgn 0
343.25 lgn 0
344.75 lgn 0
345.25 lgn 0
346.75 lgn 0
347.25 lgn 0
348.0 lgn 0
349.0 lgn 0
349.25 lgn 0
349.5 lgn 0
351.25 lgn 0
351.5 lgn 0
353.0 lgn 0
354.5 lgn 0
355.0 lgn 0
355.5 lgn 0
359.25 lgn 0
360.5 lgn 0
361.0 lgn 0
362.25 lgn 0
363.0 lgn 0
363.25 lgn 0
365.0 lgn 0
366.25 lgn 0
366.5 lgn 0
