timestamps population node_ids
0.25 lgn 0
0.5 lgn 0
1.25 lgn 0
3.75 lgn 0
4.25 lgn 0
5.5 lgn 0
6.25 lgn 0
11.5 lgn 0
12.0 lgn 0
12.5 lgn 0
13.75 lgn 0
14.0 lgn 0
17.5 lgn 0
17.75 lgn 0
19.0 lgn 0
19.5 lgn 0
20.0 lgn 0
20.5 lgn 0
21.75 lgn 0
22.5 lgn 0
23.5 lgn 0
24.5 lgn 0
25.0 lgn 0
25.25 lgn 0
27.75 lgn 0
28.0 lgn 0
28.25 lgn 0
29.25 lgn 0
32.25 lgn 0
33.25 lgn 0
34.0 lgn 0
34.5 lgn 0
34.75 lgn 0
35.75 lgn 0
36.5 lgn 0
37.5 lgn 0
39.0 lgn 0
40.25 lgn 0
40.75 lgn 0
41.0 lgn 0
41.75 lgn 0
42.75 lgn 0
44.25 lgn 0
44.75 lgn 0
45.5 lgn 0
46.5 lgn 0
47.75 lgn 0
48.0 lgn 0
49.0 lgn 0
49.75 lgn 0
50.25 lgn 0
50.75 lgn 0
54.25 lgn 0
54.75 lgn 0
57.0 lgn 0
58.25 lgn 0
59.5 lgn 0
60.5 lgn 0
61.5 lgn 0
62.75 lgn 0
63.0 lgn 0
66.75 lgn 0
67.25 lgn 0
68.0 lgn 0
68.25 lgn 0
68.5 lgn 0
68.75 lgn 0
70.0 lgn 0
70.25 lgn 0
72.25 lgn 0
73.0 lgn 0
74.25 lgn 0
75.25 lgn 0
76.5 lgn 0
78.0 lgn 0
78.5 lgn 0
79.0 lgn 0
79.5 lgn 0
80.0 lgn 0
81.25 lgn 0
81.5 lgn 0
82.25 lgn 0
83.5 lgn 0
84.0 lgn 0
84.25 lgn 0
84.75 lgn 0
85.0 lgn 0
85.5 lgn 0
86.75 lgn 0
89.25 lgn 0
90.5 lgn 0
91.5 lgn 0
93.5 lgn 0
97.0 lgn 0
97.5 lgn 0
102.5 lgn 0
103.75 lgn 0
106.0 lgn 0
109.0 lgn 0
109.75 lgn 0
111.5 lgn 0
115.5 lgn 0
116.0 lgn 0
117.25 lgn 0
118.25 lgn 0
118.75 lgn 0
119.0 lgn 0
121.0 lgn 0
121.5 lgn 0
122.75 lgn 0
123.0 lgn 0
124.0 lgn 0
124.25 lgn 0
124.5 lgn 0
126.0 lgn 0
126.5 lgn 0
126.75 lgn 0
127.25 lgn 0
128.5 lgn 0
131.5 lgn 0
