timestamps population node_ids
0.5 lgn 0
2.5 lgn 0
3.0 lgn 0
3.5 lgn 0
4.0 lgn 0
4.25 lgn 0
5.0 lgn 0
6.0 lgn 0
6.25 lgn 0
6.75 lgn 0
8.0 lgn 0
8.25 lgn 0
9.0 lgn 0
10.0 lgn 0
10.75 lgn 0
12.75 lgn 0
15.75 lgn 0
16.25 lgn 0
17.5 lgn 0
18.25 lgn 0
18.75 lgn 0
19.75 lgn 0
20.0 lgn 0
20.25 lgn 0
21.25 lgn 0
22.75 lgn 0
24.5 lgn 0
25.75 lgn 0
26.5 lgn 0
27.0 lgn 0
27.25 lgn 0
27.5 lgn 0
28.5 lgn 0
30.0 lgn 0
31.0 lgn 0
31.75 lgn 0
32.25 lgn 0
33.0 lgn 0
34.25 lgn 0
36.0 lgn 0
37.0 lgn 0
37.5 lgn 0
38.25 lgn 0
40.5 lgn 0
40.75 lgn 0
41.0 lgn 0
41.75 lgn 0
42.5 lgn 0
42.75 lgn 0
43.25 lgn 0
44.0 lgn 0
44.25 lgn 0
44.5 lgn 0
45.0 lgn 0
45.5 lgn 0
48.5 lgn 0
49.0 lgn 0
49.5 lgn 0
52.25 lgn 0
52.5 lgn 0
53.0 lgn 0
53.5 lgn 0
56.0 lgn 0
56.25 lgn 0
57.5 lgn 0
58.25 lgn 0
58.5 lgn 0
58.75 lgn 0
59.75 lgn 0
60.0 lgn 0
61.25 lgn 0
62.25 lgn 0
64.0 lgn 0
64.75 lgn 0
65.75 lgn 0
67.5 lgn 0
68.25 lgn 0
69.5 lgn 0
70.25 lgn 0
71.0 lgn 0
73.25 lgn 0
79.0 lgn 0
79.25 lgn 0
81.0 lgn 0
81.75 lgn 0
83.0 lgn 0
83.5 lgn 0
83.75 lgn 0
85.25 lgn 0
85.75 lgn 0
87.25 lgn 0
87.5 lgn 0
88.25 lgn 0
89.5 lgn 0
89.75 lgn 0
90.25 lgn 0
90.75 lgn 0
94.5 lgn 0
94.75 lgn 0
95.0 lgn 0
95.5 lgn 0
96.75 lgn 0
97.75 lgn 0
98.25 lgn 0
98.5 lgn 0
99.25 lgn 0
100.25 lgn 0
101.0 lgn 0
101.25 lgn 0
101.5 lgn 0
103.25 lgn 0
106.75 lgn 0
107.5 lgn 0
109.5 lgn 0
110.0 lgn 0
113.75 lgn 0
114.0 lgn 0
114.25 lgn 0
114.75 lgn 0
118.0 lgn 0
118.5 lgn 0
119.0 lgn 0
119.75 lgn 0
121.0 lgn 0
121.25 lgn 0
122.75 lgn 0
123.0 lgn 0
124.0 lgn 0
124.75 lgn 0
125.25 lgn 0
126.0 lgn 0
127.25 lgn 0
128.0 lgn 0
128.5 lgn 0
130.0 lgn 0
131.25 lgn 0
131.75 lgn 0
132.0 lgn 0
132.25 lgn 0
132.5 lgn 0
133.0 lgn 0
133.25 lgn 0
133.5 lgn 0
134.0 lgn 0
135.0 lgn 0
137.5 lgn 0
138.25 lgn 0
139.75 lgn 0
140.0 lgn 0
140.5 lgn 0
141.0 lgn 0
141.75 lgn 0
143.0 lgn 0
144.75 lgn 0
146.0 lgn 0
146.5 lgn 0
147.5 lgn 0
148.0 lgn 0
149.5 lgn 0
150.5 lgn 0
150.75 lgn 0
153.25 lgn 0
153.5 lgn 0
154.0 lgn 0
155.25 lgn 0
156.0 lgn 0
156.75 lgn 0
159.75 lgn 0
160.0 lgn 0
160.25 lgn 0
161.25 lgn 0
163.25 lgn 0
163.5 lgn 0
164.5 lgn 0
166.75 lgn 0
167.25 lgn 0
167.5 lgn 0
168.0 lgn 0
170.25 lgn 0
171.5 lgn 0
172.25 lgn 0
172.75 lgn 0
174.0 lgn 0
176.75 lgn 0
178.0 lgn 0
178.5 lgn 0
179.0 lgn 0
179.5 lgn 0
181.0 lgn 0
182.25 lgn 0
182.75 lgn 0
183.0 lgn 0
183.25 lgn 0
187.0 lgn 0
187.75 lgn 0
190.25 lgn 0
