timestamps population node_ids
0.75 lgn 0
4.25 lgn 0
5.25 lgn 0
5.5 lgn 0
6.25 lgn 0
7.5 lgn 0
8.5 lgn 0
9.5 lgn 0
10.0 lgn 0
11.75 lgn 0
12.0 lgn 0
12.25 lgn 0
15.75 lgn 0
17.5 lgn 0
18.75 lgn 0
19.25 lgn 0
19.75 lgn 0
20.25 lgn 0
20.5 lgn 0
20.75 lgn 0
22.75 lgn 0
23.75 lgn 0
24.0 lgn 0
24.25 lgn 0
26.5 lgn 0
27.25 lgn 0
29.0 lgn 0
29.25 lgn 0
29.5 lgn 0
30.25 lgn 0
30.5 lgn 0
30.75 lgn 0
32.0 lgn 0
32.25 lgn 0
32.75 lgn 0
34.25 lgn 0
35.25 lgn 0
36.0 lgn 0
36.25 lgn 0
38.5 lgn 0
40.0 lgn 0
42.5 lgn 0
43.0 lgn 0
44.0 lgn 0
46.0 lgn 0
47.75 lgn 0
48.0 lgn 0
49.25 lgn 0
49.5 lgn 0
50.0 lgn 0
50.25 lgn 0
51.75 lgn 0
53.75 lgn 0
54.0 lgn 0
55.75 lgn 0
57.75 lgn 0
60.75 lgn 0
61.0 lgn 0
61.25 lgn 0
63.0 lgn 0
63.25 lgn 0
63.5 lgn 0
63.75 lgn 0
64.25 lgn 0
64.5 lgn 0
65.75 lgn 0
66.0 lgn 0
67.25 lgn 0
68.5 lgn 0
69.25 lgn 0
73.25 lgn 0
73.75 lgn 0
74.25 lgn 0
75.75 lgn 0
76.0 lgn 0
76.25 lgn 0
78.75 lgn 0
79.0 lgn 0
79.75 lgn 0
80.25 lgn 0
81.5 lgn 0
82.0 lgn 0
84.5 lgn 0
86.25 lgn 0
87.5 lgn 0
90.0 lgn 0
94.25 lgn 0
94.75 lgn 0
95.25 lgn 0
97.0 lgn 0
97.5 lgn 0
98.25 lgn 0
99.25 lgn 0
101.0 lgn 0
101.5 lgn 0
102.25 lgn 0
104.75 lgn 0
105.5 lgn 0
106.25 lgn 0
107.5 lgn 0
107.75 lgn 0
110.25 lgn 0
110.5 lgn 0
110.75 lgn 0
111.75 lgn 0
112.0 lgn 0
112.5 lgn 0
116.0 lgn 0
116.5 lgn 0
118.0 lgn 0
118.75 lgn 0
119.0 lgn 0
119.25 lgn 0
120.25 lgn 0
123.0 lgn 0
124.5 lgn 0
126.0 lgn 0
127.5 lgn 0
127.75 lgn 0
129.5 lgn 0
130.75 lgn 0
131.0 lgn 0
133.5 lgn 0
134.25 lgn 0
134.5 lgn 0
135.0 lgn 0
135.25 lgn 0
135.75 lgn 0
137.75 lgn 0
138.75 lgn 0
140.0 lgn 0
141.0 lgn 0
141.5 lgn 0
141.75 lgn 0
142.25 lgn 0
142.5 lgn 0
143.5 lgn 0
143.75 lgn 0
144.0 lgn 0
147.25 lgn 0
147.5 lgn 0
147.75 lgn 0
148.25 lgn 0
149.0 lgn 0
149.25 lgn 0
152.0 lgn 0
152.25 lgn 0
154.25 lgn 0
156.25 lgn 0
156.5 lgn 0
157.5 lgn 0
159.0 lgn 0
159.5 lgn 0
162.25 lgn 0
162.5 lgn 0
163.25 lgn 0
165.25 lgn 0
165.5 lgn 0
166.0 lgn 0
167.5 lgn 0
168.5 lgn 0
169.75 lgn 0
170.0 lgn 0
170.5 lgn 0
171.5 lgn 0
171.75 lgn 0
175.75 lgn 0
178.0 lgn 0
178.75 lgn 0
179.25 lgn 0
179.5 lgn 0
180.75 lgn 0
181.0 lgn 0
181.25 lgn 0
181.5 lgn 0
182.0 lgn 0
182.75 lgn 0
183.0 lgn 0
183.25 lgn 0
184.25 lgn 0
185.25 lgn 0
188.0 lgn 0
189.25 lgn 0
189.5 lgn 0
190.0 lgn 0
190.75 lgn 0
191.0 lgn 0
191.5 lgn 0
191.75 lgn 0
192.25 lgn 0
192.5 lgn 0
193.25 lgn 0
194.75 lgn 0
196.75 lgn 0
197.5 lgn 0
198.75 lgn 0
201.75 lgn 0
202.25 lgn 0
202.75 lgn 0
203.0 lgn 0
204.25 lgn 0
206.75 lgn 0
208.5 lgn 0
209.5 lgn 0
209.75 lgn 0
211.0 lgn 0
213.25 lgn 0
214.0 lgn 0
214.5 lgn 0
215.75 lgn 0
217.25 lgn 0
218.0 lgn 0
218.5 lgn 0
220.0 lgn 0
220.25 lgn 0
220.5 lgn 0
221.0 lgn 0
221.25 lgn 0
221.75 lgn 0
222.0 lgn 0
225.75 lgn 0
226.0 lgn 0
226.25 lgn 0
226.5 lgn 0
227.5 lgn 0
227.75 lgn 0
228.25 lgn 0
230.25 lgn 0
230.75 lgn 0
234.5 lgn 0
235.0 lgn 0
235.25 lgn 0
235.5 lgn 0
236.25 lgn 0
236.5 lgn 0
236.75 lgn 0
237.0 lgn 0
239.0 lgn 0
239.25 lgn 0
241.0 lgn 0
241.75 lgn 0
242.25 lgn 0
242.75 lgn 0
244.0 lgn 0
248.5 lgn 0
250.5 lgn 0
250.75 lgn 0
251.25 lgn 0
251.5 lgn 0
251.75 lgn 0
252.75 lgn 0
254.0 lgn 0
257.25 lgn 0
258.0 lgn 0
258.25 lgn 0
259.25 lgn 0
261.0 lgn 0
261.5 lgn 0
263.0 lgn 0
264.25 lgn 0
264.5 lgn 0
264.75 lgn 0
266.5 lgn 0
267.75 lgn 0
