timestamps population node_ids
1.25 lgn 0
1.75 lgn 0
2.0 lgn 0
2.5 lgn 0
3.75 lgn 0
4.0 lgn 0
5.25 lgn 0
5.75 lgn 0
6.25 lgn 0
8.0 lgn 0
9.0 lgn 0
9.25 lgn 0
10.75 lgn 0
11.25 lgn 0
11.75 lgn 0
12.25 lgn 0
12.5 lgn 0
12.75 lgn 0
15.5 lgn 0
17.0 lgn 0
17.5 lgn 0
19.5 lgn 0
19.75 lgn 0
21.0 lgn 0
21.25 lgn 0
22.0 lgn 0
22.25 lgn 0
22.75 lgn 0
24.0 lgn 0
24.75 lgn 0
25.5 lgn 0
25.75 lgn 0
27.25 lgn 0
28.0 lgn 0
29.5 lgn 0
30.5 lgn 0
31.25 lgn 0
31.75 lgn 0
32.0 lgn 0
32.5 lgn 0
34.25 lgn 0
36.0 lgn 0
36.25 lgn 0
37.75 lgn 0
38.5 lgn 0
39.0 lgn 0
41.5 lgn 0
42.0 lgn 0
42.75 lgn 0
43.0 lgn 0
43.75 lgn 0
45.0 lgn 0
45.5 lgn 0
46.0 lgn 0
47.5 lgn 0
48.25 lgn 0
49.5 lgn 0
50.5 lgn 0
51.75 lgn 0
52.0 lgn 0
53.5 lgn 0
55.0 lgn 0
55.25 lgn 0
55.5 lgn 0
56.25 lgn 0
56.5 lgn 0
58.75 lgn 0
59.25 lgn 0
60.75 lgn 0
63.25 lgn 0
63.5 lgn 0
63.75 lgn 0
64.0 lgn 0
65.0 lgn 0
66.5 lgn 0
66.75 lgn 0
67.25 lgn 0
68.0 lgn 0
68.75 lgn 0
69.0 lgn 0
70.0 lgn 0
70.5 lgn 0
71.0 lgn 0
71.25 lgn 0
74.25 lgn 0
74.5 lgn 0
75.75 lgn 0
76.25 lgn 0
77.25 lgn 0
78.0 lgn 0
78.75 lgn 0
81.0 lgn 0
81.75 lgn 0
82.0 lgn 0
82.25 lgn 0
83.25 lgn 0
87.5 lgn 0
88.5 lgn 0
90.5 lgn 0
91.0 lgn 0
93.75 lgn 0
94.25 lgn 0
94.5 lgn 0
95.0 lgn 0
96.75 lgn 0
99.0 lgn 0
99.25 lgn 0
100.75 lgn 0
101.75 lgn 0
102.0 lgn 0
102.75 lgn 0
103.0 lgn 0
105.25 lgn 0
105.5 lgn 0
107.0 lgn 0
109.75 lgn 0
111.0 lgn 0
111.5 lgn 0
112.0 lgn 0
112.25 lgn 0
113.0 lgn 0
115.5 lgn 0
115.75 lgn 0
117.5 lgn 0
118.0 lgn 0
120.0 lgn 0
120.75 lgn 0
122.5 lgn 0
123.75 lgn 0
124.0 lgn 0
125.5 lgn 0
125.75 lgn 0
128.5 lgn 0
129.75 lgn 0
130.75 lgn 0
131.0 lgn 0
131.25 lgn 0
131.5 lgn 0
132.0 lgn 0
132.75 lgn 0
133.75 lgn 0
135.5 lgn 0
136.5 lgn 0
136.75 lgn 0
138.0 lgn 0
138.75 lgn 0
140.25 lgn 0
140.5 lgn 0
140.75 lgn 0
141.5 lgn 0
142.0 lgn 0
142.25 lgn 0
142.75 lgn 0
146.25 lgn 0
148.0 lgn 0
148.5 lgn 0
151.5 lgn 0
152.0 lgn 0
153.25 lgn 0
153.75 lgn 0
154.25 lgn 0
154.5 lgn 0
154.75 lgn 0
155.25 lgn 0
155.5 lgn 0
155.75 lgn 0
156.5 lgn 0
157.0 lgn 0
158.0 lgn 0
159.5 lgn 0
161.5 lgn 0
161.75 lgn 0
162.0 lgn 0
163.25 lgn 0
164.0 lgn 0
166.5 lgn 0
170.0 lgn 0
170.5 lgn 0
171.0 lgn 0
171.25 lgn 0
172.25 lgn 0
172.5 lgn 0
172.75 lgn 0
173.0 lgn 0
173.25 lgn 0
174.5 lgn 0
175.25 lgn 0
176.25 lgn 0
177.75 lgn 0
178.25 lgn 0
178.5 lgn 0
179.0 lgn 0
179.25 lgn 0
179.75 lgn 0
181.0 lgn 0
182.75 lgn 0
183.0 lgn 0
183.75 lgn 0
185.5 lgn 0
187.5 lgn 0
190.25 lgn 0
191.0 lgn 0
191.25 lgn 0
192.25 lgn 0
194.0 lgn 0
194.25 lgn 0
197.25 lgn 0
200.5 lgn 0
201.0 lgn 0
203.0 lgn 0
203.25 lgn 0
203.5 lgn 0
204.75 lgn 0
205.25 lgn 0
206.0 lgn 0
