timestamps population node_ids
0.75 lgn 0
2.25 lgn 0
3.75 lgn 0
4.0 lgn 0
4.25 lgn 0
5.0 lgn 0
6.25 lgn 0
6.5 lgn 0
6.75 lgn 0
8.75 lgn 0
9.0 lgn 0
10.5 lgn 0
10.75 lgn 0
11.0 lgn 0
12.5 lgn 0
13.0 lgn 0
13.75 lgn 0
14.0 lgn 0
15.5 lgn 0
19.25 lgn 0
20.25 lgn 0
21.0 lgn 0
21.25 lgn 0
22.0 lgn 0
23.25 lgn 0
23.5 lgn 0
24.75 lgn 0
25.25 lgn 0
25.5 lgn 0
26.75 lgn 0
27.0 lgn 0
27.25 lgn 0
27.75 lgn 0
29.75 lgn 0
30.5 lgn 0
30.75 lgn 0
31.0 lgn 0
32.25 lgn 0
32.5 lgn 0
33.0 lgn 0
33.5 lgn 0
34.0 lgn 0
35.0 lgn 0
36.5 lgn 0
36.75 lgn 0
37.75 lgn 0
38.25 lgn 0
39.0 lgn 0
40.75 lgn 0
41.5 lgn 0
42.0 lgn 0
42.5 lgn 0
44.0 lgn 0
46.25 lgn 0
46.75 lgn 0
47.25 lgn 0
47.75 lgn 0
48.25 lgn 0
49.0 lgn 0
50.0 lgn 0
52.25 lgn 0
55.0 lgn 0
55.25 lgn 0
56.25 lgn 0
60.0 lgn 0
61.75 lgn 0
62.25 lgn 0
63.0 lgn 0
63.25 lgn 0
64.75 lgn 0
65.75 lgn 0
66.0 lgn 0
67.25 lgn 0
67.75 lgn 0
69.5 lgn 0
70.25 lgn 0
70.5 lgn 0
71.5 lgn 0
71.75 lgn 0
73.5 lgn 0
76.0 lgn 0
77.25 lgn 0
78.25 lgn 0
79.0 lgn 0
79.5 lgn 0
79.75 lgn 0
80.25 lgn 0
80.75 lgn 0
82.0 lgn 0
84.5 lgn 0
85.0 lgn 0
85.25 lgn 0
85.75 lgn 0
86.75 lgn 0
87.25 lgn 0
89.25 lgn 0
90.25 lgn 0
90.5 lgn 0
92.75 lgn 0
93.25 lgn 0
96.25 lgn 0
98.25 lgn 0
101.25 lgn 0
101.5 lgn 0
102.0 lgn 0
102.5 lgn 0
103.0 lgn 0
103.25 lgn 0
103.5 lgn 0
104.75 lgn 0
105.0 lgn 0
105.25 lgn 0
105.5 lgn 0
106.0 lgn 0
106.25 lgn 0
107.0 lgn 0
108.0 lgn 0
108.5 lgn 0
109.0 lgn 0
109.5 lgn 0
109.75 lgn 0
110.75 lgn 0
111.5 lgn 0
114.0 lgn 0
116.25 lgn 0
119.25 lgn 0
121.0 lgn 0
124.0 lgn 0
124.25 lgn 0
126.5 lgn 0
127.75 lgn 0
128.5 lgn 0
129.0 lgn 0
130.5 lgn 0
131.0 lgn 0
132.0 lgn 0
132.25 lgn 0
133.75 lgn 0
134.25 lgn 0
135.5 lgn 0
135.75 lgn 0
137.75 lgn 0
138.75 lgn 0
139.5 lgn 0
140.25 lgn 0
141.25 lgn 0
142.0 lgn 0
143.25 lgn 0
144.0 lgn 0
149.25 lgn 0
149.75 lgn 0
150.75 lgn 0
151.0 lgn 0
151.25 lgn 0
152.25 lgn 0
152.5 lgn 0
153.5 lgn 0
157.0 lgn 0
157.25 lgn 0
157.5 lgn 0
158.0 lgn 0
159.25 lgn 0
159.5 lgn 0
160.0 lgn 0
160.25 lgn 0
160.5 lgn 0
162.25 lgn 0
164.0 lgn 0
165.5 lgn 0
166.25 lgn 0
166.5 lgn 0
167.25 lgn 0
167.75 lgn 0
168.0 lgn 0
168.25 lgn 0
169.0 lgn 0
169.5 lgn 0
170.0 lgn 0
170.5 lgn 0
170.75 lgn 0
172.75 lgn 0
173.25 lgn 0
173.75 lgn 0
174.0 lgn 0
176.25 lgn 0
177.5 lgn 0
177.75 lgn 0
179.25 lgn 0
179.5 lgn 0
180.5 lgn 0
181.5 lgn 0
183.75 lgn 0
