timestamps population node_ids
0.5 lgn 0
1.0 lgn 0
2.0 lgn 0
3.5 lgn 0
5.0 lgn 0
5.25 lgn 0
6.0 lgn 0
7.0 lgn 0
7.75 lgn 0
8.25 lgn 0
8.75 lgn 0
9.0 lgn 0
10.25 lgn 0
12.0 lgn 0
12.25 lgn 0
12.5 lgn 0
13.75 lgn 0
14.0 lgn 0
14.75 lgn 0
15.5 lgn 0
15.75 lgn 0
19.5 lgn 0
20.75 lgn 0
21.0 lgn 0
21.75 lgn 0
22.5 lgn 0
23.25 lgn 0
24.25 lgn 0
25.5 lgn 0
26.75 lgn 0
28.75 lgn 0
29.25 lgn 0
29.5 lgn 0
30.0 lgn 0
30.75 lgn 0
33.0 lgn 0
34.25 lgn 0
35.0 lgn 0
35.25 lgn 0
38.75 lgn 0
40.25 lgn 0
41.5 lgn 0
41.75 lgn 0
43.5 lgn 0
43.75 lgn 0
44.25 lgn 0
44.5 lgn 0
45.75 lgn 0
46.25 lgn 0
47.5 lgn 0
48.0 lgn 0
48.5 lgn 0
51.5 lgn 0
53.75 lgn 0
54.0 lgn 0
54.5 lgn 0
55.75 lgn 0
56.0 lgn 0
56.25 lgn 0
56.75 lgn 0
57.0 lgn 0
60.5 lgn 0
61.75 lgn 0
62.25 lgn 0
62.5 lgn 0
63.5 lgn 0
64.5 lgn 0
66.25 lgn 0
67.25 lgn 0
68.5 lgn 0
69.25 lgn 0
70.5 lgn 0
71.0 lgn 0
71.75 lgn 0
72.5 lgn 0
74.5 lgn 0
75.25 lgn 0
75.5 lgn 0
75.75 lgn 0
76.0 lgn 0
76.5 lgn 0
77.5 lgn 0
78.75 lgn 0
79.0 lgn 0
79.25 lgn 0
79.5 lgn 0
79.75 lgn 0
81.0 lgn 0
81.75 lgn 0
82.5 lgn 0
83.75 lgn 0
84.75 lgn 0
85.0 lgn 0
86.0 lgn 0
86.5 lgn 0
86.75 lgn 0
88.25 lgn 0
90.25 lgn 0
92.0 lgn 0
93.0 lgn 0
93.5 lgn 0
97.0 lgn 0
97.25 lgn 0
97.75 lgn 0
98.5 lgn 0
100.25 lgn 0
101.0 lgn 0
101.25 lgn 0
102.75 lgn 0
103.25 lgn 0
104.0 lgn 0
104.25 lgn 0
106.0 lgn 0
107.0 lgn 0
107.75 lgn 0
108.25 lgn 0
109.0 lgn 0
109.5 lgn 0
112.0 lgn 0
112.25 lgn 0
114.5 lgn 0
114.75 lgn 0
115.5 lgn 0
115.75 lgn 0
117.75 lgn 0
118.25 lgn 0
121.75 lgn 0
123.25 lgn 0
124.25 lgn 0
125.0 lgn 0
125.25 lgn 0
127.25 lgn 0
127.5 lgn 0
128.0 lgn 0
128.5 lgn 0
132.25 lgn 0
132.5 lgn 0
133.0 lgn 0
134.0 lgn 0
134.25 lgn 0
134.75 lgn 0
135.0 lgn 0
136.25 lgn 0
137.0 lgn 0
137.5 lgn 0
140.25 lgn 0
140.5 lgn 0
141.0 lgn 0
142.5 lgn 0
142.75 lgn 0
145.5 lgn 0
145.75 lgn 0
146.5 lgn 0
147.0 lgn 0
149.5 lgn 0
149.75 lgn 0
152.5 lgn 0
152.75 lgn 0
153.0 lgn 0
