timestamps population node_ids
0.5 lgn 0
1.75 lgn 0
2.0 lgn 0
2.75 lgn 0
3.25 lgn 0
4.5 lgn 0
4.75 lgn 0
5.0 lgn 0
6.25 lgn 0
6.75 lgn 0
7.25 lgn 0
8.5 lgn 0
10.0 lgn 0
10.5 lgn 0
11.5 lgn 0
12.75 lgn 0
14.5 lgn 0
15.25 lgn 0
17.25 lgn 0
17.5 lgn 0
17.75 lgn 0
18.0 lgn 0
19.25 lgn 0
20.5 lgn 0
20.75 lgn 0
23.0 lgn 0
23.25 lgn 0
24.25 lgn 0
26.25 lgn 0
27.75 lgn 0
28.5 lgn 0
29.0 lgn 0
29.75 lgn 0
30.0 lgn 0
31.0 lgn 0
31.5 lgn 0
33.0 lgn 0
33.25 lgn 0
34.75 lgn 0
35.25 lgn 0
36.0 lgn 0
36.75 lgn 0
38.0 lgn 0
38.25 lgn 0
38.75 lgn 0
40.0 lgn 0
42.25 lgn 0
43.5 lgn 0
43.75 lgn 0
44.75 lgn 0
46.0 lgn 0
46.25 lgn 0
46.75 lgn 0
48.0 lgn 0
48.25 lgn 0
48.75 lgn 0
49.0 lgn 0
52.0 lgn 0
52.25 lgn 0
58.75 lgn 0
59.25 lgn 0
60.75 lgn 0
62.5 lgn 0
63.25 lgn 0
63.5 lgn 0
65.25 lgn 0
69.5 lgn 0
70.0 lgn 0
72.25 lgn 0
72.5 lgn 0
73.25 lgn 0
73.5 lgn 0
73.75 lgn 0
74.0 lgn 0
74.25 lgn 0
74.75 lgn 0
75.5 lgn 0
76.75 lgn 0
77.0 lgn 0
77.5 lgn 0
77.75 lgn 0
78.0 lgn 0
78.5 lgn 0
80.0 lgn 0
81.0 lgn 0
81.5 lgn 0
81.75 lgn 0
82.0 lgn 0
82.25 lgn 0
83.5 lgn 0
83.75 lgn 0
84.0 lgn 0
85.25 lgn 0
85.75 lgn 0
86.0 lgn 0
87.75 lgn 0
88.0 lgn 0
88.25 lgn 0
89.25 lgn 0
90.0 lgn 0
90.25 lgn 0
91.5 lgn 0
92.0 lgn 0
93.0 lgn 0
93.75 lgn 0
95.25 lgn 0
95.5 lgn 0
96.5 lgn 0
97.0 lgn 0
99.75 lgn 0
100.25 lgn 0
102.25 lgn 0
103.25 lgn 0
103.5 lgn 0
104.0 lgn 0
104.75 lgn 0
106.0 lgn 0
108.0 lgn 0
108.75 lgn 0
110.5 lgn 0
111.5 lgn 0
111.75 lgn 0
112.5 lgn 0
114.5 lgn 0
115.5 lgn 0
120.5 lgn 0
121.75 lgn 0
123.5 lgn 0
124.25 lgn 0
129.0 lgn 0
130.75 lgn 0
132.0 lgn 0
132.25 lgn 0
132.5 lgn 0
133.25 lgn 0
134.5 lgn 0
135.25 lgn 0
136.0 lgn 0
137.25 lgn 0
137.75 lgn 0
139.5 lgn 0
146.25 lgn 0
147.75 lgn 0
149.0 lgn 0
150.25 lgn 0
153.5 lgn 0
154.25 lgn 0
154.5 lgn 0
155.5 lgn 0
155.75 lgn 0
157.5 lgn 0
158.0 lgn 0
162.0 lgn 0
162.75 lgn 0
163.75 lgn 0
165.25 lgn 0
165.75 lgn 0
166.0 lgn 0
166.5 lgn 0
166.75 lgn 0
167.0 lgn 0
168.0 lgn 0
168.5 lgn 0
171.0 lgn 0
171.5 lgn 0
173.5 lgn 0
174.75 lgn 0
175.25 lgn 0
175.75 lgn 0
176.25 lgn 0
177.25 lgn 0
180.0 lgn 0
181.25 lgn 0
184.25 lgn 0
184.5 lgn 0
185.5 lgn 0
186.5 lgn 0
188.25 lgn 0
189.25 lgn 0
189.75 lgn 0
191.0 lgn 0
191.5 lgn 0
192.5 lgn 0
193.25 lgn 0
195.75 lgn 0
196.5 lgn 0
196.75 lgn 0
197.25 lgn 0
198.25 lgn 0
198.5 lgn 0
198.75 lgn 0
202.5 lgn 0
202.75 lgn 0
205.0 lgn 0
205.75 lgn 0
206.25 lgn 0
206.5 lgn 0
208.0 lgn 0
210.5 lgn 0
213.5 lgn 0
213.75 lgn 0
214.75 lgn 0
215.0 lgn 0
215.25 lgn 0
216.0 lgn 0
216.25 lgn 0
217.75 lgn 0
218.75 lgn 0
219.0 lgn 0
220.75 lgn 0
221.0 lgn 0
224.25 lgn 0
226.0 lgn 0
226.5 lgn 0
227.75 lgn 0
228.0 lgn 0
228.5 lgn 0
229.0 lgn 0
230.75 lgn 0
231.0 lgn 0
231.5 lgn 0
232.0 lgn 0
232.5 lgn 0
233.5 lgn 0
233.75 lgn 0
234.25 lgn 0
234.5 lgn 0
236.0 lgn 0
