timestamps population node_ids
2.0 lgn 0
3.0 lgn 0
7.75 lgn 0
8.5 lgn 0
9.0 lgn 0
9.25 lgn 0
10.0 lgn 0
11.25 lgn 0
13.75 lgn 0
14.5 lgn 0
16.75 lgn 0
17.25 lgn 0
18.25 lgn 0
19.5 lgn 0
20.75 lgn 0
23.5 lgn 0
24.25 lgn 0
24.5 lgn 0
25.0 lgn 0
25.25 lgn 0
25.5 lgn 0
26.5 lgn 0
27.0 lgn 0
28.75 lgn 0
29.0 lgn 0
29.75 lgn 0
30.0 lgn 0
30.25 lgn 0
30.75 lgn 0
31.0 lgn 0
35.0 lgn 0
36.5 lgn 0
37.75 lgn 0
38.0 lgn 0
38.75 lgn 0
39.0 lgn 0
39.75 lgn 0
40.25 lgn 0
41.0 lgn 0
41.25 lgn 0
41.75 lgn 0
43.75 lgn 0
45.0 lgn 0
46.25 lgn 0
47.5 lgn 0
48.5 lgn 0
50.75 lgn 0
51.0 lgn 0
51.25 lgn 0
52.0 lgn 0
52.75 lgn 0
53.75 lgn 0
54.25 lgn 0
54.5 lgn 0
55.75 lgn 0
56.75 lgn 0
57.0 lgn 0
58.5 lgn 0
58.75 lgn 0
59.25 lgn 0
60.0 lgn 0
62.25 lgn 0
62.75 lgn 0
63.0 lgn 0
63.75 lgn 0
65.0 lgn 0
66.5 lgn 0
67.0 lgn 0
70.25 lgn 0
70.5 lgn 0
71.0 lgn 0
71.25 lgn 0
71.5 lgn 0
71.75 lgn 0
72.75 lgn 0
74.75 lgn 0
76.5 lgn 0
77.0 lgn 0
79.0 lgn 0
79.75 lgn 0
81.75 lgn 0
83.0 lgn 0
84.0 lgn 0
85.0 lgn 0
85.75 lgn 0
87.25 lgn 0
88.75 lgn 0
89.5 lgn 0
89.75 lgn 0
90.25 lgn 0
90.75 lgn 0
91.25 lgn 0
92.0 lgn 0
93.5 lgn 0
94.25 lgn 0
96.0 lgn 0
100.0 lgn 0
101.75 lgn 0
102.75 lgn 0
103.0 lgn 0
108.0 lgn 0
108.75 lgn 0
109.75 lgn 0
111.25 lgn 0
112.25 lgn 0
112.5 lgn 0
112.75 lgn 0
113.5 lgn 0
115.5 lgn 0
116.0 lgn 0
116.25 lgn 0
117.75 lgn 0
118.0 lgn 0
119.5 lgn 0
119.75 lgn 0
121.5 lgn 0
121.75 lgn 0
122.25 lgn 0
123.0 lgn 0
123.5 lgn 0
124.5 lgn 0
129.25 lgn 0
129.5 lgn 0
132.75 lgn 0
133.75 lgn 0
134.25 lgn 0
135.75 lgn 0
137.0 lgn 0
137.5 lgn 0
138.25 lgn 0
139.5 lgn 0
139.75 lgn 0
140.5 lgn 0
141.0 lgn 0
141.5 lgn 0
143.0 lgn 0
144.25 lgn 0
145.25 lgn 0
148.5 lgn 0
151.5 lgn 0
153.25 lgn 0
153.75 lgn 0
154.0 lgn 0
154.5 lgn 0
154.75 lgn 0
155.0 lgn 0
157.25 lgn 0
158.5 lgn 0
158.75 lgn 0
159.0 lgn 0
159.5 lgn 0
160.0 lgn 0
160.25 lgn 0
161.0 lgn 0
162.0 lgn 0
162.25 lgn 0
162.75 lgn 0
163.0 lgn 0
163.75 lgn 0
164.25 lgn 0
164.75 lgn 0
168.25 lgn 0
169.75 lgn 0
170.0 lgn 0
170.5 lgn 0
170.75 lgn 0
173.0 lgn 0
174.25 lgn 0
175.25 lgn 0
176.25 lgn 0
180.0 lgn 0
181.25 lgn 0
183.0 lgn 0
183.5 lgn 0
183.75 lgn 0
184.75 lgn 0
186.5 lgn 0
187.0 lgn 0
187.75 lgn 0
189.0 lgn 0
189.25 lgn 0
190.0 lgn 0
191.25 lgn 0
195.0 lgn 0
196.0 lgn 0
196.25 lgn 0
196.75 lgn 0
197.25 lgn 0
198.0 lgn 0
199.0 lgn 0
199.25 lgn 0
199.5 lgn 0
200.0 lgn 0
202.0 lgn 0
203.0 lgn 0
203.25 lgn 0
205.25 lgn 0
206.0 lgn 0
206.5 lgn 0
206.75 lgn 0
208.25 lgn 0
208.75 lgn 0
209.75 lgn 0
210.5 lgn 0
211.5 lgn 0
213.0 lgn 0
213.75 lgn 0
214.25 lgn 0
215.75 lgn 0
216.0 lgn 0
216.5 lgn 0
216.75 lgn 0
217.75 lgn 0
218.0 lgn 0
219.25 lgn 0
219.75 lgn 0
223.25 lgn 0
225.75 lgn 0
226.75 lgn 0
229.0 lgn 0
229.75 lgn 0
231.0 lgn 0
231.5 lgn 0
232.5 lgn 0
233.0 lgn 0
233.5 lgn 0
234.25 lgn 0
236.0 lgn 0
236.5 lgn 0
237.75 lgn 0
238.0 lgn 0
238.25 lgn 0
239.0 lgn 0
239.75 lgn 0
240.75 lgn 0
241.25 lgn 0
241.5 lgn 0
242.25 lgn 0
242.75 lgn 0
245.0 lgn 0
245.5 lgn 0
245.75 lgn 0
247.75 lgn 0
248.0 lgn 0
248.5 lgn 0
248.75 lgn 0
250.0 lgn 0
250.25 lgn 0
250.75 lgn 0
251.0 lgn 0
251.5 lgn 0
253.0 lgn 0
253.75 lgn 0
255.0 lgn 0
255.25 lgn 0
255.5 lgn 0
256.25 lgn 0
256.75 lgn 0
257.0 lgn 0
257.25 lgn 0
259.75 lgn 0
260.5 lgn 0
261.0 lgn 0
263.0 lgn 0
264.0 lgn 0
266.0 lgn 0
267.75 lgn 0
268.25 lgn 0
268.75 lgn 0
269.75 lgn 0
271.75 lgn 0
272.5 lgn 0
273.75 lgn 0
274.0 lgn 0
274.25 lgn 0
274.5 lgn 0
275.0 lgn 0
275.75 lgn 0
277.25 lgn 0
277.75 lgn 0
278.5 lgn 0
279.5 lgn 0
280.0 lgn 0
280.25 lgn 0
283.25 lgn 0
283.75 lgn 0
286.5 lgn 0
287.0 lgn 0
290.5 lgn 0
291.25 lgn 0
292.25 lgn 0
292.75 lgn 0
293.25 lgn 0
294.75 lgn 0
295.0 lgn 0
297.0 lgn 0
299.25 lgn 0
299.75 lgn 0
300.5 lgn 0
303.25 lgn 0
303.75 lgn 0
304.5 lgn 0
305.5 lgn 0
305.75 lgn 0
306.5 lgn 0
307.0 lgn 0
307.25 lgn 0
309.0 lgn 0
309.75 lgn 0
313.25 lgn 0
315.25 lgn 0
315.75 lgn 0
316.25 lgn 0
317.75 lgn 0
319.0 lgn 0
320.5 lgn 0
321.75 lgn 0
322.0 lgn 0
322.25 lgn 0
323.75 lgn 0
324.0 lgn 0
325.75 lgn 0
326.75 lgn 0
327.5 lgn 0
328.25 lgn 0
329.25 lgn 0
330.75 lgn 0
331.0 lgn 0
332.5 lgn 0
332.75 lgn 0
333.0 lgn 0
333.25 lgn 0
333.5 lgn 0
335.25 lgn 0
335.5 lgn 0
336.0 lgn 0
336.5 lgn 0
337.0 lgn 0
337.25 lgn 0
338.0 lgn 0
338.25 lgn 0
341.0 lgn 0
342.25 lgn 0
342.75 lgn 0
343.5 lgn 0
346.0 lgn 0
346.75 lgn 0
347.0 lgn 0
347.25 lgn 0
347.75 lgn 0
348.5 lgn 0
349.75 lgn 0
350.0 lgn 0
350.25 lgn 0
351.25 lgn 0
353.5 lgn 0
354.5 lgn 0
359.0 lgn 0
360.25 lgn 0
362.0 lgn 0
363.25 lgn 0
363.75 lgn 0
365.25 lgn 0
366.0 lgn 0
366.5 lgn 0
367.5 lgn 0
369.25 lgn 0
375.25 lgn 0
375.5 lgn 0
376.0 lgn 0
376.5 lgn 0
377.0 lgn 0
377.25 lgn 0
378.25 lgn 0
378.75 lgn 0
379.0 lgn 0
379.25 lgn 0
379.5 lgn 0
381.0 lgn 0
381.5 lgn 0
382.0 lgn 0
383.5 lgn 0
384.5 lgn 0
384.75 lgn 0
385.0 lgn 0
385.25 lgn 0
386.0 lgn 0
387.25 lgn 0
387.5 lgn 0
388.0 lgn 0
