timestamps population node_ids
0.25 lgn 0
0.5 lgn 0
1.0 lgn 0
1.5 lgn 0
3.0 lgn 0
4.5 lgn 0
7.25 lgn 0
7.5 lgn 0
7.75 lgn 0
8.5 lgn 0
8.75 lgn 0
11.0 lgn 0
11.5 lgn 0
14.0 lgn 0
16.75 lgn 0
18.0 lgn 0
18.25 lgn 0
21.0 lgn 0
21.5 lgn 0
23.0 lgn 0
24.0 lgn 0
24.75 lgn 0
25.5 lgn 0
26.25 lgn 0
28.0 lgn 0
29.5 lgn 0
31.0 lgn 0
31.5 lgn 0
32.25 lgn 0
32.5 lgn 0
33.0 lgn 0
35.75 lgn 0
37.0 lgn 0
37.25 lgn 0
40.25 lgn 0
41.0 lgn 0
42.75 lgn 0
43.75 lgn 0
45.0 lgn 0
46.0 lgn 0
46.25 lgn 0
46.5 lgn 0
47.0 lgn 0
49.5 lgn 0
52.25 lgn 0
53.75 lgn 0
55.5 lgn 0
55.75 lgn 0
57.5 lgn 0
57.75 lgn 0
58.25 lgn 0
58.5 lgn 0
59.5 lgn 0
60.0 lgn 0
62.0 lgn 0
63.25 lgn 0
64.5 lgn 0
65.0 lgn 0
65.25 lgn 0
65.5 lgn 0
66.25 lgn 0
67.0 lgn 0
68.25 lgn 0
70.0 lgn 0
71.0 lgn 0
72.0 lgn 0
73.0 lgn 0
73.75 lgn 0
74.25 lgn 0
75.0 lgn 0
75.25 lgn 0
77.0 lgn 0
77.5 lgn 0
78.25 lgn 0
78.5 lgn 0
79.0 lgn 0
79.25 lgn 0
80.25 lgn 0
80.5 lgn 0
81.75 lgn 0
82.5 lgn 0
83.0 lgn 0
84.75 lgn 0
85.75 lgn 0
89.0 lgn 0
89.5 lgn 0
91.0 lgn 0
92.0 lgn 0
92.5 lgn 0
92.75 lgn 0
93.0 lgn 0
93.25 lgn 0
93.75 lgn 0
94.75 lgn 0
95.0 lgn 0
97.25 lgn 0
97.5 lgn 0
98.5 lgn 0
99.25 lgn 0
100.5 lgn 0
101.25 lgn 0
102.5 lgn 0
105.0 lgn 0
105.75 lgn 0
107.5 lgn 0
108.25 lgn 0
109.25 lgn 0
109.5 lgn 0
112.25 lgn 0
112.5 lgn 0
114.5 lgn 0
115.25 lgn 0
116.25 lgn 0
116.75 lgn 0
117.75 lgn 0
120.5 lgn 0
120.75 lgn 0
123.25 lgn 0
124.75 lgn 0
125.0 lgn 0
