timestamps population node_ids
0.5 lgn 0
2.0 lgn 0
3.0 lgn 0
3.75 lgn 0
5.25 lgn 0
5.5 lgn 0
9.25 lgn 0
9.5 lgn 0
10.0 lgn 0
10.25 lgn 0
11.25 lgn 0
11.75 lgn 0
12.0 lgn 0
14.0 lgn 0
14.75 lgn 0
15.75 lgn 0
16.5 lgn 0
16.75 lgn 0
17.5 lgn 0
19.0 lgn 0
21.0 lgn 0
23.5 lgn 0
24.5 lgn 0
24.75 lgn 0
29.0 lgn 0
29.75 lgn 0
31.0 lgn 0
31.25 lgn 0
31.5 lgn 0
32.75 lgn 0
33.0 lgn 0
33.25 lgn 0
34.25 lgn 0
34.5 lgn 0
36.25 lgn 0
37.5 lgn 0
38.25 lgn 0
39.25 lgn 0
40.0 lgn 0
41.0 lgn 0
42.0 lgn 0
42.75 lgn 0
43.25 lgn 0
43.5 lgn 0
45.25 lgn 0
46.5 lgn 0
47.5 lgn 0
47.75 lgn 0
48.25 lgn 0
48.5 lgn 0
48.75 lgn 0
49.75 lgn 0
50.5 lgn 0
53.0 lgn 0
53.75 lgn 0
55.5 lgn 0
55.75 lgn 0
56.5 lgn 0
58.0 lgn 0
58.25 lgn 0
59.0 lgn 0
60.75 lgn 0
61.0 lgn 0
61.5 lgn 0
62.5 lgn 0
63.0 lgn 0
64.25 lgn 0
64.5 lgn 0
66.25 lgn 0
67.75 lgn 0
68.0 lgn 0
68.5 lgn 0
70.5 lgn 0
72.25 lgn 0
72.5 lgn 0
74.0 lgn 0
75.5 lgn 0
75.75 lgn 0
76.25 lgn 0
78.5 lgn 0
81.5 lgn 0
82.5 lgn 0
85.0 lgn 0
85.75 lgn 0
87.0 lgn 0
88.75 lgn 0
90.0 lgn 0
91.0 lgn 0
92.0 lgn 0
93.0 lgn 0
94.0 lgn 0
94.25 lgn 0
95.0 lgn 0
96.5 lgn 0
96.75 lgn 0
97.0 lgn 0
97.25 lgn 0
97.75 lgn 0
98.0 lgn 0
98.5 lgn 0
99.0 lgn 0
99.25 lgn 0
100.25 lgn 0
101.25 lgn 0
102.75 lgn 0
103.5 lgn 0
105.0 lgn 0
105.25 lgn 0
106.25 lgn 0
108.75 lgn 0
109.25 lgn 0
110.0 lgn 0
110.5 lgn 0
111.0 lgn 0
115.0 lgn 0
115.5 lgn 0
116.0 lgn 0
116.25 lgn 0
116.5 lgn 0
117.25 lgn 0
118.0 lgn 0
118.5 lgn 0
119.25 lgn 0
120.0 lgn 0
120.5 lgn 0
120.75 lgn 0
121.0 lgn 0
122.0 lgn 0
125.75 lgn 0
126.0 lgn 0
126.5 lgn 0
129.75 lgn 0
131.25 lgn 0
131.75 lgn 0
132.25 lgn 0
133.0 lgn 0
133.5 lgn 0
137.0 lgn 0
137.25 lgn 0
137.5 lgn 0
138.5 lgn 0
139.5 lgn 0
141.75 lgn 0
143.0 lgn 0
143.25 lgn 0
143.5 lgn 0
144.25 lgn 0
145.0 lgn 0
145.5 lgn 0
146.0 lgn 0
147.0 lgn 0
148.25 lgn 0
148.75 lgn 0
150.0 lgn 0
150.5 lgn 0
151.25 lgn 0
151.5 lgn 0
152.25 lgn 0
152.5 lgn 0
154.25 lgn 0
155.5 lgn 0
156.0 lgn 0
156.25 lgn 0
156.5 lgn 0
157.25 lgn 0
157.75 lgn 0
158.5 lgn 0
159.0 lgn 0
162.0 lgn 0
163.0 lgn 0
163.25 lgn 0
163.5 lgn 0
165.25 lgn 0
165.5 lgn 0
166.25 lgn 0
167.5 lgn 0
168.5 lgn 0
168.75 lgn 0
169.0 lgn 0
169.5 lgn 0
171.25 lgn 0
173.75 lgn 0
176.75 lgn 0
177.0 lgn 0
178.25 lgn 0
180.25 lgn 0
182.25 lgn 0
182.5 lgn 0
182.75 lgn 0
185.25 lgn 0
186.0 lgn 0
187.0 lgn 0
187.25 lgn 0
187.5 lgn 0
188.5 lgn 0
189.25 lgn 0
189.5 lgn 0
190.0 lgn 0
192.0 lgn 0
194.0 lgn 0
194.25 lgn 0
194.75 lgn 0
197.25 lgn 0
197.5 lgn 0
198.0 lgn 0
199.0 lgn 0
199.75 lgn 0
201.0 lgn 0
201.25 lgn 0
201.75 lgn 0
203.25 lgn 0
203.75 lgn 0
204.25 lgn 0
205.75 lgn 0
206.75 lgn 0
207.5 lgn 0
208.25 lgn 0
209.5 lgn 0
209.75 lgn 0
211.25 lgn 0
211.5 lgn 0
212.25 lgn 0
212.5 lgn 0
213.75 lgn 0
214.75 lgn 0
215.5 lgn 0
216.25 lgn 0
216.75 lgn 0
218.5 lgn 0
220.5 lgn 0
221.5 lgn 0
222.5 lgn 0
223.0 lgn 0
225.0 lgn 0
225.25 lgn 0
225.75 lgn 0
226.0 lgn 0
226.75 lgn 0
227.75 lgn 0
228.5 lgn 0
228.75 lgn 0
229.0 lgn 0
230.0 lgn 0
230.25 lgn 0
230.75 lgn 0
231.25 lgn 0
232.5 lgn 0
232.75 lgn 0
233.5 lgn 0
235.0 lgn 0
235.25 lgn 0
236.0 lgn 0
236.25 lgn 0
236.75 lgn 0
237.0 lgn 0
237.25 lgn 0
239.75 lgn 0
241.5 lgn 0
242.0 lgn 0
242.5 lgn 0
245.0 lgn 0
245.25 lgn 0
245.5 lgn 0
246.5 lgn 0
248.25 lgn 0
249.0 lgn 0
251.0 lgn 0
251.5 lgn 0
251.75 lgn 0
253.75 lgn 0
254.0 lgn 0
254.25 lgn 0
255.25 lgn 0
257.25 lgn 0
257.75 lgn 0
259.0 lgn 0
259.5 lgn 0
260.0 lgn 0
263.5 lgn 0
264.0 lgn 0
264.25 lgn 0
264.5 lgn 0
265.0 lgn 0
265.75 lgn 0
266.25 lgn 0
266.5 lgn 0
267.0 lgn 0
268.5 lgn 0
269.25 lgn 0
269.75 lgn 0
270.25 lgn 0
270.5 lgn 0
270.75 lgn 0
271.0 lgn 0
271.25 lgn 0
273.5 lgn 0
273.75 lgn 0
277.0 lgn 0
278.5 lgn 0
279.0 lgn 0
280.75 lgn 0
282.25 lgn 0
286.5 lgn 0
287.0 lgn 0
287.25 lgn 0
288.0 lgn 0
288.75 lgn 0
289.0 lgn 0
289.25 lgn 0
289.5 lgn 0
291.0 lgn 0
291.5 lgn 0
291.75 lgn 0
295.5 lgn 0
296.5 lgn 0
297.25 lgn 0
299.0 lgn 0
300.75 lgn 0
301.5 lgn 0
302.0 lgn 0
303.25 lgn 0
303.5 lgn 0
305.25 lgn 0
306.5 lgn 0
307.75 lgn 0
308.0 lgn 0
308.5 lgn 0
310.0 lgn 0
310.25 lgn 0
310.75 lgn 0
311.0 lgn 0
311.25 lgn 0
312.25 lgn 0
312.75 lgn 0
313.75 lgn 0
315.0 lgn 0
315.25 lgn 0
315.5 lgn 0
316.25 lgn 0
316.5 lgn 0
318.5 lgn 0
321.25 lgn 0
322.5 lgn 0
323.25 lgn 0
324.75 lgn 0
325.0 lgn 0
326.5 lgn 0
327.0 lgn 0
329.0 lgn 0
329.5 lgn 0
330.0 lgn 0
332.0 lgn 0
332.25 lgn 0
333.25 lgn 0
334.0 lgn 0
335.0 lgn 0
335.25 lgn 0
335.5 lgn 0
336.0 lgn 0
336.25 lgn 0
336.75 lgn 0
337.0 lgn 0
337.25 lgn 0
337.5 lgn 0
337.75 lgn 0
338.25 lgn 0
338.5 lgn 0
341.0 lgn 0
341.25 lgn 0
341.5 lgn 0
342.25 lgn 0
343.75 lgn 0
345.5 lgn 0
346.75 lgn 0
348.0 lgn 0
348.25 lgn 0
349.0 lgn 0
349.75 lgn 0
350.25 lgn 0
354.5 lgn 0
355.0 lgn 0
355.75 lgn 0
356.0 lgn 0
358.25 lgn 0
359.0 lgn 0
359.75 lgn 0
360.25 lgn 0
361.0 lgn 0
361.75 lgn 0
362.75 lgn 0
363.0 lgn 0
363.5 lgn 0
363.75 lgn 0
364.0 lgn 0
365.5 lgn 0
366.75 lgn 0
371.5 lgn 0
372.75 lgn 0
373.5 lgn 0
373.75 lgn 0
374.5 lgn 0
377.0 lgn 0
377.75 lgn 0
378.75 lgn 0
379.0 lgn 0
381.0 lgn 0
381.25 lgn 0
382.75 lgn 0
383.75 lgn 0
385.0 lgn 0
385.25 lgn 0
385.5 lgn 0
385.75 lgn 0
386.0 lgn 0
387.25 lgn 0
388.0 lgn 0
388.25 lgn 0
388.5 lgn 0
390.0 lgn 0
390.25 lgn 0
391.25 lgn 0
395.25 lgn 0
395.75 lgn 0
396.0 lgn 0
396.5 lgn 0
398.25 lgn 0
398.5 lgn 0
399.25 lgn 0
400.25 lgn 0
400.75 lgn 0
401.0 lgn 0
401.75 lgn 0
402.75 lgn 0
403.0 lgn 0
405.0 lgn 0
405.5 lgn 0
407.25 lgn 0
408.0 lgn 0
408.5 lgn 0
410.25 lgn 0
410.75 lgn 0
411.75 lgn 0
412.75 lgn 0
415.0 lgn 0
415.25 lgn 0
415.75 lgn 0
417.25 lgn 0
418.25 lgn 0
421.5 lgn 0
422.0 lgn 0
422.25 lgn 0
422.5 lgn 0
424.5 lgn 0
424.75 lgn 0
425.0 lgn 0
426.25 lgn 0
426.5 lgn 0
427.25 lgn 0
427.5 lgn 0
429.5 lgn 0
430.0 lgn 0
430.25 lgn 0
430.5 lgn 0
430.75 lgn 0
431.0 lgn 0
432.75 lgn 0
435.5 lgn 0
436.25 lgn 0
437.75 lgn 0
438.0 lgn 0
438.25 lgn 0
440.25 lgn 0
440.5 lgn 0
443.5 lgn 0
446.5 lgn 0
446.75 lgn 0
448.75 lgn 0
449.5 lgn 0
450.75 lgn 0
451.5 lgn 0
452.75 lgn 0
453.25 lgn 0
457.0 lgn 0
457.75 lgn 0
460.25 lgn 0
460.5 lgn 0
461.0 lgn 0
461.75 lgn 0
463.0 lgn 0
463.75 lgn 0
464.25 lgn 0
465.25 lgn 0
467.75 lgn 0
468.75 lgn 0
469.25 lgn 0
470.25 lgn 0
473.0 lgn 0
474.0 lgn 0
476.75 lgn 0
477.0 lgn 0
477.75 lgn 0
478.0 lgn 0
480.75 lgn 0
481.25 lgn 0
481.5 lgn 0
482.5 lgn 0
483.0 lgn 0
483.25 lgn 0
485.0 lgn 0
485.25 lgn 0
485.75 lgn 0
486.75 lgn 0
488.5 lgn 0
489.0 lgn 0
489.75 lgn 0
490.25 lgn 0
491.5 lgn 0
491.75 lgn 0
492.5 lgn 0
493.25 lgn 0
493.75 lgn 0
494.25 lgn 0
495.75 lgn 0
496.0 lgn 0
496.5 lgn 0
498.0 lgn 0
499.25 lgn 0
500.25 lgn 0
500.5 lgn 0
501.0 lgn 0
501.25 lgn 0
502.75 lgn 0
503.75 lgn 0
505.5 lgn 0
506.0 lgn 0
506.75 lgn 0
507.5 lgn 0
508.0 lgn 0
509.0 lgn 0
509.25 lgn 0
509.5 lgn 0
510.0 lgn 0
511.75 lgn 0
513.25 lgn 0
513.5 lgn 0
515.25 lgn 0
518.0 lgn 0
518.5 lgn 0
518.75 lgn 0
519.0 lgn 0
519.25 lgn 0
519.75 lgn 0
520.25 lgn 0
520.75 lgn 0
521.25 lgn 0
522.75 lgn 0
523.25 lgn 0
523.5 lgn 0
526.5 lgn 0
527.25 lgn 0
527.75 lgn 0
530.0 lgn 0
530.25 lgn 0
530.5 lgn 0
530.75 lgn 0
531.25 lgn 0
531.5 lgn 0
533.75 lgn 0
534.0 lgn 0
534.75 lgn 0
535.0 lgn 0
537.0 lgn 0
537.25 lgn 0
540.0 lgn 0
543.5 lgn 0
543.75 lgn 0
545.5 lgn 0
546.25 lgn 0
547.75 lgn 0
549.5 lgn 0
551.25 lgn 0
552.0 lgn 0
552.75 lgn 0
553.5 lgn 0
554.5 lgn 0
555.0 lgn 0
556.0 lgn 0
556.5 lgn 0
556.75 lgn 0
557.25 lgn 0
558.25 lgn 0
558.5 lgn 0
559.5 lgn 0
560.5 lgn 0
562.5 lgn 0
563.75 lgn 0
568.75 lgn 0
569.25 lgn 0
570.5 lgn 0
570.75 lgn 0
571.0 lgn 0
571.5 lgn 0
572.75 lgn 0
573.25 lgn 0
576.5 lgn 0
576.75 lgn 0
577.5 lgn 0
578.5 lgn 0
579.5 lgn 0
580.25 lgn 0
582.25 lgn 0
583.0 lgn 0
585.5 lgn 0
588.0 lgn 0
588.5 lgn 0
589.0 lgn 0
589.5 lgn 0
590.5 lgn 0
594.25 lgn 0
596.5 lgn 0
597.5 lgn 0
598.5 lgn 0
599.0 lgn 0
599.25 lgn 0
602.0 lgn 0
603.0 lgn 0
605.0 lgn 0
605.5 lgn 0
606.0 lgn 0
607.5 lgn 0
608.5 lgn 0
610.0 lgn 0
610.25 lgn 0
610.5 lgn 0
611.5 lgn 0
611.75 lgn 0
612.5 lgn 0
612.75 lgn 0
614.75 lgn 0
616.5 lgn 0
617.0 lgn 0
617.75 lgn 0
618.25 lgn 0
619.0 lgn 0
619.25 lgn 0
620.25 lgn 0
623.0 lgn 0
624.75 lgn 0
625.0 lgn 0
628.0 lgn 0
629.0 lgn 0
629.5 lgn 0
630.25 lgn 0
631.0 lgn 0
631.25 lgn 0
634.0 lgn 0
634.5 lgn 0
634.75 lgn 0
635.75 lgn 0
636.75 lgn 0
637.0 lgn 0
638.75 lgn 0
640.5 lgn 0
640.75 lgn 0
641.0 lgn 0
641.5 lgn 0
642.5 lgn 0
643.0 lgn 0
644.75 lgn 0
645.0 lgn 0
646.0 lgn 0
646.25 lgn 0
646.5 lgn 0
647.0 lgn 0
647.5 lgn 0
647.75 lgn 0
648.5 lgn 0
648.75 lgn 0
650.5 lgn 0
651.0 lgn 0
653.25 lgn 0
653.5 lgn 0
654.75 lgn 0
656.0 lgn 0
656.75 lgn 0
659.5 lgn 0
662.0 lgn 0
668.5 lgn 0
670.75 lgn 0
672.0 lgn 0
672.75 lgn 0
673.5 lgn 0
674.75 lgn 0
