timestamps population node_ids
0.25 lgn 0
0.75 lgn 0
1.75 lgn 0
2.25 lgn 0
4.25 lgn 0
4.75 lgn 0
5.0 lgn 0
5.25 lgn 0
5.5 lgn 0
6.0 lgn 0
7.75 lgn 0
8.0 lgn 0
10.0 lgn 0
10.5 lgn 0
11.5 lgn 0
12.5 lgn 0
12.75 lgn 0
16.75 lgn 0
17.0 lgn 0
17.25 lgn 0
17.75 lgn 0
18.0 lgn 0
18.75 lgn 0
20.5 lgn 0
20.75 lgn 0
21.25 lgn 0
21.75 lgn 0
23.5 lgn 0
23.75 lgn 0
26.0 lgn 0
26.5 lgn 0
27.0 lgn 0
29.25 lgn 0
31.25 lgn 0
35.0 lgn 0
35.5 lgn 0
37.0 lgn 0
37.5 lgn 0
38.0 lgn 0
39.0 lgn 0
39.75 lgn 0
41.0 lgn 0
42.0 lgn 0
42.25 lgn 0
43.75 lgn 0
44.5 lgn 0
45.25 lgn 0
45.5 lgn 0
47.0 lgn 0
50.5 lgn 0
51.5 lgn 0
54.0 lgn 0
54.5 lgn 0
55.75 lgn 0
58.0 lgn 0
58.25 lgn 0
59.25 lgn 0
60.75 lgn 0
61.5 lgn 0
62.0 lgn 0
62.25 lgn 0
63.75 lgn 0
64.25 lgn 0
66.25 lgn 0
66.5 lgn 0
66.75 lgn 0
68.75 lgn 0
70.75 lgn 0
71.0 lgn 0
71.5 lgn 0
74.0 lgn 0
75.25 lgn 0
75.75 lgn 0
76.5 lgn 0
77.75 lgn 0
78.0 lgn 0
78.75 lgn 0
79.5 lgn 0
80.0 lgn 0
80.5 lgn 0
83.75 lgn 0
84.0 lgn 0
85.25 lgn 0
85.5 lgn 0
88.25 lgn 0
89.0 lgn 0
89.5 lgn 0
90.0 lgn 0
91.25 lgn 0
92.25 lgn 0
93.5 lgn 0
94.0 lgn 0
96.75 lgn 0
97.0 lgn 0
98.0 lgn 0
98.75 lgn 0
99.5 lgn 0
100.0 lgn 0
102.0 lgn 0
102.75 lgn 0
103.25 lgn 0
105.5 lgn 0
106.5 lgn 0
107.25 lgn 0
107.75 lgn 0
109.0 lgn 0
110.0 lgn 0
110.5 lgn 0
110.75 lgn 0
111.5 lgn 0
111.75 lgn 0
112.25 lgn 0
112.5 lgn 0
113.0 lgn 0
113.75 lgn 0
114.0 lgn 0
116.75 lgn 0
117.0 lgn 0
120.0 lgn 0
121.25 lgn 0
121.5 lgn 0
122.25 lgn 0
125.0 lgn 0
125.5 lgn 0
126.0 lgn 0
127.75 lgn 0
130.25 lgn 0
