timestamps population node_ids
1.0 lgn 0
1.5 lgn 0
2.5 lgn 0
3.0 lgn 0
3.75 lgn 0
4.25 lgn 0
4.5 lgn 0
6.5 lgn 0
7.5 lgn 0
8.0 lgn 0
8.75 lgn 0
9.25 lgn 0
10.0 lgn 0
10.5 lgn 0
11.0 lgn 0
11.5 lgn 0
12.0 lgn 0
12.25 lgn 0
13.0 lgn 0
13.25 lgn 0
13.75 lgn 0
14.25 lgn 0
16.0 lgn 0
16.25 lgn 0
17.75 lgn 0
18.75 lgn 0
21.0 lgn 0
21.5 lgn 0
21.75 lgn 0
23.75 lgn 0
26.0 lgn 0
26.25 lgn 0
26.5 lgn 0
27.75 lgn 0
30.0 lgn 0
30.5 lgn 0
31.0 lgn 0
32.0 lgn 0
33.25 lgn 0
34.0 lgn 0
34.25 lgn 0
34.75 lgn 0
35.25 lgn 0
38.75 lgn 0
39.5 lgn 0
40.0 lgn 0
40.25 lgn 0
41.25 lgn 0
41.5 lgn 0
43.0 lgn 0
46.5 lgn 0
47.0 lgn 0
48.0 lgn 0
50.5 lgn 0
50.75 lgn 0
51.75 lgn 0
53.0 lgn 0
53.25 lgn 0
53.5 lgn 0
53.75 lgn 0
54.25 lgn 0
56.25 lgn 0
56.75 lgn 0
57.5 lgn 0
57.75 lgn 0
58.75 lgn 0
61.0 lgn 0
62.0 lgn 0
62.25 lgn 0
62.5 lgn 0
64.5 lgn 0
64.75 lgn 0
65.0 lgn 0
66.0 lgn 0
68.0 lgn 0
68.25 lgn 0
70.75 lgn 0
74.0 lgn 0
74.5 lgn 0
76.5 lgn 0
77.0 lgn 0
77.5 lgn 0
78.25 lgn 0
78.5 lgn 0
78.75 lgn 0
81.25 lgn 0
82.25 lgn 0
82.5 lgn 0
84.75 lgn 0
85.25 lgn 0
85.5 lgn 0
88.5 lgn 0
90.5 lgn 0
90.75 lgn 0
91.0 lgn 0
91.25 lgn 0
92.5 lgn 0
93.0 lgn 0
93.75 lgn 0
94.25 lgn 0
94.5 lgn 0
96.5 lgn 0
97.5 lgn 0
98.0 lgn 0
98.5 lgn 0
98.75 lgn 0
99.5 lgn 0
100.5 lgn 0
101.25 lgn 0
102.0 lgn 0
102.25 lgn 0
102.75 lgn 0
103.5 lgn 0
103.75 lgn 0
104.5 lgn 0
105.0 lgn 0
105.75 lgn 0
106.25 lgn 0
107.25 lgn 0
108.0 lgn 0
108.5 lgn 0
109.25 lgn 0
110.75 lgn 0
113.25 lgn 0
113.5 lgn 0
116.25 lgn 0
119.0 lgn 0
120.0 lgn 0
120.25 lgn 0
120.5 lgn 0
120.75 lgn 0
121.5 lgn 0
121.75 lgn 0
122.0 lgn 0
123.25 lgn 0
123.5 lgn 0
123.75 lgn 0
124.5 lgn 0
126.0 lgn 0
126.5 lgn 0
127.75 lgn 0
128.5 lgn 0
129.0 lgn 0
129.75 lgn 0
130.25 lgn 0
131.0 lgn 0
133.25 lgn 0
133.5 lgn 0
134.0 lgn 0
134.25 lgn 0
135.0 lgn 0
135.25 lgn 0
135.75 lgn 0
136.5 lgn 0
137.0 lgn 0
137.75 lgn 0
138.5 lgn 0
141.0 lgn 0
141.25 lgn 0
145.75 lgn 0
147.25 lgn 0
148.25 lgn 0
148.75 lgn 0
149.5 lgn 0
149.75 lgn 0
150.25 lgn 0
151.25 lgn 0
152.25 lgn 0
153.0 lgn 0
154.25 lgn 0
156.25 lgn 0
157.5 lgn 0
160.25 lgn 0
160.5 lgn 0
162.25 lgn 0
162.75 lgn 0
164.5 lgn 0
165.0 lgn 0
166.75 lgn 0
167.5 lgn 0
168.75 lgn 0
169.5 lgn 0
170.75 lgn 0
172.25 lgn 0
176.0 lgn 0
176.75 lgn 0
177.5 lgn 0
178.75 lgn 0
180.25 lgn 0
180.75 lgn 0
181.0 lgn 0
181.25 lgn 0
181.75 lgn 0
182.5 lgn 0
183.25 lgn 0
184.75 lgn 0
186.25 lgn 0
187.0 lgn 0
187.75 lgn 0
188.0 lgn 0
188.5 lgn 0
189.0 lgn 0
190.0 lgn 0
191.5 lgn 0
192.0 lgn 0
192.25 lgn 0
192.5 lgn 0
192.75 lgn 0
193.0 lgn 0
193.5 lgn 0
193.75 lgn 0
194.5 lgn 0
195.5 lgn 0
196.0 lgn 0
196.25 lgn 0
196.5 lgn 0
198.0 lgn 0
198.5 lgn 0
199.75 lgn 0
202.0 lgn 0
