timestamps population node_ids
0.25 lgn 0
5.0 lgn 0
5.5 lgn 0
8.25 lgn 0
8.5 lgn 0
8.75 lgn 0
9.75 lgn 0
11.5 lgn 0
12.25 lgn 0
13.0 lgn 0
13.5 lgn 0
14.0 lgn 0
14.25 lgn 0
16.25 lgn 0
17.0 lgn 0
18.5 lgn 0
21.25 lgn 0
21.5 lgn 0
22.25 lgn 0
22.75 lgn 0
23.25 lgn 0
24.0 lgn 0
24.75 lgn 0
27.75 lgn 0
28.0 lgn 0
29.25 lgn 0
30.75 lgn 0
31.75 lgn 0
33.0 lgn 0
34.0 lgn 0
34.25 lgn 0
35.5 lgn 0
36.75 lgn 0
37.25 lgn 0
37.5 lgn 0
38.25 lgn 0
39.0 lgn 0
39.5 lgn 0
40.0 lgn 0
40.25 lgn 0
41.0 lgn 0
45.0 lgn 0
46.5 lgn 0
47.0 lgn 0
48.75 lgn 0
49.5 lgn 0
50.5 lgn 0
51.25 lgn 0
51.75 lgn 0
52.0 lgn 0
53.75 lgn 0
54.0 lgn 0
54.5 lgn 0
55.0 lgn 0
56.75 lgn 0
57.5 lgn 0
58.75 lgn 0
60.75 lgn 0
61.25 lgn 0
61.5 lgn 0
61.75 lgn 0
62.25 lgn 0
64.0 lgn 0
64.25 lgn 0
64.5 lgn 0
65.0 lgn 0
65.25 lgn 0
65.5 lgn 0
65.75 lgn 0
66.5 lgn 0
67.0 lgn 0
67.75 lgn 0
70.5 lgn 0
71.5 lgn 0
72.25 lgn 0
73.25 lgn 0
76.25 lgn 0
78.5 lgn 0
78.75 lgn 0
79.25 lgn 0
81.5 lgn 0
81.75 lgn 0
84.75 lgn 0
85.25 lgn 0
86.0 lgn 0
86.25 lgn 0
87.0 lgn 0
87.75 lgn 0
88.25 lgn 0
89.0 lgn 0
90.0 lgn 0
91.0 lgn 0
93.5 lgn 0
94.0 lgn 0
95.75 lgn 0
96.25 lgn 0
97.75 lgn 0
98.0 lgn 0
99.25 lgn 0
99.75 lgn 0
101.5 lgn 0
101.75 lgn 0
102.25 lgn 0
103.0 lgn 0
105.0 lgn 0
105.25 lgn 0
105.5 lgn 0
106.5 lgn 0
107.5 lgn 0
107.75 lgn 0
109.25 lgn 0
110.0 lgn 0
111.5 lgn 0
113.0 lgn 0
113.75 lgn 0
115.25 lgn 0
115.5 lgn 0
116.0 lgn 0
116.5 lgn 0
116.75 lgn 0
118.0 lgn 0
118.75 lgn 0
121.0 lgn 0
122.0 lgn 0
122.25 lgn 0
123.5 lgn 0
124.5 lgn 0
125.0 lgn 0
127.0 lgn 0
127.75 lgn 0
128.5 lgn 0
128.75 lgn 0
131.0 lgn 0
131.25 lgn 0
132.5 lgn 0
134.5 lgn 0
138.25 lgn 0
140.5 lgn 0
141.75 lgn 0
142.5 lgn 0
144.75 lgn 0
145.75 lgn 0
146.75 lgn 0
147.0 lgn 0
147.75 lgn 0
148.0 lgn 0
149.0 lgn 0
149.75 lgn 0
150.75 lgn 0
151.5 lgn 0
152.0 lgn 0
152.5 lgn 0
153.25 lgn 0
154.0 lgn 0
154.75 lgn 0
155.0 lgn 0
156.5 lgn 0
158.25 lgn 0
159.25 lgn 0
163.75 lgn 0
165.5 lgn 0
165.75 lgn 0
166.25 lgn 0
166.5 lgn 0
167.25 lgn 0
168.0 lgn 0
168.75 lgn 0
169.25 lgn 0
170.25 lgn 0
171.0 lgn 0
171.5 lgn 0
172.5 lgn 0
173.0 lgn 0
175.0 lgn 0
175.25 lgn 0
175.5 lgn 0
175.75 lgn 0
177.25 lgn 0
178.25 lgn 0
178.5 lgn 0
179.25 lgn 0
180.75 lgn 0
181.0 lgn 0
181.25 lgn 0
182.25 lgn 0
182.75 lgn 0
184.5 lgn 0
184.75 lgn 0
187.0 lgn 0
187.5 lgn 0
188.0 lgn 0
188.5 lgn 0
189.0 lgn 0
189.25 lgn 0
190.0 lgn 0
191.25 lgn 0
191.5 lgn 0
191.75 lgn 0
192.0 lgn 0
192.75 lgn 0
197.0 lgn 0
197.25 lgn 0
198.0 lgn 0
198.25 lgn 0
198.75 lgn 0
199.0 lgn 0
199.25 lgn 0
202.0 lgn 0
203.25 lgn 0
205.5 lgn 0
206.5 lgn 0
206.75 lgn 0
207.5 lgn 0
207.75 lgn 0
208.5 lgn 0
208.75 lgn 0
209.75 lgn 0
210.75 lgn 0
211.0 lgn 0
212.0 lgn 0
215.5 lgn 0
216.0 lgn 0
217.5 lgn 0
218.5 lgn 0
220.75 lgn 0
221.75 lgn 0
222.0 lgn 0
222.5 lgn 0
223.25 lgn 0
224.0 lgn 0
226.25 lgn 0
227.25 lgn 0
228.0 lgn 0
230.5 lgn 0
231.5 lgn 0
232.25 lgn 0
232.5 lgn 0
232.75 lgn 0
233.0 lgn 0
233.75 lgn 0
235.5 lgn 0
236.25 lgn 0
236.5 lgn 0
236.75 lgn 0
237.5 lgn 0
238.0 lgn 0
238.75 lgn 0
242.25 lgn 0
242.75 lgn 0
243.0 lgn 0
243.5 lgn 0
243.75 lgn 0
244.0 lgn 0
245.75 lgn 0
248.0 lgn 0
248.25 lgn 0
249.25 lgn 0
249.75 lgn 0
250.0 lgn 0
250.5 lgn 0
250.75 lgn 0
