timestamps population node_ids
0.25 lgn 0
1.0 lgn 0
2.0 lgn 0
3.25 lgn 0
3.75 lgn 0
4.75 lgn 0
5.0 lgn 0
5.75 lgn 0
6.25 lgn 0
7.0 lgn 0
7.75 lgn 0
10.25 lgn 0
10.5 lgn 0
11.0 lgn 0
11.5 lgn 0
12.25 lgn 0
12.5 lgn 0
13.0 lgn 0
13.5 lgn 0
15.25 lgn 0
16.0 lgn 0
17.25 lgn 0
17.5 lgn 0
19.0 lgn 0
20.0 lgn 0
21.0 lgn 0
22.75 lgn 0
23.5 lgn 0
23.75 lgn 0
25.75 lgn 0
27.5 lgn 0
28.5 lgn 0
30.25 lgn 0
30.75 lgn 0
31.5 lgn 0
31.75 lgn 0
33.25 lgn 0
34.5 lgn 0
35.5 lgn 0
36.0 lgn 0
37.25 lgn 0
37.5 lgn 0
37.75 lgn 0
38.5 lgn 0
40.25 lgn 0
41.75 lgn 0
43.0 lgn 0
44.5 lgn 0
45.0 lgn 0
47.25 lgn 0
47.5 lgn 0
48.0 lgn 0
48.75 lgn 0
50.5 lgn 0
53.0 lgn 0
53.5 lgn 0
54.5 lgn 0
57.0 lgn 0
58.5 lgn 0
58.75 lgn 0
59.5 lgn 0
61.5 lgn 0
61.75 lgn 0
64.0 lgn 0
64.25 lgn 0
65.25 lgn 0
65.75 lgn 0
66.0 lgn 0
69.5 lgn 0
70.5 lgn 0
70.75 lgn 0
71.25 lgn 0
71.5 lgn 0
73.75 lgn 0
74.0 lgn 0
75.75 lgn 0
77.0 lgn 0
77.75 lgn 0
79.25 lgn 0
80.25 lgn 0
80.5 lgn 0
83.25 lgn 0
85.5 lgn 0
85.75 lgn 0
86.0 lgn 0
89.0 lgn 0
89.25 lgn 0
89.75 lgn 0
90.5 lgn 0
93.0 lgn 0
96.25 lgn 0
96.75 lgn 0
97.0 lgn 0
98.0 lgn 0
98.5 lgn 0
99.0 lgn 0
99.25 lgn 0
99.75 lgn 0
100.0 lgn 0
101.75 lgn 0
102.0 lgn 0
102.25 lgn 0
102.5 lgn 0
103.25 lgn 0
104.5 lgn 0
106.25 lgn 0
107.0 lgn 0
110.75 lgn 0
111.0 lgn 0
111.5 lgn 0
112.0 lgn 0
113.5 lgn 0
113.75 lgn 0
114.25 lgn 0
115.25 lgn 0
115.75 lgn 0
116.5 lgn 0
118.0 lgn 0
118.25 lgn 0
118.75 lgn 0
119.0 lgn 0
122.0 lgn 0
122.5 lgn 0
122.75 lgn 0
123.5 lgn 0
125.75 lgn 0
126.25 lgn 0
126.75 lgn 0
128.5 lgn 0
129.0 lgn 0
130.0 lgn 0
130.75 lgn 0
131.5 lgn 0
132.0 lgn 0
134.0 lgn 0
134.5 lgn 0
135.5 lgn 0
136.0 lgn 0
136.75 lgn 0
138.0 lgn 0
138.75 lgn 0
139.25 lgn 0
139.5 lgn 0
139.75 lgn 0
