timestamps population node_ids
1.75 lgn 0
2.5 lgn 0
3.25 lgn 0
4.25 lgn 0
6.5 lgn 0
7.25 lgn 0
7.5 lgn 0
9.0 lgn 0
9.25 lgn 0
10.25 lgn 0
10.5 lgn 0
12.0 lgn 0
13.0 lgn 0
15.0 lgn 0
15.25 lgn 0
16.25 lgn 0
18.75 lgn 0
21.75 lgn 0
23.25 lgn 0
24.0 lgn 0
26.75 lgn 0
28.0 lgn 0
28.5 lgn 0
33.0 lgn 0
33.25 lgn 0
34.0 lgn 0
35.5 lgn 0
35.75 lgn 0
36.0 lgn 0
37.0 lgn 0
37.5 lgn 0
38.75 lgn 0
39.0 lgn 0
41.25 lgn 0
42.0 lgn 0
42.25 lgn 0
43.0 lgn 0
44.0 lgn 0
44.75 lgn 0
45.0 lgn 0
46.0 lgn 0
46.5 lgn 0
47.0 lgn 0
48.0 lgn 0
48.25 lgn 0
49.25 lgn 0
51.0 lgn 0
51.75 lgn 0
52.25 lgn 0
52.5 lgn 0
53.0 lgn 0
53.5 lgn 0
56.25 lgn 0
57.25 lgn 0
57.75 lgn 0
58.75 lgn 0
59.25 lgn 0
61.0 lgn 0
61.25 lgn 0
63.0 lgn 0
64.5 lgn 0
64.75 lgn 0
65.5 lgn 0
67.0 lgn 0
67.75 lgn 0
68.0 lgn 0
70.0 lgn 0
71.5 lgn 0
71.75 lgn 0
73.0 lgn 0
74.0 lgn 0
75.75 lgn 0
76.0 lgn 0
76.25 lgn 0
78.5 lgn 0
79.0 lgn 0
79.5 lgn 0
79.75 lgn 0
81.75 lgn 0
82.75 lgn 0
84.0 lgn 0
84.75 lgn 0
85.0 lgn 0
85.5 lgn 0
85.75 lgn 0
88.25 lgn 0
89.75 lgn 0
90.0 lgn 0
90.75 lgn 0
91.25 lgn 0
91.75 lgn 0
92.0 lgn 0
92.25 lgn 0
93.5 lgn 0
94.25 lgn 0
95.0 lgn 0
97.25 lgn 0
99.75 lgn 0
100.75 lgn 0
101.25 lgn 0
101.5 lgn 0
102.5 lgn 0
103.0 lgn 0
103.25 lgn 0
105.0 lgn 0
107.0 lgn 0
108.25 lgn 0
108.75 lgn 0
109.5 lgn 0
110.0 lgn 0
113.25 lgn 0
115.0 lgn 0
116.75 lgn 0
118.5 lgn 0
119.0 lgn 0
119.25 lgn 0
119.5 lgn 0
121.5 lgn 0
121.75 lgn 0
122.75 lgn 0
124.0 lgn 0
125.0 lgn 0
125.5 lgn 0
125.75 lgn 0
126.0 lgn 0
126.5 lgn 0
129.0 lgn 0
130.25 lgn 0
130.75 lgn 0
131.5 lgn 0
131.75 lgn 0
134.5 lgn 0
135.75 lgn 0
136.5 lgn 0
137.75 lgn 0
139.25 lgn 0
140.25 lgn 0
141.25 lgn 0
141.5 lgn 0
142.75 lgn 0
144.25 lgn 0
145.0 lgn 0
146.25 lgn 0
148.5 lgn 0
149.0 lgn 0
150.25 lgn 0
150.75 lgn 0
151.5 lgn 0
152.5 lgn 0
154.25 lgn 0
154.5 lgn 0
155.0 lgn 0
155.75 lgn 0
156.25 lgn 0
157.0 lgn 0
157.75 lgn 0
158.0 lgn 0
160.0 lgn 0
160.25 lgn 0
160.75 lgn 0
161.75 lgn 0
163.75 lgn 0
164.25 lgn 0
164.5 lgn 0
164.75 lgn 0
166.25 lgn 0
169.0 lgn 0
170.75 lgn 0
171.75 lgn 0
172.25 lgn 0
173.25 lgn 0
175.0 lgn 0
175.25 lgn 0
175.75 lgn 0
177.0 lgn 0
179.5 lgn 0
179.75 lgn 0
180.0 lgn 0
182.0 lgn 0
182.75 lgn 0
183.0 lgn 0
184.75 lgn 0
185.0 lgn 0
187.25 lgn 0
188.5 lgn 0
189.25 lgn 0
189.75 lgn 0
190.25 lgn 0
192.5 lgn 0
192.75 lgn 0
193.5 lgn 0
193.75 lgn 0
194.0 lgn 0
194.5 lgn 0
195.0 lgn 0
195.5 lgn 0
198.0 lgn 0
198.25 lgn 0
200.0 lgn 0
200.25 lgn 0
203.5 lgn 0
204.0 lgn 0
204.25 lgn 0
205.75 lgn 0
206.75 lgn 0
207.5 lgn 0
207.75 lgn 0
208.5 lgn 0
209.0 lgn 0
211.0 lgn 0
211.5 lgn 0
212.0 lgn 0
212.25 lgn 0
213.0 lgn 0
213.75 lgn 0
214.75 lgn 0
215.75 lgn 0
216.25 lgn 0
219.0 lgn 0
219.25 lgn 0
220.0 lgn 0
220.75 lgn 0
222.5 lgn 0
223.75 lgn 0
224.0 lgn 0
224.25 lgn 0
224.75 lgn 0
225.75 lgn 0
226.0 lgn 0
226.5 lgn 0
227.0 lgn 0
229.0 lgn 0
230.0 lgn 0
230.25 lgn 0
231.5 lgn 0
231.75 lgn 0
232.0 lgn 0
233.25 lgn 0
233.5 lgn 0
234.25 lgn 0
234.5 lgn 0
235.25 lgn 0
237.75 lgn 0
240.25 lgn 0
240.75 lgn 0
241.0 lgn 0
241.5 lgn 0
241.75 lgn 0
243.75 lgn 0
244.5 lgn 0
244.75 lgn 0
245.75 lgn 0
246.0 lgn 0
246.75 lgn 0
248.0 lgn 0
249.75 lgn 0
250.75 lgn 0
255.25 lgn 0
257.5 lgn 0
258.25 lgn 0
258.75 lgn 0
259.25 lgn 0
259.5 lgn 0
262.75 lgn 0
263.5 lgn 0
264.75 lgn 0
265.0 lgn 0
265.5 lgn 0
267.25 lgn 0
268.5 lgn 0
268.75 lgn 0
271.25 lgn 0
272.0 lgn 0
273.25 lgn 0
273.5 lgn 0
274.0 lgn 0
274.5 lgn 0
275.25 lgn 0
276.5 lgn 0
279.0 lgn 0
279.75 lgn 0
281.5 lgn 0
282.75 lgn 0
283.5 lgn 0
285.75 lgn 0
286.75 lgn 0
287.75 lgn 0
288.0 lgn 0
290.25 lgn 0
292.0 lgn 0
292.25 lgn 0
292.75 lgn 0
294.0 lgn 0
294.25 lgn 0
296.5 lgn 0
298.0 lgn 0
300.0 lgn 0
300.25 lgn 0
300.5 lgn 0
301.25 lgn 0
302.25 lgn 0
303.75 lgn 0
304.5 lgn 0
306.75 lgn 0
307.5 lgn 0
308.5 lgn 0
310.5 lgn 0
311.75 lgn 0
312.25 lgn 0
312.75 lgn 0
313.5 lgn 0
313.75 lgn 0
315.25 lgn 0
318.25 lgn 0
320.75 lgn 0
321.5 lgn 0
322.0 lgn 0
322.25 lgn 0
322.75 lgn 0
323.0 lgn 0
323.25 lgn 0
323.75 lgn 0
324.5 lgn 0
325.25 lgn 0
326.0 lgn 0
326.25 lgn 0
326.75 lgn 0
328.25 lgn 0
328.75 lgn 0
329.5 lgn 0
330.0 lgn 0
330.25 lgn 0
330.5 lgn 0
332.0 lgn 0
332.25 lgn 0
333.25 lgn 0
333.75 lgn 0
334.5 lgn 0
335.5 lgn 0
336.75 lgn 0
339.0 lgn 0
340.25 lgn 0
342.0 lgn 0
342.25 lgn 0
342.5 lgn 0
344.5 lgn 0
345.0 lgn 0
347.25 lgn 0
351.5 lgn 0
352.0 lgn 0
353.0 lgn 0
353.25 lgn 0
354.0 lgn 0
354.25 lgn 0
356.25 lgn 0
357.75 lgn 0
358.0 lgn 0
359.25 lgn 0
359.75 lgn 0
362.25 lgn 0
364.5 lgn 0
364.75 lgn 0
365.5 lgn 0
366.0 lgn 0
368.5 lgn 0
371.0 lgn 0
371.5 lgn 0
372.5 lgn 0
373.0 lgn 0
374.25 lgn 0
374.75 lgn 0
375.25 lgn 0
376.75 lgn 0
377.25 lgn 0
378.0 lgn 0
379.0 lgn 0
380.5 lgn 0
381.75 lgn 0
382.25 lgn 0
384.25 lgn 0
385.0 lgn 0
385.75 lgn 0
386.0 lgn 0
386.25 lgn 0
387.0 lgn 0
388.0 lgn 0
388.75 lgn 0
390.0 lgn 0
391.0 lgn 0
391.75 lgn 0
392.25 lgn 0
392.5 lgn 0
