timestamps population node_ids
2.0 lgn 0
2.25 lgn 0
2.75 lgn 0
3.5 lgn 0
4.25 lgn 0
4.75 lgn 0
5.25 lgn 0
6.25 lgn 0
7.5 lgn 0
7.75 lgn 0
8.0 lgn 0
8.75 lgn 0
9.25 lgn 0
10.25 lgn 0
11.25 lgn 0
12.75 lgn 0
14.0 lgn 0
16.0 lgn 0
16.5 lgn 0
17.0 lgn 0
20.25 lgn 0
20.5 lgn 0
21.25 lgn 0
22.0 lgn 0
22.5 lgn 0
23.0 lgn 0
23.25 lgn 0
23.5 lgn 0
24.0 lgn 0
25.0 lgn 0
26.0 lgn 0
26.25 lgn 0
27.0 lgn 0
28.25 lgn 0
28.5 lgn 0
28.75 lgn 0
30.25 lgn 0
30.75 lgn 0
31.5 lgn 0
32.75 lgn 0
33.5 lgn 0
34.5 lgn 0
35.0 lgn 0
35.5 lgn 0
36.0 lgn 0
37.0 lgn 0
39.25 lgn 0
40.25 lgn 0
41.0 lgn 0
41.5 lgn 0
42.0 lgn 0
42.25 lgn 0
44.0 lgn 0
44.5 lgn 0
47.25 lgn 0
48.75 lgn 0
49.25 lgn 0
50.25 lgn 0
51.25 lgn 0
52.25 lgn 0
52.75 lgn 0
53.0 lgn 0
56.0 lgn 0
57.0 lgn 0
58.0 lgn 0
59.0 lgn 0
60.0 lgn 0
60.25 lgn 0
60.75 lgn 0
61.5 lgn 0
63.0 lgn 0
64.75 lgn 0
66.25 lgn 0
67.0 lgn 0
67.25 lgn 0
68.0 lgn 0
68.5 lgn 0
70.25 lgn 0
71.0 lgn 0
71.5 lgn 0
72.25 lgn 0
73.0 lgn 0
75.75 lgn 0
76.75 lgn 0
77.0 lgn 0
77.25 lgn 0
77.5 lgn 0
77.75 lgn 0
79.5 lgn 0
80.0 lgn 0
81.0 lgn 0
82.0 lgn 0
83.25 lgn 0
83.75 lgn 0
84.0 lgn 0
85.0 lgn 0
85.25 lgn 0
86.0 lgn 0
87.25 lgn 0
88.75 lgn 0
89.25 lgn 0
90.0 lgn 0
90.25 lgn 0
91.0 lgn 0
91.5 lgn 0
93.0 lgn 0
94.0 lgn 0
94.5 lgn 0
94.75 lgn 0
95.25 lgn 0
96.75 lgn 0
97.5 lgn 0
98.5 lgn 0
98.75 lgn 0
99.0 lgn 0
100.0 lgn 0
100.75 lgn 0
101.5 lgn 0
101.75 lgn 0
102.5 lgn 0
103.0 lgn 0
103.25 lgn 0
103.75 lgn 0
104.5 lgn 0
105.5 lgn 0
106.25 lgn 0
107.0 lgn 0
107.5 lgn 0
108.25 lgn 0
110.25 lgn 0
110.5 lgn 0
110.75 lgn 0
113.25 lgn 0
113.75 lgn 0
115.75 lgn 0
118.0 lgn 0
118.5 lgn 0
