timestamps population node_ids
4.25 lgn 0
4.5 lgn 0
6.0 lgn 0
7.5 lgn 0
8.5 lgn 0
9.25 lgn 0
9.75 lgn 0
10.25 lgn 0
12.25 lgn 0
12.5 lgn 0
13.0 lgn 0
15.75 lgn 0
16.75 lgn 0
17.25 lgn 0
18.5 lgn 0
18.75 lgn 0
19.5 lgn 0
21.0 lgn 0
21.25 lgn 0
22.75 lgn 0
23.5 lgn 0
24.25 lgn 0
24.5 lgn 0
24.75 lgn 0
27.25 lgn 0
29.75 lgn 0
30.5 lgn 0
30.75 lgn 0
33.0 lgn 0
33.75 lgn 0
35.0 lgn 0
36.25 lgn 0
37.0 lgn 0
38.75 lgn 0
39.0 lgn 0
39.75 lgn 0
40.0 lgn 0
40.5 lgn 0
40.75 lgn 0
41.25 lgn 0
45.5 lgn 0
47.25 lgn 0
49.75 lgn 0
50.25 lgn 0
50.5 lgn 0
50.75 lgn 0
52.0 lgn 0
52.25 lgn 0
53.5 lgn 0
54.75 lgn 0
55.0 lgn 0
55.75 lgn 0
56.5 lgn 0
56.75 lgn 0
57.0 lgn 0
58.25 lgn 0
58.5 lgn 0
60.0 lgn 0
60.25 lgn 0
60.75 lgn 0
62.5 lgn 0
63.0 lgn 0
65.25 lgn 0
65.5 lgn 0
67.25 lgn 0
68.75 lgn 0
70.0 lgn 0
71.5 lgn 0
73.0 lgn 0
73.25 lgn 0
73.5 lgn 0
76.5 lgn 0
77.0 lgn 0
77.75 lgn 0
78.0 lgn 0
78.5 lgn 0
79.0 lgn 0
79.25 lgn 0
79.5 lgn 0
80.5 lgn 0
82.5 lgn 0
83.75 lgn 0
84.5 lgn 0
84.75 lgn 0
85.0 lgn 0
85.25 lgn 0
87.75 lgn 0
88.25 lgn 0
88.75 lgn 0
89.0 lgn 0
89.25 lgn 0
91.25 lgn 0
92.0 lgn 0
94.5 lgn 0
96.25 lgn 0
98.5 lgn 0
100.5 lgn 0
100.75 lgn 0
101.5 lgn 0
102.75 lgn 0
103.25 lgn 0
104.0 lgn 0
107.25 lgn 0
107.75 lgn 0
108.25 lgn 0
108.75 lgn 0
109.0 lgn 0
110.0 lgn 0
110.25 lgn 0
110.5 lgn 0
111.25 lgn 0
111.5 lgn 0
112.75 lgn 0
113.5 lgn 0
113.75 lgn 0
114.25 lgn 0
115.0 lgn 0
115.75 lgn 0
117.25 lgn 0
119.25 lgn 0
120.5 lgn 0
120.75 lgn 0
121.75 lgn 0
122.5 lgn 0
126.0 lgn 0
126.75 lgn 0
127.25 lgn 0
127.75 lgn 0
128.5 lgn 0
128.75 lgn 0
129.0 lgn 0
129.25 lgn 0
129.5 lgn 0
130.0 lgn 0
130.25 lgn 0
130.5 lgn 0
131.75 lgn 0
134.25 lgn 0
134.75 lgn 0
135.25 lgn 0
136.75 lgn 0
138.0 lgn 0
138.75 lgn 0
139.0 lgn 0
141.0 lgn 0
142.5 lgn 0
144.5 lgn 0
144.75 lgn 0
146.25 lgn 0
147.5 lgn 0
147.75 lgn 0
149.75 lgn 0
150.25 lgn 0
151.5 lgn 0
152.25 lgn 0
153.75 lgn 0
154.25 lgn 0
154.75 lgn 0
156.75 lgn 0
157.25 lgn 0
157.5 lgn 0
158.0 lgn 0
160.25 lgn 0
161.0 lgn 0
161.5 lgn 0
162.0 lgn 0
162.75 lgn 0
163.0 lgn 0
163.25 lgn 0
164.5 lgn 0
165.25 lgn 0
167.25 lgn 0
168.0 lgn 0
169.0 lgn 0
169.75 lgn 0
173.5 lgn 0
176.0 lgn 0
176.75 lgn 0
177.0 lgn 0
178.5 lgn 0
180.25 lgn 0
180.75 lgn 0
183.25 lgn 0
186.5 lgn 0
187.75 lgn 0
188.25 lgn 0
188.75 lgn 0
189.25 lgn 0
189.75 lgn 0
190.0 lgn 0
190.25 lgn 0
191.75 lgn 0
192.0 lgn 0
193.25 lgn 0
194.25 lgn 0
194.5 lgn 0
194.75 lgn 0
195.5 lgn 0
195.75 lgn 0
196.0 lgn 0
196.75 lgn 0
197.0 lgn 0
197.25 lgn 0
197.5 lgn 0
198.0 lgn 0
198.25 lgn 0
199.0 lgn 0
200.0 lgn 0
200.75 lgn 0
201.5 lgn 0
202.5 lgn 0
203.75 lgn 0
204.75 lgn 0
205.75 lgn 0
206.75 lgn 0
209.0 lgn 0
209.5 lgn 0
210.5 lgn 0
210.75 lgn 0
216.0 lgn 0
216.75 lgn 0
217.0 lgn 0
218.25 lgn 0
220.25 lgn 0
220.5 lgn 0
221.0 lgn 0
221.75 lgn 0
224.0 lgn 0
225.25 lgn 0
226.0 lgn 0
231.5 lgn 0
233.0 lgn 0
234.5 lgn 0
234.75 lgn 0
236.0 lgn 0
237.5 lgn 0
237.75 lgn 0
238.0 lgn 0
239.25 lgn 0
239.5 lgn 0
239.75 lgn 0
240.0 lgn 0
240.5 lgn 0
241.25 lgn 0
242.5 lgn 0
243.0 lgn 0
243.25 lgn 0
243.5 lgn 0
245.0 lgn 0
245.5 lgn 0
246.75 lgn 0
247.0 lgn 0
248.0 lgn 0
248.75 lgn 0
250.75 lgn 0
251.75 lgn 0
252.75 lgn 0
253.5 lgn 0
255.75 lgn 0
256.5 lgn 0
260.25 lgn 0
