timestamps population node_ids
0.25 lgn 0
0.75 lgn 0
2.0 lgn 0
2.25 lgn 0
2.5 lgn 0
3.25 lgn 0
3.5 lgn 0
6.25 lgn 0
6.75 lgn 0
7.25 lgn 0
9.0 lgn 0
9.5 lgn 0
11.25 lgn 0
12.75 lgn 0
16.0 lgn 0
16.5 lgn 0
18.5 lgn 0
19.0 lgn 0
19.25 lgn 0
19.5 lgn 0
19.75 lgn 0
20.0 lgn 0
20.5 lgn 0
20.75 lgn 0
21.0 lgn 0
21.75 lgn 0
22.5 lgn 0
23.25 lgn 0
24.25 lgn 0
26.25 lgn 0
26.5 lgn 0
28.25 lgn 0
28.75 lgn 0
29.5 lgn 0
32.0 lgn 0
33.0 lgn 0
34.25 lgn 0
35.25 lgn 0
36.5 lgn 0
36.75 lgn 0
38.25 lgn 0
39.0 lgn 0
39.25 lgn 0
39.75 lgn 0
40.5 lgn 0
41.5 lgn 0
42.5 lgn 0
45.5 lgn 0
46.25 lgn 0
46.5 lgn 0
48.25 lgn 0
50.0 lgn 0
52.25 lgn 0
52.75 lgn 0
53.0 lgn 0
54.0 lgn 0
55.75 lgn 0
56.5 lgn 0
57.0 lgn 0
60.75 lgn 0
63.25 lgn 0
64.25 lgn 0
64.75 lgn 0
65.25 lgn 0
65.75 lgn 0
66.5 lgn 0
66.75 lgn 0
67.5 lgn 0
68.75 lgn 0
69.0 lgn 0
69.75 lgn 0
70.25 lgn 0
70.75 lgn 0
71.25 lgn 0
71.5 lgn 0
72.5 lgn 0
73.5 lgn 0
75.5 lgn 0
77.75 lgn 0
78.25 lgn 0
78.5 lgn 0
79.0 lgn 0
79.25 lgn 0
80.5 lgn 0
80.75 lgn 0
82.5 lgn 0
83.0 lgn 0
83.25 lgn 0
85.25 lgn 0
85.5 lgn 0
86.0 lgn 0
86.5 lgn 0
87.75 lgn 0
89.5 lgn 0
90.25 lgn 0
91.0 lgn 0
92.75 lgn 0
93.0 lgn 0
95.75 lgn 0
97.75 lgn 0
99.25 lgn 0
99.75 lgn 0
100.5 lgn 0
100.75 lgn 0
101.5 lgn 0
101.75 lgn 0
102.0 lgn 0
103.5 lgn 0
103.75 lgn 0
105.5 lgn 0
105.75 lgn 0
106.25 lgn 0
107.0 lgn 0
108.0 lgn 0
108.25 lgn 0
110.0 lgn 0
110.25 lgn 0
110.5 lgn 0
111.0 lgn 0
111.25 lgn 0
111.75 lgn 0
113.25 lgn 0
114.5 lgn 0
115.25 lgn 0
115.5 lgn 0
117.0 lgn 0
117.75 lgn 0
