timestamps population node_ids
0.25 lgn 0
0.5 lgn 0
1.75 lgn 0
2.0 lgn 0
2.5 lgn 0
3.25 lgn 0
4.75 lgn 0
5.75 lgn 0
6.25 lgn 0
6.5 lgn 0
7.0 lgn 0
7.5 lgn 0
8.25 lgn 0
8.75 lgn 0
9.25 lgn 0
10.25 lgn 0
10.5 lgn 0
11.5 lgn 0
13.0 lgn 0
13.75 lgn 0
14.75 lgn 0
17.0 lgn 0
20.0 lgn 0
23.75 lgn 0
25.0 lgn 0
25.25 lgn 0
25.75 lgn 0
30.25 lgn 0
30.5 lgn 0
31.25 lgn 0
31.5 lgn 0
33.75 lgn 0
34.5 lgn 0
35.0 lgn 0
36.0 lgn 0
36.75 lgn 0
37.75 lgn 0
38.5 lgn 0
38.75 lgn 0
39.0 lgn 0
40.0 lgn 0
40.5 lgn 0
40.75 lgn 0
42.0 lgn 0
42.25 lgn 0
42.75 lgn 0
43.0 lgn 0
43.5 lgn 0
44.0 lgn 0
47.25 lgn 0
48.75 lgn 0
51.25 lgn 0
53.5 lgn 0
54.75 lgn 0
56.0 lgn 0
58.25 lgn 0
58.5 lgn 0
59.5 lgn 0
60.0 lgn 0
61.25 lgn 0
63.5 lgn 0
63.75 lgn 0
67.25 lgn 0
69.0 lgn 0
70.5 lgn 0
71.25 lgn 0
71.75 lgn 0
72.0 lgn 0
73.0 lgn 0
73.75 lgn 0
74.0 lgn 0
74.75 lgn 0
75.0 lgn 0
75.25 lgn 0
77.25 lgn 0
77.75 lgn 0
78.25 lgn 0
80.75 lgn 0
82.5 lgn 0
83.75 lgn 0
85.0 lgn 0
85.75 lgn 0
86.25 lgn 0
87.0 lgn 0
87.5 lgn 0
89.0 lgn 0
89.25 lgn 0
89.5 lgn 0
89.75 lgn 0
92.0 lgn 0
93.75 lgn 0
95.75 lgn 0
96.75 lgn 0
97.25 lgn 0
97.5 lgn 0
98.25 lgn 0
99.0 lgn 0
99.25 lgn 0
99.5 lgn 0
100.25 lgn 0
102.0 lgn 0
103.0 lgn 0
103.5 lgn 0
104.25 lgn 0
105.0 lgn 0
105.5 lgn 0
106.5 lgn 0
108.0 lgn 0
108.25 lgn 0
109.25 lgn 0
110.75 lgn 0
111.0 lgn 0
111.75 lgn 0
112.25 lgn 0
112.75 lgn 0
113.5 lgn 0
114.75 lgn 0
116.25 lgn 0
118.75 lgn 0
119.0 lgn 0
