timestamps population node_ids
0.25 lgn 0
2.0 lgn 0
2.75 lgn 0
3.25 lgn 0
4.0 lgn 0
4.75 lgn 0
5.75 lgn 0
6.0 lgn 0
6.75 lgn 0
8.5 lgn 0
10.75 lgn 0
11.0 lgn 0
12.25 lgn 0
12.5 lgn 0
13.0 lgn 0
13.75 lgn 0
14.0 lgn 0
15.5 lgn 0
16.0 lgn 0
16.5 lgn 0
18.5 lgn 0
18.75 lgn 0
20.25 lgn 0
20.75 lgn 0
21.75 lgn 0
22.0 lgn 0
22.5 lgn 0
24.25 lgn 0
26.5 lgn 0
28.0 lgn 0
28.25 lgn 0
29.0 lgn 0
29.5 lgn 0
31.25 lgn 0
33.25 lgn 0
35.25 lgn 0
35.5 lgn 0
36.25 lgn 0
36.75 lgn 0
37.0 lgn 0
37.25 lgn 0
38.5 lgn 0
40.25 lgn 0
40.5 lgn 0
40.75 lgn 0
42.0 lgn 0
42.25 lgn 0
42.5 lgn 0
42.75 lgn 0
44.75 lgn 0
45.75 lgn 0
46.0 lgn 0
46.25 lgn 0
47.5 lgn 0
47.75 lgn 0
48.75 lgn 0
49.0 lgn 0
49.25 lgn 0
50.25 lgn 0
51.0 lgn 0
51.75 lgn 0
53.25 lgn 0
54.5 lgn 0
55.5 lgn 0
55.75 lgn 0
58.0 lgn 0
58.75 lgn 0
61.25 lgn 0
63.0 lgn 0
63.25 lgn 0
64.25 lgn 0
64.75 lgn 0
65.0 lgn 0
65.5 lgn 0
66.75 lgn 0
68.25 lgn 0
68.5 lgn 0
68.75 lgn 0
69.0 lgn 0
71.0 lgn 0
72.0 lgn 0
72.5 lgn 0
74.75 lgn 0
75.75 lgn 0
76.5 lgn 0
76.75 lgn 0
77.25 lgn 0
78.25 lgn 0
79.25 lgn 0
79.75 lgn 0
82.5 lgn 0
83.75 lgn 0
84.0 lgn 0
84.25 lgn 0
85.25 lgn 0
85.5 lgn 0
87.75 lgn 0
88.0 lgn 0
91.5 lgn 0
92.25 lgn 0
92.75 lgn 0
93.25 lgn 0
94.0 lgn 0
95.0 lgn 0
95.25 lgn 0
97.0 lgn 0
98.0 lgn 0
100.5 lgn 0
100.75 lgn 0
101.75 lgn 0
103.5 lgn 0
105.0 lgn 0
107.25 lgn 0
107.75 lgn 0
108.25 lgn 0
109.25 lgn 0
110.25 lgn 0
113.25 lgn 0
117.0 lgn 0
118.75 lgn 0
119.0 lgn 0
119.5 lgn 0
124.25 lgn 0
125.0 lgn 0
126.75 lgn 0
128.0 lgn 0
128.25 lgn 0
129.0 lgn 0
130.25 lgn 0
130.75 lgn 0
131.0 lgn 0
132.25 lgn 0
132.5 lgn 0
134.5 lgn 0
135.5 lgn 0
135.75 lgn 0
137.5 lgn 0
137.75 lgn 0
138.25 lgn 0
139.5 lgn 0
140.75 lgn 0
141.5 lgn 0
141.75 lgn 0
142.75 lgn 0
143.0 lgn 0
144.25 lgn 0
144.5 lgn 0
144.75 lgn 0
146.25 lgn 0
147.5 lgn 0
148.5 lgn 0
149.25 lgn 0
150.25 lgn 0
153.0 lgn 0
154.75 lgn 0
155.75 lgn 0
156.5 lgn 0
160.0 lgn 0
160.25 lgn 0
160.5 lgn 0
160.75 lgn 0
162.0 lgn 0
162.75 lgn 0
164.75 lgn 0
165.0 lgn 0
166.0 lgn 0
168.0 lgn 0
168.5 lgn 0
170.25 lgn 0
172.0 lgn 0
172.25 lgn 0
172.5 lgn 0
173.0 lgn 0
174.5 lgn 0
175.5 lgn 0
176.0 lgn 0
178.5 lgn 0
179.75 lgn 0
180.0 lgn 0
181.0 lgn 0
181.75 lgn 0
182.0 lgn 0
182.25 lgn 0
183.0 lgn 0
185.25 lgn 0
185.5 lgn 0
186.75 lgn 0
187.25 lgn 0
187.75 lgn 0
188.25 lgn 0
189.25 lgn 0
189.75 lgn 0
192.75 lgn 0
194.75 lgn 0
196.0 lgn 0
198.5 lgn 0
199.75 lgn 0
200.5 lgn 0
201.25 lgn 0
201.75 lgn 0
202.75 lgn 0
203.5 lgn 0
203.75 lgn 0
205.75 lgn 0
206.25 lgn 0
206.75 lgn 0
207.25 lgn 0
208.0 lgn 0
208.5 lgn 0
208.75 lgn 0
210.75 lgn 0
211.5 lgn 0
216.0 lgn 0
216.5 lgn 0
217.25 lgn 0
219.25 lgn 0
220.5 lgn 0
221.25 lgn 0
223.75 lgn 0
224.75 lgn 0
225.75 lgn 0
227.25 lgn 0
227.5 lgn 0
227.75 lgn 0
228.75 lgn 0
230.25 lgn 0
230.75 lgn 0
231.5 lgn 0
233.0 lgn 0
233.25 lgn 0
234.25 lgn 0
234.5 lgn 0
234.75 lgn 0
235.0 lgn 0
236.75 lgn 0
237.25 lgn 0
244.75 lgn 0
245.75 lgn 0
246.25 lgn 0
246.75 lgn 0
247.25 lgn 0
249.5 lgn 0
250.0 lgn 0
250.5 lgn 0
251.5 lgn 0
252.0 lgn 0
252.25 lgn 0
253.5 lgn 0
255.75 lgn 0
256.25 lgn 0
256.5 lgn 0
256.75 lgn 0
257.5 lgn 0
258.5 lgn 0
261.5 lgn 0
262.75 lgn 0
263.75 lgn 0
265.75 lgn 0
266.25 lgn 0
267.0 lgn 0
268.5 lgn 0
269.25 lgn 0
269.75 lgn 0
270.75 lgn 0
271.5 lgn 0
273.0 lgn 0
273.25 lgn 0
273.5 lgn 0
274.25 lgn 0
276.25 lgn 0
276.75 lgn 0
278.0 lgn 0
279.25 lgn 0
281.25 lgn 0
281.5 lgn 0
282.25 lgn 0
283.25 lgn 0
283.75 lgn 0
284.0 lgn 0
285.0 lgn 0
285.75 lgn 0
286.5 lgn 0
286.75 lgn 0
287.25 lgn 0
288.5 lgn 0
289.25 lgn 0
289.75 lgn 0
290.0 lgn 0
291.0 lgn 0
291.25 lgn 0
293.5 lgn 0
297.25 lgn 0
298.0 lgn 0
299.75 lgn 0
300.75 lgn 0
301.25 lgn 0
302.25 lgn 0
303.75 lgn 0
305.0 lgn 0
306.0 lgn 0
306.5 lgn 0
306.75 lgn 0
307.0 lgn 0
