timestamps population node_ids
1.5 lgn 0
1.75 lgn 0
3.25 lgn 0
3.5 lgn 0
3.75 lgn 0
4.25 lgn 0
4.5 lgn 0
4.75 lgn 0
5.5 lgn 0
6.0 lgn 0
7.25 lgn 0
9.75 lgn 0
10.5 lgn 0
11.5 lgn 0
12.25 lgn 0
13.25 lgn 0
14.0 lgn 0
14.25 lgn 0
15.0 lgn 0
17.0 lgn 0
17.5 lgn 0
18.5 lgn 0
19.25 lgn 0
19.5 lgn 0
21.0 lgn 0
22.25 lgn 0
23.75 lgn 0
24.5 lgn 0
24.75 lgn 0
25.0 lgn 0
26.5 lgn 0
27.0 lgn 0
27.25 lgn 0
27.75 lgn 0
29.0 lgn 0
29.5 lgn 0
30.75 lgn 0
32.0 lgn 0
33.5 lgn 0
33.75 lgn 0
34.0 lgn 0
34.25 lgn 0
36.0 lgn 0
37.0 lgn 0
38.0 lgn 0
39.25 lgn 0
41.0 lgn 0
41.75 lgn 0
42.25 lgn 0
43.25 lgn 0
44.75 lgn 0
45.75 lgn 0
48.0 lgn 0
49.0 lgn 0
52.0 lgn 0
52.5 lgn 0
53.0 lgn 0
53.25 lgn 0
53.5 lgn 0
54.5 lgn 0
55.0 lgn 0
56.5 lgn 0
57.5 lgn 0
57.75 lgn 0
58.25 lgn 0
59.0 lgn 0
59.75 lgn 0
62.25 lgn 0
63.25 lgn 0
63.75 lgn 0
67.0 lgn 0
68.75 lgn 0
69.0 lgn 0
72.25 lgn 0
74.75 lgn 0
77.25 lgn 0
77.5 lgn 0
78.25 lgn 0
78.5 lgn 0
79.0 lgn 0
79.5 lgn 0
80.5 lgn 0
82.0 lgn 0
83.75 lgn 0
84.0 lgn 0
84.5 lgn 0
84.75 lgn 0
86.0 lgn 0
86.5 lgn 0
87.0 lgn 0
88.25 lgn 0
88.75 lgn 0
89.0 lgn 0
90.25 lgn 0
92.0 lgn 0
92.25 lgn 0
93.75 lgn 0
94.5 lgn 0
95.5 lgn 0
96.25 lgn 0
99.0 lgn 0
99.75 lgn 0
100.0 lgn 0
100.25 lgn 0
100.5 lgn 0
101.75 lgn 0
102.25 lgn 0
103.0 lgn 0
103.25 lgn 0
104.75 lgn 0
105.5 lgn 0
106.0 lgn 0
107.75 lgn 0
108.0 lgn 0
108.25 lgn 0
108.5 lgn 0
109.5 lgn 0
110.25 lgn 0
110.5 lgn 0
111.0 lgn 0
111.5 lgn 0
111.75 lgn 0
114.0 lgn 0
118.75 lgn 0
119.5 lgn 0
120.0 lgn 0
120.5 lgn 0
121.5 lgn 0
121.75 lgn 0
123.75 lgn 0
124.75 lgn 0
125.25 lgn 0
125.5 lgn 0
126.75 lgn 0
127.75 lgn 0
128.25 lgn 0
128.5 lgn 0
129.5 lgn 0
130.25 lgn 0
131.25 lgn 0
131.75 lgn 0
132.0 lgn 0
133.5 lgn 0
134.75 lgn 0
135.0 lgn 0
135.75 lgn 0
136.5 lgn 0
137.5 lgn 0
138.0 lgn 0
138.5 lgn 0
138.75 lgn 0
140.25 lgn 0
141.75 lgn 0
144.75 lgn 0
146.75 lgn 0
151.0 lgn 0
152.25 lgn 0
154.25 lgn 0
154.5 lgn 0
154.75 lgn 0
155.75 lgn 0
156.5 lgn 0
157.5 lgn 0
159.5 lgn 0
161.75 lgn 0
162.0 lgn 0
162.75 lgn 0
163.0 lgn 0
165.5 lgn 0
166.0 lgn 0
167.5 lgn 0
169.0 lgn 0
169.25 lgn 0
169.75 lgn 0
170.75 lgn 0
172.25 lgn 0
172.75 lgn 0
173.25 lgn 0
174.75 lgn 0
176.0 lgn 0
177.5 lgn 0
178.5 lgn 0
180.25 lgn 0
180.5 lgn 0
181.5 lgn 0
182.5 lgn 0
182.75 lgn 0
183.75 lgn 0
184.75 lgn 0
185.5 lgn 0
186.0 lgn 0
187.25 lgn 0
188.25 lgn 0
188.5 lgn 0
190.25 lgn 0
190.5 lgn 0
191.0 lgn 0
192.0 lgn 0
193.75 lgn 0
194.0 lgn 0
194.25 lgn 0
194.5 lgn 0
196.0 lgn 0
196.75 lgn 0
197.0 lgn 0
197.25 lgn 0
197.5 lgn 0
198.0 lgn 0
199.25 lgn 0
200.75 lgn 0
202.25 lgn 0
202.5 lgn 0
203.75 lgn 0
204.75 lgn 0
205.0 lgn 0
205.25 lgn 0
206.0 lgn 0
207.75 lgn 0
208.25 lgn 0
208.5 lgn 0
211.5 lgn 0
213.75 lgn 0
214.5 lgn 0
217.25 lgn 0
217.75 lgn 0
218.25 lgn 0
218.5 lgn 0
222.5 lgn 0
223.25 lgn 0
223.75 lgn 0
224.0 lgn 0
224.5 lgn 0
226.25 lgn 0
226.5 lgn 0
227.5 lgn 0
228.75 lgn 0
229.75 lgn 0
231.0 lgn 0
231.25 lgn 0
231.75 lgn 0
233.25 lgn 0
236.0 lgn 0
237.0 lgn 0
237.5 lgn 0
237.75 lgn 0
239.0 lgn 0
239.75 lgn 0
240.5 lgn 0
241.5 lgn 0
242.25 lgn 0
242.5 lgn 0
244.5 lgn 0
244.75 lgn 0
246.5 lgn 0
247.75 lgn 0
248.0 lgn 0
248.75 lgn 0
249.75 lgn 0
250.25 lgn 0
250.5 lgn 0
253.5 lgn 0
254.0 lgn 0
254.75 lgn 0
255.0 lgn 0
255.25 lgn 0
257.0 lgn 0
258.75 lgn 0
259.0 lgn 0
260.5 lgn 0
260.75 lgn 0
261.0 lgn 0
262.5 lgn 0
262.75 lgn 0
263.25 lgn 0
263.75 lgn 0
264.0 lgn 0
264.75 lgn 0
265.75 lgn 0
267.25 lgn 0
269.0 lgn 0
269.5 lgn 0
270.0 lgn 0
271.0 lgn 0
272.5 lgn 0
273.0 lgn 0
273.5 lgn 0
273.75 lgn 0
274.75 lgn 0
