timestamps population node_ids
1.0 lgn 0
1.25 lgn 0
2.0 lgn 0
3.0 lgn 0
3.5 lgn 0
3.75 lgn 0
4.5 lgn 0
4.75 lgn 0
5.0 lgn 0
5.25 lgn 0
5.75 lgn 0
6.5 lgn 0
6.75 lgn 0
7.5 lgn 0
8.75 lgn 0
9.0 lgn 0
10.5 lgn 0
11.25 lgn 0
11.5 lgn 0
12.25 lgn 0
13.5 lgn 0
14.75 lgn 0
15.0 lgn 0
16.0 lgn 0
17.25 lgn 0
17.5 lgn 0
18.0 lgn 0
19.0 lgn 0
19.5 lgn 0
20.5 lgn 0
21.5 lgn 0
21.75 lgn 0
23.5 lgn 0
24.5 lgn 0
26.5 lgn 0
26.75 lgn 0
27.75 lgn 0
28.25 lgn 0
29.0 lgn 0
29.25 lgn 0
29.75 lgn 0
30.0 lgn 0
30.25 lgn 0
33.5 lgn 0
35.0 lgn 0
36.25 lgn 0
38.5 lgn 0
38.75 lgn 0
39.25 lgn 0
39.5 lgn 0
40.0 lgn 0
40.25 lgn 0
43.5 lgn 0
44.25 lgn 0
44.5 lgn 0
45.0 lgn 0
48.0 lgn 0
48.25 lgn 0
48.75 lgn 0
50.25 lgn 0
50.75 lgn 0
51.25 lgn 0
51.75 lgn 0
55.25 lgn 0
56.0 lgn 0
56.5 lgn 0
57.75 lgn 0
60.5 lgn 0
62.25 lgn 0
62.5 lgn 0
64.25 lgn 0
64.75 lgn 0
66.5 lgn 0
67.0 lgn 0
67.5 lgn 0
68.25 lgn 0
69.5 lgn 0
69.75 lgn 0
71.75 lgn 0
72.25 lgn 0
74.5 lgn 0
75.0 lgn 0
75.25 lgn 0
75.75 lgn 0
76.25 lgn 0
77.0 lgn 0
79.5 lgn 0
80.25 lgn 0
80.75 lgn 0
82.25 lgn 0
82.5 lgn 0
82.75 lgn 0
83.5 lgn 0
84.5 lgn 0
84.75 lgn 0
87.5 lgn 0
87.75 lgn 0
90.5 lgn 0
91.5 lgn 0
91.75 lgn 0
92.25 lgn 0
93.5 lgn 0
96.5 lgn 0
96.75 lgn 0
97.25 lgn 0
99.25 lgn 0
100.0 lgn 0
101.0 lgn 0
103.0 lgn 0
103.25 lgn 0
103.75 lgn 0
105.5 lgn 0
107.75 lgn 0
108.5 lgn 0
109.25 lgn 0
110.0 lgn 0
110.75 lgn 0
113.25 lgn 0
115.75 lgn 0
117.5 lgn 0
118.0 lgn 0
118.5 lgn 0
122.25 lgn 0
124.0 lgn 0
124.5 lgn 0
125.0 lgn 0
125.75 lgn 0
126.0 lgn 0
126.25 lgn 0
127.0 lgn 0
128.25 lgn 0
129.75 lgn 0
130.5 lgn 0
131.0 lgn 0
131.75 lgn 0
133.0 lgn 0
134.0 lgn 0
134.25 lgn 0
136.75 lgn 0
138.5 lgn 0
139.25 lgn 0
140.0 lgn 0
141.0 lgn 0
145.0 lgn 0
148.25 lgn 0
149.5 lgn 0
150.75 lgn 0
151.5 lgn 0
151.75 lgn 0
153.25 lgn 0
154.75 lgn 0
155.5 lgn 0
158.0 lgn 0
159.5 lgn 0
163.0 lgn 0
164.0 lgn 0
164.25 lgn 0
164.5 lgn 0
168.75 lgn 0
169.75 lgn 0
170.25 lgn 0
171.5 lgn 0
172.25 lgn 0
172.75 lgn 0
173.75 lgn 0
174.0 lgn 0
174.5 lgn 0
175.5 lgn 0
179.25 lgn 0
179.5 lgn 0
179.75 lgn 0
180.25 lgn 0
181.25 lgn 0
181.75 lgn 0
182.75 lgn 0
183.25 lgn 0
183.75 lgn 0
184.25 lgn 0
184.75 lgn 0
186.5 lgn 0
187.0 lgn 0
189.25 lgn 0
190.0 lgn 0
190.5 lgn 0
192.0 lgn 0
192.25 lgn 0
192.5 lgn 0
193.5 lgn 0
193.75 lgn 0
194.0 lgn 0
194.75 lgn 0
195.0 lgn 0
195.75 lgn 0
196.0 lgn 0
196.25 lgn 0
196.5 lgn 0
197.25 lgn 0
199.0 lgn 0
199.25 lgn 0
199.75 lgn 0
200.0 lgn 0
200.25 lgn 0
200.75 lgn 0
201.75 lgn 0
202.0 lgn 0
204.75 lgn 0
206.25 lgn 0
206.5 lgn 0
207.0 lgn 0
207.75 lgn 0
208.0 lgn 0
208.25 lgn 0
209.0 lgn 0
209.25 lgn 0
209.75 lgn 0
210.25 lgn 0
211.0 lgn 0
211.75 lgn 0
212.25 lgn 0
213.25 lgn 0
213.75 lgn 0
214.25 lgn 0
214.75 lgn 0
215.0 lgn 0
215.25 lgn 0
216.0 lgn 0
217.75 lgn 0
218.0 lgn 0
218.75 lgn 0
219.25 lgn 0
219.75 lgn 0
220.5 lgn 0
220.75 lgn 0
221.25 lgn 0
222.75 lgn 0
223.75 lgn 0
224.0 lgn 0
226.0 lgn 0
226.25 lgn 0
228.5 lgn 0
230.75 lgn 0
231.25 lgn 0
232.75 lgn 0
233.0 lgn 0
235.5 lgn 0
236.0 lgn 0
236.5 lgn 0
237.75 lgn 0
239.5 lgn 0
240.75 lgn 0
241.75 lgn 0
242.5 lgn 0
242.75 lgn 0
243.0 lgn 0
244.0 lgn 0
244.25 lgn 0
245.0 lgn 0
246.5 lgn 0
247.25 lgn 0
248.5 lgn 0
248.75 lgn 0
249.5 lgn 0
249.75 lgn 0
250.0 lgn 0
250.25 lgn 0
250.5 lgn 0
251.0 lgn 0
251.75 lgn 0
252.5 lgn 0
253.0 lgn 0
253.25 lgn 0
255.5 lgn 0
256.25 lgn 0
257.0 lgn 0
257.5 lgn 0
258.25 lgn 0
258.5 lgn 0
258.75 lgn 0
259.25 lgn 0
259.5 lgn 0
259.75 lgn 0
261.5 lgn 0
263.75 lgn 0
264.0 lgn 0
265.5 lgn 0
266.25 lgn 0
267.0 lgn 0
267.25 lgn 0
267.5 lgn 0
268.5 lgn 0
269.25 lgn 0
270.5 lgn 0
271.25 lgn 0
272.75 lgn 0
273.75 lgn 0
275.75 lgn 0
276.0 lgn 0
277.25 lgn 0
281.25 lgn 0
283.25 lgn 0
285.25 lgn 0
285.75 lgn 0
286.0 lgn 0
286.25 lgn 0
287.5 lgn 0
287.75 lgn 0
288.25 lgn 0
289.5 lgn 0
289.75 lgn 0
290.0 lgn 0
292.25 lgn 0
293.0 lgn 0
293.75 lgn 0
295.5 lgn 0
296.5 lgn 0
297.0 lgn 0
299.0 lgn 0
299.75 lgn 0
300.0 lgn 0
301.75 lgn 0
303.25 lgn 0
303.5 lgn 0
304.0 lgn 0
304.25 lgn 0
304.5 lgn 0
307.0 lgn 0
308.0 lgn 0
310.0 lgn 0
311.0 lgn 0
311.5 lgn 0
312.5 lgn 0
312.75 lgn 0
313.0 lgn 0
313.75 lgn 0
314.0 lgn 0
315.0 lgn 0
315.5 lgn 0
316.0 lgn 0
316.75 lgn 0
317.0 lgn 0
317.5 lgn 0
320.25 lgn 0
320.5 lgn 0
321.25 lgn 0
323.75 lgn 0
324.25 lgn 0
325.75 lgn 0
326.0 lgn 0
330.0 lgn 0
331.5 lgn 0
332.25 lgn 0
332.5 lgn 0
333.0 lgn 0
333.25 lgn 0
334.0 lgn 0
335.25 lgn 0
335.5 lgn 0
336.75 lgn 0
337.0 lgn 0
337.25 lgn 0
337.5 lgn 0
339.0 lgn 0
339.25 lgn 0
340.75 lgn 0
341.5 lgn 0
342.75 lgn 0
343.0 lgn 0
344.5 lgn 0
345.75 lgn 0
346.0 lgn 0
346.25 lgn 0
346.5 lgn 0
348.0 lgn 0
348.5 lgn 0
348.75 lgn 0
349.75 lgn 0
352.0 lgn 0
352.75 lgn 0
353.0 lgn 0
353.5 lgn 0
356.75 lgn 0
358.5 lgn 0
360.75 lgn 0
361.75 lgn 0
362.0 lgn 0
362.25 lgn 0
363.25 lgn 0
364.0 lgn 0
364.25 lgn 0
365.25 lgn 0
365.75 lgn 0
367.25 lgn 0
367.75 lgn 0
369.0 lgn 0
369.5 lgn 0
369.75 lgn 0
370.25 lgn 0
371.0 lgn 0
371.75 lgn 0
372.0 lgn 0
372.25 lgn 0
372.5 lgn 0
376.0 lgn 0
376.25 lgn 0
376.75 lgn 0
378.0 lgn 0
379.25 lgn 0
379.75 lgn 0
380.5 lgn 0
382.25 lgn 0
382.75 lgn 0
383.5 lgn 0
384.0 lgn 0
384.75 lgn 0
385.25 lgn 0
386.75 lgn 0
387.0 lgn 0
