timestamps population node_ids
0.5 lgn 0
2.0 lgn 0
3.75 lgn 0
4.5 lgn 0
4.75 lgn 0
9.75 lgn 0
11.5 lgn 0
12.0 lgn 0
12.5 lgn 0
12.75 lgn 0
13.5 lgn 0
13.75 lgn 0
15.5 lgn 0
17.0 lgn 0
17.25 lgn 0
18.0 lgn 0
19.0 lgn 0
20.25 lgn 0
22.5 lgn 0
24.0 lgn 0
26.5 lgn 0
27.0 lgn 0
27.75 lgn 0
28.0 lgn 0
28.75 lgn 0
29.25 lgn 0
29.75 lgn 0
30.75 lgn 0
31.0 lgn 0
32.75 lgn 0
33.5 lgn 0
33.75 lgn 0
35.75 lgn 0
39.0 lgn 0
40.5 lgn 0
41.75 lgn 0
42.25 lgn 0
42.5 lgn 0
42.75 lgn 0
43.0 lgn 0
46.5 lgn 0
47.0 lgn 0
47.75 lgn 0
49.75 lgn 0
52.25 lgn 0
53.25 lgn 0
54.0 lgn 0
54.25 lgn 0
54.5 lgn 0
56.75 lgn 0
57.0 lgn 0
57.5 lgn 0
58.0 lgn 0
58.75 lgn 0
59.25 lgn 0
59.5 lgn 0
60.0 lgn 0
60.75 lgn 0
64.75 lgn 0
68.0 lgn 0
68.75 lgn 0
70.75 lgn 0
71.5 lgn 0
73.0 lgn 0
74.25 lgn 0
74.5 lgn 0
74.75 lgn 0
76.0 lgn 0
76.25 lgn 0
77.0 lgn 0
79.0 lgn 0
79.5 lgn 0
79.75 lgn 0
80.0 lgn 0
81.0 lgn 0
83.25 lgn 0
83.5 lgn 0
84.0 lgn 0
85.0 lgn 0
87.5 lgn 0
87.75 lgn 0
88.25 lgn 0
90.75 lgn 0
91.5 lgn 0
92.0 lgn 0
92.25 lgn 0
93.0 lgn 0
94.5 lgn 0
96.25 lgn 0
96.5 lgn 0
99.25 lgn 0
99.5 lgn 0
103.0 lgn 0
104.75 lgn 0
106.5 lgn 0
107.0 lgn 0
107.25 lgn 0
107.5 lgn 0
108.5 lgn 0
109.25 lgn 0
110.25 lgn 0
111.25 lgn 0
112.75 lgn 0
113.25 lgn 0
113.5 lgn 0
114.75 lgn 0
115.25 lgn 0
117.0 lgn 0
117.25 lgn 0
117.5 lgn 0
119.75 lgn 0
123.25 lgn 0
123.75 lgn 0
126.0 lgn 0
126.5 lgn 0
127.25 lgn 0
127.5 lgn 0
131.25 lgn 0
131.5 lgn 0
132.5 lgn 0
134.25 lgn 0
134.75 lgn 0
137.5 lgn 0
138.0 lgn 0
138.5 lgn 0
139.25 lgn 0
139.75 lgn 0
141.25 lgn 0
141.75 lgn 0
142.25 lgn 0
142.5 lgn 0
145.75 lgn 0
147.0 lgn 0
147.25 lgn 0
147.5 lgn 0
148.75 lgn 0
149.25 lgn 0
151.5 lgn 0
152.0 lgn 0
152.25 lgn 0
152.5 lgn 0
153.0 lgn 0
155.0 lgn 0
157.0 lgn 0
157.5 lgn 0
158.75 lgn 0
159.0 lgn 0
160.5 lgn 0
162.0 lgn 0
163.75 lgn 0
165.5 lgn 0
167.75 lgn 0
169.75 lgn 0
170.25 lgn 0
170.5 lgn 0
172.0 lgn 0
172.75 lgn 0
174.0 lgn 0
174.75 lgn 0
175.0 lgn 0
175.75 lgn 0
177.25 lgn 0
177.5 lgn 0
179.5 lgn 0
179.75 lgn 0
181.5 lgn 0
182.25 lgn 0
183.75 lgn 0
184.0 lgn 0
188.0 lgn 0
188.75 lgn 0
190.0 lgn 0
190.75 lgn 0
191.0 lgn 0
191.5 lgn 0
192.5 lgn 0
192.75 lgn 0
193.75 lgn 0
195.5 lgn 0
196.0 lgn 0
196.5 lgn 0
197.5 lgn 0
198.0 lgn 0
198.25 lgn 0
199.0 lgn 0
203.75 lgn 0
206.0 lgn 0
206.75 lgn 0
208.0 lgn 0
208.25 lgn 0
208.75 lgn 0
209.5 lgn 0
209.75 lgn 0
210.75 lgn 0
211.75 lgn 0
213.25 lgn 0
215.5 lgn 0
216.0 lgn 0
217.25 lgn 0
219.25 lgn 0
221.5 lgn 0
223.0 lgn 0
224.25 lgn 0
224.5 lgn 0
225.0 lgn 0
225.75 lgn 0
227.25 lgn 0
227.5 lgn 0
228.75 lgn 0
229.25 lgn 0
229.75 lgn 0
230.0 lgn 0
231.5 lgn 0
233.0 lgn 0
234.0 lgn 0
234.5 lgn 0
236.25 lgn 0
236.75 lgn 0
238.0 lgn 0
240.0 lgn 0
240.25 lgn 0
242.75 lgn 0
243.0 lgn 0
244.75 lgn 0
245.25 lgn 0
245.5 lgn 0
245.75 lgn 0
246.0 lgn 0
251.0 lgn 0
251.5 lgn 0
252.0 lgn 0
254.25 lgn 0
256.0 lgn 0
257.25 lgn 0
257.75 lgn 0
258.0 lgn 0
258.5 lgn 0
260.25 lgn 0
261.75 lgn 0
262.25 lgn 0
262.5 lgn 0
263.0 lgn 0
263.5 lgn 0
266.75 lgn 0
269.0 lgn 0
269.75 lgn 0
270.0 lgn 0
271.5 lgn 0
271.75 lgn 0
273.0 lgn 0
274.0 lgn 0
274.25 lgn 0
275.0 lgn 0
276.0 lgn 0
276.75 lgn 0
278.0 lgn 0
279.0 lgn 0
279.5 lgn 0
280.0 lgn 0
280.5 lgn 0
281.0 lgn 0
281.25 lgn 0
281.75 lgn 0
282.0 lgn 0
283.0 lgn 0
284.0 lgn 0
285.5 lgn 0
286.0 lgn 0
286.25 lgn 0
287.0 lgn 0
288.75 lgn 0
289.25 lgn 0
289.75 lgn 0
290.0 lgn 0
291.5 lgn 0
291.75 lgn 0
292.0 lgn 0
292.25 lgn 0
292.75 lgn 0
293.5 lgn 0
293.75 lgn 0
294.25 lgn 0
296.5 lgn 0
297.0 lgn 0
298.0 lgn 0
298.5 lgn 0
298.75 lgn 0
299.25 lgn 0
300.5 lgn 0
301.0 lgn 0
301.5 lgn 0
301.75 lgn 0
304.25 lgn 0
307.25 lgn 0
307.5 lgn 0
309.25 lgn 0
309.5 lgn 0
311.0 lgn 0
312.75 lgn 0
313.5 lgn 0
314.0 lgn 0
315.25 lgn 0
316.5 lgn 0
320.5 lgn 0
321.0 lgn 0
321.75 lgn 0
323.75 lgn 0
324.0 lgn 0
325.25 lgn 0
326.75 lgn 0
327.5 lgn 0
327.75 lgn 0
328.25 lgn 0
329.25 lgn 0
329.75 lgn 0
330.25 lgn 0
330.5 lgn 0
331.25 lgn 0
334.0 lgn 0
334.75 lgn 0
336.25 lgn 0
336.5 lgn 0
337.5 lgn 0
337.75 lgn 0
338.5 lgn 0
339.75 lgn 0
340.75 lgn 0
341.0 lgn 0
341.5 lgn 0
342.75 lgn 0
345.0 lgn 0
345.25 lgn 0
346.5 lgn 0
347.75 lgn 0
348.0 lgn 0
349.0 lgn 0
349.25 lgn 0
351.25 lgn 0
351.5 lgn 0
352.0 lgn 0
353.0 lgn 0
353.5 lgn 0
354.25 lgn 0
354.5 lgn 0
354.75 lgn 0
355.0 lgn 0
356.0 lgn 0
356.5 lgn 0
360.0 lgn 0
360.75 lgn 0
364.75 lgn 0
365.5 lgn 0
366.25 lgn 0
366.5 lgn 0
367.25 lgn 0
368.0 lgn 0
368.25 lgn 0
369.0 lgn 0
369.75 lgn 0
370.25 lgn 0
371.25 lgn 0
372.75 lgn 0
373.25 lgn 0
373.75 lgn 0
374.25 lgn 0
374.5 lgn 0
375.5 lgn 0
376.0 lgn 0
378.75 lgn 0
381.25 lgn 0
381.75 lgn 0
382.75 lgn 0
385.0 lgn 0
387.0 lgn 0
389.5 lgn 0
390.0 lgn 0
392.75 lgn 0
393.0 lgn 0
393.25 lgn 0
393.75 lgn 0
394.25 lgn 0
394.5 lgn 0
396.0 lgn 0
397.5 lgn 0
397.75 lgn 0
398.75 lgn 0
399.0 lgn 0
400.5 lgn 0
401.25 lgn 0
402.75 lgn 0
405.5 lgn 0
406.5 lgn 0
407.5 lgn 0
408.0 lgn 0
408.75 lgn 0
409.25 lgn 0
411.25 lgn 0
412.5 lgn 0
414.0 lgn 0
414.25 lgn 0
414.75 lgn 0
415.25 lgn 0
415.5 lgn 0
417.0 lgn 0
418.25 lgn 0
419.75 lgn 0
421.0 lgn 0
422.0 lgn 0
422.75 lgn 0
423.25 lgn 0
423.75 lgn 0
426.25 lgn 0
430.25 lgn 0
434.25 lgn 0
436.0 lgn 0
436.75 lgn 0
439.25 lgn 0
439.5 lgn 0
440.5 lgn 0
441.5 lgn 0
442.0 lgn 0
442.25 lgn 0
444.0 lgn 0
444.25 lgn 0
444.5 lgn 0
445.0 lgn 0
445.25 lgn 0
446.0 lgn 0
447.75 lgn 0
449.75 lgn 0
450.75 lgn 0
452.25 lgn 0
452.5 lgn 0
453.75 lgn 0
454.0 lgn 0
455.75 lgn 0
458.0 lgn 0
458.5 lgn 0
459.0 lgn 0
459.25 lgn 0
460.25 lgn 0
461.5 lgn 0
462.25 lgn 0
463.5 lgn 0
464.75 lgn 0
465.0 lgn 0
465.5 lgn 0
467.0 lgn 0
467.75 lgn 0
469.0 lgn 0
470.5 lgn 0
471.5 lgn 0
471.75 lgn 0
472.75 lgn 0
473.75 lgn 0
475.0 lgn 0
475.75 lgn 0
478.0 lgn 0
478.5 lgn 0
479.25 lgn 0
480.0 lgn 0
481.0 lgn 0
481.75 lgn 0
482.5 lgn 0
483.0 lgn 0
483.5 lgn 0
484.0 lgn 0
486.25 lgn 0
487.0 lgn 0
487.75 lgn 0
488.0 lgn 0
488.25 lgn 0
490.25 lgn 0
491.25 lgn 0
492.0 lgn 0
492.5 lgn 0
493.25 lgn 0
493.75 lgn 0
494.75 lgn 0
496.0 lgn 0
496.5 lgn 0
498.0 lgn 0
498.25 lgn 0
499.25 lgn 0
501.0 lgn 0
502.0 lgn 0
504.25 lgn 0
505.25 lgn 0
507.0 lgn 0
507.75 lgn 0
508.25 lgn 0
509.75 lgn 0
511.75 lgn 0
512.25 lgn 0
512.5 lgn 0
514.5 lgn 0
514.75 lgn 0
515.25 lgn 0
516.5 lgn 0
516.75 lgn 0
518.5 lgn 0
519.0 lgn 0
519.5 lgn 0
520.0 lgn 0
520.25 lgn 0
521.0 lgn 0
521.5 lgn 0
524.0 lgn 0
524.25 lgn 0
527.5 lgn 0
527.75 lgn 0
528.0 lgn 0
528.25 lgn 0
529.0 lgn 0
530.75 lgn 0
531.0 lgn 0
531.75 lgn 0
532.5 lgn 0
533.0 lgn 0
533.75 lgn 0
534.5 lgn 0
535.75 lgn 0
536.0 lgn 0
538.5 lgn 0
538.75 lgn 0
540.25 lgn 0
540.75 lgn 0
544.0 lgn 0
545.0 lgn 0
545.75 lgn 0
546.5 lgn 0
547.0 lgn 0
548.5 lgn 0
549.0 lgn 0
549.75 lgn 0
552.0 lgn 0
553.0 lgn 0
553.25 lgn 0
553.75 lgn 0
558.25 lgn 0
558.5 lgn 0
559.0 lgn 0
559.5 lgn 0
560.0 lgn 0
562.0 lgn 0
563.5 lgn 0
564.5 lgn 0
565.0 lgn 0
566.0 lgn 0
566.25 lgn 0
568.25 lgn 0
568.75 lgn 0
569.0 lgn 0
572.25 lgn 0
572.5 lgn 0
573.5 lgn 0
573.75 lgn 0
574.25 lgn 0
574.75 lgn 0
575.0 lgn 0
577.75 lgn 0
578.0 lgn 0
578.75 lgn 0
579.5 lgn 0
580.0 lgn 0
581.5 lgn 0
583.0 lgn 0
589.5 lgn 0
590.75 lgn 0
594.75 lgn 0
595.75 lgn 0
596.75 lgn 0
597.25 lgn 0
599.0 lgn 0
599.25 lgn 0
599.75 lgn 0
602.75 lgn 0
603.25 lgn 0
603.5 lgn 0
603.75 lgn 0
604.0 lgn 0
604.75 lgn 0
605.5 lgn 0
606.0 lgn 0
608.0 lgn 0
608.5 lgn 0
609.75 lgn 0
612.75 lgn 0
613.5 lgn 0
615.0 lgn 0
615.25 lgn 0
616.25 lgn 0
617.5 lgn 0
619.0 lgn 0
620.25 lgn 0
620.5 lgn 0
621.0 lgn 0
622.0 lgn 0
622.5 lgn 0
622.75 lgn 0
623.25 lgn 0
624.5 lgn 0
625.25 lgn 0
625.75 lgn 0
626.0 lgn 0
626.75 lgn 0
627.0 lgn 0
627.75 lgn 0
629.0 lgn 0
629.75 lgn 0
632.5 lgn 0
633.0 lgn 0
633.25 lgn 0
634.5 lgn 0
635.25 lgn 0
639.25 lgn 0
640.25 lgn 0
640.75 lgn 0
641.25 lgn 0
641.5 lgn 0
643.0 lgn 0
643.75 lgn 0
644.75 lgn 0
645.25 lgn 0
645.75 lgn 0
647.75 lgn 0
648.0 lgn 0
649.25 lgn 0
649.5 lgn 0
649.75 lgn 0
651.0 lgn 0
652.0 lgn 0
652.25 lgn 0
652.75 lgn 0
654.0 lgn 0
654.5 lgn 0
654.75 lgn 0
656.5 lgn 0
657.25 lgn 0
659.5 lgn 0
660.0 lgn 0
662.25 lgn 0
662.5 lgn 0
663.5 lgn 0
663.75 lgn 0
664.75 lgn 0
665.0 lgn 0
666.75 lgn 0
670.5 lgn 0
671.75 lgn 0
672.0 lgn 0
674.5 lgn 0
675.75 lgn 0
676.25 lgn 0
676.5 lgn 0
677.25 lgn 0
679.25 lgn 0
680.5 lgn 0
680.75 lgn 0
681.5 lgn 0
682.25 lgn 0
683.0 lgn 0
684.0 lgn 0
685.5 lgn 0
686.5 lgn 0
686.75 lgn 0
687.5 lgn 0
688.25 lgn 0
688.75 lgn 0
689.0 lgn 0
690.75 lgn 0
691.75 lgn 0
692.75 lgn 0
693.0 lgn 0
694.5 lgn 0
696.25 lgn 0
696.5 lgn 0
696.75 lgn 0
697.75 lgn 0
698.0 lgn 0
698.5 lgn 0
699.5 lgn 0
700.5 lgn 0
701.5 lgn 0
702.5 lgn 0
703.5 lgn 0
705.5 lgn 0
706.0 lgn 0
706.25 lgn 0
707.0 lgn 0
707.25 lgn 0
708.5 lgn 0
710.5 lgn 0
