timestamps population node_ids
1.25 lgn 0
1.75 lgn 0
2.0 lgn 0
2.5 lgn 0
3.25 lgn 0
3.5 lgn 0
4.75 lgn 0
5.75 lgn 0
7.5 lgn 0
9.0 lgn 0
10.75 lgn 0
11.0 lgn 0
11.75 lgn 0
13.5 lgn 0
16.25 lgn 0
16.75 lgn 0
19.0 lgn 0
19.5 lgn 0
19.75 lgn 0
20.0 lgn 0
23.5 lgn 0
24.25 lgn 0
24.5 lgn 0
25.5 lgn 0
27.25 lgn 0
30.25 lgn 0
31.0 lgn 0
31.75 lgn 0
32.25 lgn 0
34.0 lgn 0
34.25 lgn 0
34.5 lgn 0
36.75 lgn 0
37.0 lgn 0
37.5 lgn 0
39.5 lgn 0
41.25 lgn 0
42.0 lgn 0
44.75 lgn 0
45.5 lgn 0
47.25 lgn 0
47.5 lgn 0
48.0 lgn 0
49.0 lgn 0
49.25 lgn 0
50.0 lgn 0
50.25 lgn 0
52.75 lgn 0
53.0 lgn 0
53.5 lgn 0
56.25 lgn 0
57.25 lgn 0
58.5 lgn 0
61.0 lgn 0
61.25 lgn 0
63.5 lgn 0
64.5 lgn 0
64.75 lgn 0
65.0 lgn 0
66.0 lgn 0
67.25 lgn 0
72.25 lgn 0
72.75 lgn 0
73.25 lgn 0
74.25 lgn 0
74.5 lgn 0
74.75 lgn 0
79.25 lgn 0
80.75 lgn 0
81.0 lgn 0
83.0 lgn 0
83.25 lgn 0
84.75 lgn 0
86.0 lgn 0
87.0 lgn 0
87.75 lgn 0
89.0 lgn 0
89.25 lgn 0
90.25 lgn 0
90.75 lgn 0
91.0 lgn 0
91.25 lgn 0
91.5 lgn 0
95.5 lgn 0
95.75 lgn 0
96.25 lgn 0
96.75 lgn 0
98.25 lgn 0
98.5 lgn 0
98.75 lgn 0
101.25 lgn 0
102.5 lgn 0
103.0 lgn 0
103.25 lgn 0
103.5 lgn 0
103.75 lgn 0
104.25 lgn 0
105.5 lgn 0
106.0 lgn 0
107.0 lgn 0
107.5 lgn 0
110.0 lgn 0
110.75 lgn 0
111.25 lgn 0
111.5 lgn 0
115.0 lgn 0
115.25 lgn 0
116.5 lgn 0
116.75 lgn 0
117.0 lgn 0
118.0 lgn 0
120.5 lgn 0
123.5 lgn 0
124.0 lgn 0
125.25 lgn 0
125.5 lgn 0
126.25 lgn 0
127.0 lgn 0
127.75 lgn 0
134.5 lgn 0
135.0 lgn 0
135.5 lgn 0
136.5 lgn 0
140.0 lgn 0
140.5 lgn 0
141.75 lgn 0
142.5 lgn 0
144.75 lgn 0
145.0 lgn 0
146.0 lgn 0
147.5 lgn 0
148.0 lgn 0
149.5 lgn 0
150.5 lgn 0
151.75 lgn 0
152.5 lgn 0
155.75 lgn 0
156.5 lgn 0
157.0 lgn 0
157.5 lgn 0
158.75 lgn 0
160.0 lgn 0
161.5 lgn 0
161.75 lgn 0
162.0 lgn 0
163.0 lgn 0
163.5 lgn 0
163.75 lgn 0
165.0 lgn 0
165.25 lgn 0
165.75 lgn 0
166.75 lgn 0
169.75 lgn 0
171.5 lgn 0
172.0 lgn 0
172.5 lgn 0
173.5 lgn 0
173.75 lgn 0
174.0 lgn 0
174.25 lgn 0
175.5 lgn 0
176.0 lgn 0
177.0 lgn 0
177.75 lgn 0
178.0 lgn 0
178.5 lgn 0
181.75 lgn 0
182.75 lgn 0
187.25 lgn 0
189.5 lgn 0
190.25 lgn 0
190.5 lgn 0
190.75 lgn 0
191.5 lgn 0
191.75 lgn 0
192.25 lgn 0
193.0 lgn 0
193.25 lgn 0
195.0 lgn 0
195.5 lgn 0
197.25 lgn 0
198.0 lgn 0
198.25 lgn 0
198.5 lgn 0
199.5 lgn 0
200.0 lgn 0
202.75 lgn 0
203.5 lgn 0
204.0 lgn 0
204.5 lgn 0
204.75 lgn 0
206.0 lgn 0
206.5 lgn 0
207.5 lgn 0
208.75 lgn 0
209.75 lgn 0
211.0 lgn 0
211.25 lgn 0
213.25 lgn 0
213.5 lgn 0
215.75 lgn 0
216.5 lgn 0
217.0 lgn 0
217.25 lgn 0
217.75 lgn 0
218.5 lgn 0
218.75 lgn 0
219.0 lgn 0
219.75 lgn 0
220.25 lgn 0
220.5 lgn 0
223.25 lgn 0
223.75 lgn 0
225.25 lgn 0
226.0 lgn 0
