timestamps population node_ids
2.0 lgn 0
3.0 lgn 0
3.75 lgn 0
5.0 lgn 0
6.75 lgn 0
7.0 lgn 0
7.25 lgn 0
10.25 lgn 0
10.75 lgn 0
11.5 lgn 0
12.5 lgn 0
13.5 lgn 0
14.0 lgn 0
15.25 lgn 0
17.75 lgn 0
19.25 lgn 0
20.0 lgn 0
20.25 lgn 0
20.5 lgn 0
21.75 lgn 0
23.0 lgn 0
24.25 lgn 0
25.0 lgn 0
25.75 lgn 0
28.5 lgn 0
28.75 lgn 0
30.75 lgn 0
31.5 lgn 0
33.5 lgn 0
34.0 lgn 0
34.25 lgn 0
34.5 lgn 0
35.75 lgn 0
36.25 lgn 0
36.75 lgn 0
37.75 lgn 0
38.0 lgn 0
38.25 lgn 0
38.75 lgn 0
39.0 lgn 0
40.75 lgn 0
43.5 lgn 0
44.25 lgn 0
44.75 lgn 0
45.0 lgn 0
45.25 lgn 0
47.0 lgn 0
48.0 lgn 0
48.25 lgn 0
49.75 lgn 0
50.5 lgn 0
52.0 lgn 0
52.5 lgn 0
53.0 lgn 0
53.75 lgn 0
55.0 lgn 0
55.25 lgn 0
56.0 lgn 0
57.25 lgn 0
57.5 lgn 0
58.0 lgn 0
58.5 lgn 0
58.75 lgn 0
59.5 lgn 0
60.25 lgn 0
61.5 lgn 0
61.75 lgn 0
63.25 lgn 0
63.75 lgn 0
64.0 lgn 0
64.25 lgn 0
66.0 lgn 0
68.75 lgn 0
69.25 lgn 0
69.5 lgn 0
70.25 lgn 0
74.25 lgn 0
75.0 lgn 0
75.25 lgn 0
75.5 lgn 0
77.75 lgn 0
79.5 lgn 0
79.75 lgn 0
80.75 lgn 0
82.0 lgn 0
82.5 lgn 0
83.75 lgn 0
85.25 lgn 0
87.0 lgn 0
87.5 lgn 0
88.0 lgn 0
88.25 lgn 0
88.75 lgn 0
89.25 lgn 0
90.0 lgn 0
91.0 lgn 0
91.25 lgn 0
92.5 lgn 0
93.25 lgn 0
94.0 lgn 0
94.25 lgn 0
94.5 lgn 0
96.25 lgn 0
97.0 lgn 0
98.0 lgn 0
98.25 lgn 0
99.0 lgn 0
100.25 lgn 0
100.5 lgn 0
101.25 lgn 0
102.0 lgn 0
103.0 lgn 0
103.25 lgn 0
103.5 lgn 0
103.75 lgn 0
104.75 lgn 0
105.75 lgn 0
106.0 lgn 0
106.5 lgn 0
107.75 lgn 0
108.25 lgn 0
109.25 lgn 0
109.75 lgn 0
110.25 lgn 0
110.75 lgn 0
111.25 lgn 0
111.5 lgn 0
115.0 lgn 0
116.5 lgn 0
116.75 lgn 0
117.75 lgn 0
119.0 lgn 0
119.25 lgn 0
122.25 lgn 0
123.75 lgn 0
124.0 lgn 0
125.25 lgn 0
126.75 lgn 0
128.0 lgn 0
128.75 lgn 0
130.0 lgn 0
130.5 lgn 0
131.5 lgn 0
134.25 lgn 0
134.75 lgn 0
135.25 lgn 0
137.0 lgn 0
137.75 lgn 0
138.0 lgn 0
140.0 lgn 0
140.25 lgn 0
140.75 lgn 0
141.5 lgn 0
142.25 lgn 0
142.75 lgn 0
143.0 lgn 0
143.5 lgn 0
144.0 lgn 0
146.25 lgn 0
147.25 lgn 0
147.5 lgn 0
149.0 lgn 0
150.75 lgn 0
151.0 lgn 0
151.5 lgn 0
151.75 lgn 0
152.5 lgn 0
153.0 lgn 0
153.5 lgn 0
155.75 lgn 0
156.25 lgn 0
158.5 lgn 0
159.0 lgn 0
159.25 lgn 0
159.75 lgn 0
160.25 lgn 0
161.0 lgn 0
161.75 lgn 0
163.0 lgn 0
164.0 lgn 0
166.5 lgn 0
169.75 lgn 0
170.5 lgn 0
170.75 lgn 0
171.0 lgn 0
171.5 lgn 0
171.75 lgn 0
172.0 lgn 0
172.5 lgn 0
172.75 lgn 0
173.25 lgn 0
174.5 lgn 0
176.0 lgn 0
177.75 lgn 0
178.5 lgn 0
179.25 lgn 0
180.0 lgn 0
180.25 lgn 0
181.5 lgn 0
182.75 lgn 0
184.75 lgn 0
188.5 lgn 0
188.75 lgn 0
189.0 lgn 0
190.0 lgn 0
191.5 lgn 0
192.75 lgn 0
193.75 lgn 0
194.5 lgn 0
195.5 lgn 0
197.5 lgn 0
197.75 lgn 0
198.0 lgn 0
199.0 lgn 0
199.5 lgn 0
200.25 lgn 0
202.5 lgn 0
204.0 lgn 0
204.75 lgn 0
205.25 lgn 0
205.75 lgn 0
209.0 lgn 0
209.25 lgn 0
209.5 lgn 0
210.25 lgn 0
210.5 lgn 0
211.25 lgn 0
211.5 lgn 0
212.5 lgn 0
213.75 lgn 0
214.5 lgn 0
217.5 lgn 0
218.75 lgn 0
219.25 lgn 0
221.0 lgn 0
222.0 lgn 0
222.25 lgn 0
223.25 lgn 0
223.5 lgn 0
224.0 lgn 0
226.0 lgn 0
227.0 lgn 0
227.25 lgn 0
227.5 lgn 0
228.0 lgn 0
229.25 lgn 0
230.5 lgn 0
230.75 lgn 0
231.0 lgn 0
231.25 lgn 0
231.75 lgn 0
232.0 lgn 0
232.5 lgn 0
235.0 lgn 0
236.25 lgn 0
236.75 lgn 0
237.25 lgn 0
238.5 lgn 0
239.25 lgn 0
239.5 lgn 0
240.5 lgn 0
241.75 lgn 0
242.0 lgn 0
243.5 lgn 0
243.75 lgn 0
244.5 lgn 0
245.0 lgn 0
245.5 lgn 0
245.75 lgn 0
246.0 lgn 0
246.25 lgn 0
248.75 lgn 0
250.0 lgn 0
250.75 lgn 0
251.25 lgn 0
252.25 lgn 0
254.5 lgn 0
255.0 lgn 0
256.0 lgn 0
256.75 lgn 0
259.25 lgn 0
259.5 lgn 0
261.75 lgn 0
262.0 lgn 0
263.0 lgn 0
264.0 lgn 0
264.75 lgn 0
266.25 lgn 0
266.75 lgn 0
271.25 lgn 0
272.75 lgn 0
273.25 lgn 0
273.75 lgn 0
274.0 lgn 0
275.25 lgn 0
275.75 lgn 0
276.0 lgn 0
277.5 lgn 0
278.25 lgn 0
280.25 lgn 0
280.5 lgn 0
281.0 lgn 0
282.75 lgn 0
283.25 lgn 0
283.5 lgn 0
284.25 lgn 0
284.5 lgn 0
285.5 lgn 0
287.25 lgn 0
288.0 lgn 0
288.25 lgn 0
290.25 lgn 0
290.5 lgn 0
293.5 lgn 0
294.5 lgn 0
295.0 lgn 0
298.5 lgn 0
299.0 lgn 0
301.0 lgn 0
301.25 lgn 0
302.0 lgn 0
302.5 lgn 0
304.75 lgn 0
305.75 lgn 0
306.5 lgn 0
307.75 lgn 0
308.5 lgn 0
309.0 lgn 0
309.75 lgn 0
311.25 lgn 0
311.5 lgn 0
312.5 lgn 0
313.25 lgn 0
313.75 lgn 0
314.0 lgn 0
314.25 lgn 0
315.25 lgn 0
316.0 lgn 0
318.0 lgn 0
319.0 lgn 0
319.5 lgn 0
319.75 lgn 0
320.5 lgn 0
321.5 lgn 0
322.75 lgn 0
323.25 lgn 0
323.75 lgn 0
324.5 lgn 0
326.25 lgn 0
327.25 lgn 0
327.75 lgn 0
328.5 lgn 0
329.5 lgn 0
334.0 lgn 0
334.25 lgn 0
336.0 lgn 0
336.25 lgn 0
337.5 lgn 0
338.0 lgn 0
338.5 lgn 0
338.75 lgn 0
339.0 lgn 0
339.25 lgn 0
340.0 lgn 0
340.75 lgn 0
341.0 lgn 0
344.25 lgn 0
345.75 lgn 0
346.25 lgn 0
346.75 lgn 0
347.0 lgn 0
347.25 lgn 0
347.5 lgn 0
348.25 lgn 0
350.0 lgn 0
351.5 lgn 0
352.0 lgn 0
352.25 lgn 0
354.0 lgn 0
354.5 lgn 0
355.75 lgn 0
357.75 lgn 0
358.5 lgn 0
358.75 lgn 0
359.5 lgn 0
361.0 lgn 0
362.25 lgn 0
363.0 lgn 0
363.5 lgn 0
364.0 lgn 0
