timestamps population node_ids
0.75 lgn 0
1.0 lgn 0
1.25 lgn 0
1.5 lgn 0
2.0 lgn 0
2.5 lgn 0
3.25 lgn 0
3.75 lgn 0
4.5 lgn 0
5.0 lgn 0
6.25 lgn 0
6.75 lgn 0
8.25 lgn 0
9.5 lgn 0
9.75 lgn 0
10.0 lgn 0
11.0 lgn 0
11.25 lgn 0
11.5 lgn 0
12.0 lgn 0
13.25 lgn 0
13.75 lgn 0
14.0 lgn 0
14.5 lgn 0
15.25 lgn 0
15.5 lgn 0
16.0 lgn 0
17.25 lgn 0
18.0 lgn 0
19.5 lgn 0
20.0 lgn 0
20.75 lgn 0
21.25 lgn 0
22.5 lgn 0
22.75 lgn 0
23.0 lgn 0
23.25 lgn 0
25.0 lgn 0
25.5 lgn 0
26.5 lgn 0
28.0 lgn 0
29.25 lgn 0
30.0 lgn 0
31.25 lgn 0
31.5 lgn 0
33.75 lgn 0
34.75 lgn 0
35.5 lgn 0
35.75 lgn 0
36.25 lgn 0
37.25 lgn 0
39.25 lgn 0
39.75 lgn 0
40.0 lgn 0
41.0 lgn 0
41.75 lgn 0
42.5 lgn 0
42.75 lgn 0
43.0 lgn 0
44.0 lgn 0
45.25 lgn 0
45.5 lgn 0
45.75 lgn 0
46.0 lgn 0
47.5 lgn 0
48.25 lgn 0
48.75 lgn 0
50.25 lgn 0
51.0 lgn 0
52.0 lgn 0
52.25 lgn 0
54.5 lgn 0
55.25 lgn 0
58.25 lgn 0
58.5 lgn 0
58.75 lgn 0
61.5 lgn 0
62.5 lgn 0
63.5 lgn 0
68.0 lgn 0
68.75 lgn 0
69.0 lgn 0
69.5 lgn 0
70.0 lgn 0
70.75 lgn 0
72.25 lgn 0
74.5 lgn 0
75.75 lgn 0
76.0 lgn 0
76.5 lgn 0
77.25 lgn 0
78.0 lgn 0
78.25 lgn 0
79.0 lgn 0
80.5 lgn 0
81.0 lgn 0
81.25 lgn 0
84.0 lgn 0
84.5 lgn 0
84.75 lgn 0
85.0 lgn 0
85.5 lgn 0
86.25 lgn 0
87.0 lgn 0
87.5 lgn 0
88.25 lgn 0
88.5 lgn 0
89.0 lgn 0
90.0 lgn 0
91.0 lgn 0
92.5 lgn 0
92.75 lgn 0
93.0 lgn 0
93.25 lgn 0
96.0 lgn 0
